Devices
1000
,,FSR - Force,FSR - Electric Potential,FSR - Electric Potential,ForcePlate - Force,,,ForcePlate - Moment,,,ForcePlate - CoP,,,
Frame,Sub Frame,Loadcell Hogu,Film sensor,Loadcell Bat,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,V,V,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
239,0,0.0250244,0.000305176,0.122681,6.07789,-2.25209,-180.179,-439.13,5314.26,752.828,-170.506,2.43718,0
239,1,0.0231934,0.0012207,0.151367,5.94246,-2.18336,-179.487,-636.293,5328.15,701.366,-170.315,3.54506,0
239,2,0.0195312,0.00183105,0.172729,5.27908,-1.67482,-180.029,-413.849,5534.8,553.326,-169.256,2.29879,0
239,3,0.0167847,0.00213623,0.170593,5.48269,-1.83211,-180.716,-554.9,5447.14,660.085,-169.858,3.07057,0
239,4,0.0143433,0.00244141,0.14801,5.71878,-1.741,-179.414,-272.178,5435.54,637.221,-169.704,1.51704,0
240,0,0.0161743,0,0.0674438,5.70141,-2.36279,-178.881,-98.5321,5256.88,743.751,-170.612,0.550826,0
240,1,0.0167847,0.000610352,-0.0204468,5.55139,-2.16614,-181.667,-78.6328,5497.88,627.861,-169.737,0.43284,0
240,2,0.00488281,0.000915527,-0.098877,6.00267,-2.29041,-179.487,-83.0921,5635.41,584.963,-168.603,0.462941,0
240,3,0.0149536,0.00183105,-0.14679,5.76778,-1.45785,-180.983,206.407,5550.96,726.519,-169.329,-1.14048,0
240,4,0.0146484,0.000915527,-0.176086,5.99985,-2.0911,-179.147,3.88091,5582.31,520.546,-168.839,-0.0216633,0
241,0,0.0158691,0.000610352,-0.173035,5.67751,-1.94153,-180.106,41.9176,5543.93,669.646,-169.218,-0.232739,0
241,1,0.015564,0.0012207,-0.146484,6.07274,-2.16065,-179.835,-67.4542,5544.43,696.963,-169.169,0.37509,0
241,2,0.0158691,0.000915527,-0.0970459,5.81306,-1.92081,-180.971,-169.117,5521.86,706.773,-169.488,0.934498,0
241,3,0.0201416,0,-0.032959,5.91508,-1.49712,-179.591,-106.011,5516.57,637.631,-169.283,0.590293,0
241,4,0.0143433,0.000305176,-0.0161743,5.69962,-1.91888,-179.408,-224.86,5444.69,734.429,-169.652,1.25334,0
242,0,0.0210571,0.000610352,0.03479,5.76713,-1.721,-180.89,-316.167,5506.48,651.205,-169.559,1.74784,0
242,1,0.0308228,0.000915527,0.0875854,5.15427,-1.76853,-180.201,-385.672,5309.43,707.17,-170.536,2.14024,0
242,2,0.0161743,0.000610352,0.1297,5.28011,-1.60919,-180.291,-511.323,5499.85,553.462,-169.495,2.83611,0
242,3,0.0189209,0.00274658,0.164185,5.89731,-1.54264,-180.456,-598.086,5447.8,651.172,-169.811,3.31429,0
242,4,0.0253296,0.00213623,0.17334,5.92303,-1.72241,-180.714,-327.821,5384.44,725.835,-170.205,1.81404,0
243,0,0.0170898,0.00274658,0.171509,5.85755,-1.94347,-180.711,-414.744,5351.41,692.986,-170.387,2.29507,0
243,1,0.0183105,0.000915527,0.118713,5.39447,-1.47892,-180.548,-296.096,5539.57,753.459,-169.318,1.63999,0
243,2,0.0161743,0.00152588,0.0378418,5.63848,-1.81373,-181.416,-263.623,5255.48,582.524,-171.031,1.45315,0
243,3,0.0112915,0.00183105,-0.0479126,5.28687,-1.9024,-180.721,-34.5239,5330.78,670.436,-170.503,0.191035,0
243,4,0.00854492,0.000915527,-0.115662,5.87081,-1.56375,-179.504,91.6663,5535.78,633.096,-169.161,-0.510664,0
244,0,0.00457764,0.0012207,-0.158691,5.75009,-1.96832,-181.407,184.94,5471.56,739.991,-169.838,-1.01948,0
244,1,0.00671387,0.00152588,-0.177917,5.3476,-1.63504,-180.032,333.348,5433.97,638.413,-169.817,-1.8516,0
244,2,0.0140381,0.000610352,-0.163269,5.56925,-1.45823,-180.465,139.738,5452.25,708.059,-169.788,-0.774323,0
244,3,0.0158691,0.000915527,-0.127563,5.59662,-1.81525,-181.675,236.213,5407.75,698.812,-170.234,-1.30019,0
244,4,0.0195312,0.00213623,-0.0720215,6.05945,-1.77017,-182.538,4.47868,5443.04,694.018,-170.181,-0.0245356,0
245,0,0.0161743,-0.000610352,-0.0289917,5.52725,-1.54712,-180.896,-42.2793,5454.53,712.371,-169.847,0.233721,0
245,1,0.0244141,0.00213623,0.00610352,5.5702,-1.41329,-181.072,-225.771,5497.69,684.352,-169.638,1.24686,0
245,2,0.0259399,0.000915527,0.0567627,5.85609,-1.98572,-180.36,-327.954,5501.44,738.848,-169.497,1.81833,0
245,3,0.0250244,0.0012207,0.107422,6.00917,-1.964,-180.623,-314.934,5415.82,651.114,-170.016,1.7436,0
245,4,0.0247192,0.0012207,0.144958,5.22734,-1.96926,-182.101,-384.334,5556.56,822.451,-169.486,2.11055,0
246,0,0.022583,0.00305176,0.176392,5.74835,-1.43592,-181.676,-404.994,5482.27,702.82,-169.824,2.22921,0
246,1,0.0183105,0.00213623,0.172729,6.09649,-1.4565,-180.023,-294.298,5296.97,740.386,-170.576,1.63478,0
246,2,0.0149536,0.00213623,0.166626,5.85633,-1.52424,-180.633,-152.458,5369.66,721.794,-170.273,0.84402,0
246,3,0.0228882,0.000915527,0.0994873,5.99324,-1.37211,-182.544,-68.6118,5499.68,754.642,-169.872,0.375864,0
246,4,0.0125122,0.000305176,0.0088501,5.45472,-1.54324,-179.77,-30.0432,5509.33,609.847,-169.353,0.16712,0
247,0,0.00732422,0.000915527,-0.0708008,5.59769,-1.48385,-182.2,115.853,5488.8,750.023,-169.875,-0.635856,0
247,1,0.00793457,0.0012207,-0.13031,5.57366,-1.28432,-181.422,90.73,5418.2,768.92,-170.135,-0.500104,0
247,2,0.00701904,0,-0.166321,6.13899,-1.21311,-180.636,216.854,5535.44,736.211,-169.356,-1.2005,0
247,3,0.00427246,-0.000305176,-0.180359,5.59584,-0.974344,-181.511,291.703,5612.63,894.335,-169.078,-1.60708,0
247,4,0.0146484,0.00152588,-0.154419,5.68384,-1.52774,-181.592,136.847,5369.13,713.153,-170.433,-0.753594,0
248,0,0.0152588,0.000610352,-0.113831,5.68627,-1.32961,-182.288,77.539,5458.9,782.821,-170.053,-0.425365,0
248,1,0.0204468,0.000610352,-0.0396729,6.01482,-1.50447,-182.02,59.2142,5488.82,791.674,-169.845,-0.325317,0
248,2,0.0222778,-0.000610352,-0.0222778,5.88187,-1.28392,-180.808,145.608,5377.72,889.688,-170.257,-0.805316,0
248,3,0.0219727,0.00152588,0.0274658,5.6359,-1.56751,-181.503,-187.164,5557.35,623.745,-169.382,1.03118,0
248,4,0.0241089,0,0.0720215,5.70974,-1.02068,-182.813,-332.747,5397.44,787.655,-170.476,1.82014,0
249,0,0.0289917,0.000305176,0.12085,5.80815,-1.41026,-179.678,-414.789,5406.21,702.655,-169.912,2.30851,0
249,1,0.0222778,0.0012207,0.152283,5.72399,-1.23627,-181.16,-485.346,5412.16,670.648,-170.125,2.6791,0
249,2,0.0210571,0.0012207,0.17395,5.89854,-1.91818,-180.361,-391.658,5544.19,706.229,-169.261,2.17153,0
249,3,0.0137329,0.00152588,0.166321,5.44007,-1.41257,-181.329,-471.655,5618.72,757.844,-169.014,2.6011,0
249,4,0.0216675,0.00183105,0.150452,5.80811,-1.25516,-180.114,-263.955,5566.47,730.506,-169.095,1.46549,0
250,0,0.0134277,0.000305176,0.0717163,6.09796,-1.28032,-180.981,-220.386,5431.41,749.803,-169.989,1.21773,0
250,1,0.0109863,0,-0.0186157,5.61869,-1.85753,-180.451,-100.982,5378.47,855.826,-170.194,0.55961,0
250,2,0.00732422,0.000305176,-0.0942993,5.59493,-1.7684,-180.367,125.473,5476.86,846.66,-169.635,-0.695655,0
250,3,0.00946045,0.000610352,-0.146179,5.74768,-1.37085,-180.984,120.546,5463.32,777.872,-169.813,-0.666058,0
250,4,0.0146484,0.000305176,-0.174866,5.94319,-1.34621,-180.633,177.052,5587.58,805.343,-169.067,-0.980174,0
251,0,0.0158691,0.000610352,-0.173035,5.65947,-1.04014,-181.253,145.574,5459.13,764.568,-169.881,-0.803154,0
251,1,0.0186157,0.000915527,-0.142517,6.13896,-1.56515,-180.018,90.3513,5560.54,781.645,-169.111,-0.5019,0
251,2,0.017395,0.000305176,-0.0991821,5.43891,-1.37022,-180.639,-113.118,5440.48,740.359,-169.882,0.62621,0
251,3,0.0128174,-0.000610352,-0.0320435,5.98994,-1.43607,-180.804,-105.148,5435.2,823.915,-169.939,0.581557,0
251,4,0.0280762,0.000305176,-0.0158691,5.66095,-1.34838,-181.33,-123.834,5520.75,795.965,-169.554,0.682919,0
252,0,0.0259399,0.000610352,0.0405884,5.6081,-0.921887,-180.034,-350.589,5717.14,739.6,-168.244,1.94735,0
252,1,0.0247192,0.0012207,0.0875854,5.79409,-1.28305,-181.33,-399.225,5338.26,791.662,-170.561,2.20165,0
252,2,0.0283813,0.00213623,0.131531,5.41683,-1.43512,-180.375,-394.523,5458.77,767.544,-169.737,2.18724,0
252,3,0.022583,0.00396729,0.16571,5.94508,-1.50046,-180.367,-642.129,5365.83,799.933,-170.25,3.56013,0
252,4,0.0170898,0.000915527,0.177307,5.72827,-1.15004,-181.331,-360.941,5438.62,851.891,-170.007,1.9905,0
253,0,0.00976562,0.00244141,0.169067,5.65824,-0.927828,-179.513,-362.873,5271.05,889.513,-170.637,2.02143,0
253,1,0.015564,0.000610352,0.122681,5.96209,-1.23241,-179.067,-275.279,5514.14,878.973,-169.206,1.5373,0
253,2,0.0152588,0.000610352,0.0402832,5.7215,-1.32192,-179.764,-234.187,5569.33,818.513,-169.019,1.30274,0
253,3,0.0131226,0.000305176,-0.0521851,5.39451,-1.25815,-180.464,-198.346,5575.16,814.13,-169.107,1.09909,0
253,4,0.0106812,-0.0012207,-0.114441,5.81244,-1.14965,-180.727,85.3689,5407.54,778.304,-170.079,-0.472363,0
254,0,0.0088501,0.00152588,-0.15686,5.62715,-1.54035,-177.854,102.609,5516.95,758.093,-168.98,-0.57693,0
254,1,0.0112915,0.00152588,-0.176392,6.0068,-1.08147,-179.684,244.154,5389.14,801.699,-170.008,-1.35879,0
254,2,0.0128174,0.000915527,-0.164795,5.8366,-1.72399,-180.627,-72.4379,5387.67,795.785,-170.172,0.401035,0
254,3,0.0170898,0.0012207,-0.1297,5.91815,-1.01394,-180.555,258.351,5606.91,740.928,-168.946,-1.43087,0
254,4,0.0186157,0.00366211,-0.0741577,5.72298,-1.41226,-179.938,7.03509,5516.01,823.608,-169.345,-0.0390973,0
255,0,0.0204468,0,-0.0302124,5.56625,-1.27828,-179.074,-54.1533,5495.07,818.937,-169.314,0.302408,0
255,1,0.0109863,-0.000610352,-0.00213623,6.12033,-1.5468,-179.934,-64.6384,5233.43,796.485,-170.915,0.359233,0
255,2,0.0296021,0.000915527,0.0564575,5.81097,-1.34621,-180.027,-290.199,5371.07,768.113,-170.165,1.61198,0
255,3,0.0247192,0,0.10376,5.81157,-1.14651,-180.374,-393.915,5504.79,828.2,-169.481,2.18388,0
255,4,0.0210571,0.000610352,0.142822,5.80898,-1.3222,-179.679,-422.72,5415.13,753.792,-169.862,2.35265,0
256,0,0.0219727,0.00427246,0.177612,5.55148,-1.28164,-180.895,-444.469,5462.93,846.713,-169.801,2.45705,0
256,1,0.0192261,0.000915527,0.173645,5.78539,-1.4969,-178.891,-274.873,5547.43,827.342,-168.99,1.53654,0
256,2,0.0134277,0.000610352,0.163574,5.67596,-0.98953,-180.031,-131.363,5713.93,818.733,-168.261,0.729671,0
256,3,0.0195312,0.000610352,0.0991821,5.54572,-1.08123,-179.861,-78.9201,5444.29,773.16,-169.731,0.438783,0
256,4,0.0140381,0.000915527,0.0161743,6.09648,-1.52204,-179.845,2.65179,5473.51,832.882,-169.565,-0.0147448,0
257,0,0.010376,0.000610352,-0.0695801,5.76156,-0.991228,-178.734,-7.7779,5327.57,750.379,-170.193,0.0435167,0
257,1,0.0109863,0.000305176,-0.127563,5.96693,-1.37103,-180.461,198.574,5347.05,801.504,-170.37,-1.10037,0
257,2,0.0128174,0.000915527,-0.166931,6.27301,-1.43513,-181.152,218.905,5503.58,722.196,-169.619,-1.20841,0
257,3,0.0134277,0,-0.177612,5.61464,-1.15032,-181.165,441.546,5557.97,764.475,-169.321,-2.43726,0
257,4,0.0128174,0.000915527,-0.15686,5.92071,-0.83922,-180.818,120.588,5483.45,783.246,-169.674,-0.666903,0
258,0,0.0152588,0.000610352,-0.114136,5.93903,-0.991714,-179.252,214.361,5435.85,810.801,-169.675,-1.19587,0
258,1,0.0219727,0,-0.0411987,6.24733,-1.54365,-179.588,70.0011,5351.78,703.407,-170.2,-0.389788,0
258,2,0.0195312,-0.000305176,-0.0228882,5.81775,-1.21823,-181.156,-96.8755,5354.53,908.136,-170.442,0.534762,0
258,3,0.0231934,0.00152588,0.0247192,6.01513,-1.28423,-181.154,-210.365,5266.56,861.789,-170.928,1.16125,0
258,4,0.0262451,0.000610352,0.0744629,5.96982,-1.45848,-181.846,-361.856,5481.97,767.881,-169.854,1.98991,0
259,0,0.0268555,-0.000305176,0.120239,6.00667,-0.924487,-179.857,-473.108,5398.99,791.575,-169.982,2.63046,0
259,1,0.0231934,0.00152588,0.151062,5.80803,-0.836348,-180.645,-357.356,5506.07,684.944,-169.52,1.97822,0
259,2,0.0216675,0.000610352,0.17395,5.94594,-1.14925,-181.245,-315.43,5385.21,773.268,-170.288,1.74035,0
259,3,0.0140381,0.0012207,0.166626,5.9398,-1.5856,-179.672,-433.428,5497.84,720.609,-169.401,2.41233,0
259,4,0.0177002,0.00183105,0.149536,5.86141,-1.19506,-181.764,-240.319,5451.22,856.716,-170.009,1.32215,0
260,0,0.0177002,0.000915527,0.0695801,6.092,-0.967202,-180.292,-151.253,5581.97,703.301,-169.039,0.838932,0
260,1,0.0128174,0.000305176,-0.0170898,5.87923,-1.2373,-181.07,-63.2078,5476.03,787.07,-169.757,0.349079,0
260,2,0.00488281,0.0012207,-0.0949097,5.89648,-0.990821,-179.857,-97.7365,5544.97,824.001,-169.17,0.543413,0
