Devices
1000
,,FSR - Force,FSR - Electric Potential,FSR - Electric Potential,ForcePlate - Force,,,ForcePlate - Moment,,,ForcePlate - CoP,,,
Frame,Sub Frame,Loadcell Hogu,Film sensor,Loadcell Bat,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
169,4,0.0204468,0.0012207,-0.00640869,4.42855,-0.550472,-179.425,-315.873,7343.36,831.692,-159.073,1.76047,0
170,0,0.0238037,0.00152588,0.0482178,4.27567,-0.860137,-179.508,-306.517,7367.01,812.584,-158.96,1.70754,0
170,1,0.0250244,0.000305176,0.0927734,4.32428,-0.553345,-180.466,-372.718,7375.61,924.524,-159.13,2.06531,0
170,2,0.0268555,0.00183105,0.136719,4.49449,-0.681651,-178.81,-444.567,7366.07,914.605,-158.805,2.48625,0
170,3,0.0213623,0.00152588,0.169678,4.55761,-0.547627,-178.901,-460.368,7399.4,821.893,-158.64,2.57331,0
170,4,0.017395,0.00274658,0.173035,4.51388,-0.636541,-179.51,-285.486,7472.76,761.576,-158.371,1.59036,0
171,0,0.0189209,0.00213623,0.167847,4.34465,-0.444343,-179.777,-189.269,7152.44,879.195,-160.215,1.0528,0
171,1,0.0170898,0.00152588,0.101929,4.27268,-0.549578,-178.905,-26.6556,7455.27,854.805,-158.328,0.148992,0
171,2,0.0149536,-0.000305176,0.0219727,4.5849,-0.595889,-179.594,-62.6066,7389.84,943.27,-158.853,0.3486,0
171,3,0.0131226,0.000610352,-0.0643921,4.30083,-0.709431,-180.295,100.511,7305.01,837.042,-159.483,-0.557478,0
171,4,0.0140381,0.000610352,-0.121155,4.42831,-0.441141,-179.864,100.881,7414.85,809.146,-158.775,-0.560872,0
172,0,0.00823975,0.000305176,-0.153503,4.31685,-0.462346,-179.169,177.655,7436.14,836.823,-158.497,-0.991551,0
172,1,0.00946045,0.000305176,-0.174255,4.80188,-0.573919,-179.947,318.472,7372.44,795.561,-159.03,-1.76982,0
172,2,0.012207,0.000305176,-0.153809,4.45123,-0.441987,-179.255,200.305,7341.96,906.859,-159.042,-1.11743,0
172,3,0.0238037,0.0012207,-0.115356,4.66891,-0.705089,-178.726,234.231,7358.27,883.147,-158.829,-1.31056,0
172,4,0.0204468,0.000915527,-0.0445557,4.47738,-0.664719,-180.465,113,7377.63,897.259,-159.119,-0.626161,0
173,0,0.0128174,-0.000915527,-0.0250244,4.62508,-0.28553,-179.255,151.4,7405.95,888.262,-158.685,-0.844603,0
173,1,0.0286865,-0.000305176,0.0180054,4.38452,-0.506064,-178.99,-147.829,7406.48,919.856,-158.621,0.825904,0
173,2,0.0289917,0.000915527,0.067749,4.14289,-0.329416,-179.256,-185.283,7488.16,924.46,-158.226,1.03363,0
173,3,0.0247192,0.000915527,0.115356,4.31981,-0.242119,-179.604,-281.455,7375.18,901.745,-158.937,1.56708,0
173,4,0.0247192,0.00152588,0.144348,4.73867,-0.682409,-180.459,-521.911,7446.91,840.367,-158.734,2.89213,0
174,0,0.020752,0.0012207,0.16571,4.62307,-0.63613,-178.552,-230.338,7395.85,845.247,-158.579,1.29003,0
174,1,0.0170898,0.00213623,0.165405,4.58314,-0.726676,-179.331,-323.59,7371.84,877.707,-158.893,1.80442,0
174,2,0.0192261,0.00152588,0.153503,4.12421,-0.509594,-179.777,-236.713,7267.89,869.31,-159.573,1.3167,0
174,3,0.0177002,0.0012207,0.0790405,4.58207,-0.461447,-179.859,-89.6515,7497.06,850.315,-158.317,0.498455,0
174,4,0.0137329,0.00152588,-0.00823975,4.14362,-0.286335,-180.214,-38.1401,7542.71,850.536,-158.146,0.211637,0
175,0,0.00854492,0,-0.0820923,4.49509,-0.663249,-179.513,258.63,7313.57,827.885,-159.259,-1.44073,0
175,1,0.00793457,0,-0.13916,4.40747,-0.817165,-178.987,162.459,7333.9,892.261,-159.026,-0.907657,0
175,2,0.0119019,0,-0.1651,4.49574,-0.99424,-179.419,255.807,7348.23,836.505,-159.044,-1.42575,0
175,3,0.0152588,0.000610352,-0.168457,4.47467,-0.553336,-179.513,195.665,7314.55,906.839,-159.253,-1.08998,0
175,4,0.0192261,0.000915527,-0.144958,4.83872,-0.414016,-178.036,235.973,7439.49,818.211,-158.214,-1.32542,0
176,0,0.027771,0.0012207,-0.101929,4.64658,-1.1001,-178.628,-27.4446,7500.27,881.614,-158.012,0.153641,0
176,1,0.020752,-0.000305176,-0.0305176,4.86468,-0.50406,-178.727,-57.5854,7368.44,845.879,-158.773,0.322197,0
176,2,0.017395,0,-0.0201416,4.49022,-0.150578,-178.65,-65.5965,7446.6,869.281,-158.317,0.367179,0
176,3,0.0289917,0.000305176,0.0332642,4.49408,-0.461391,-178.989,-179.343,7410.87,924.515,-158.596,1.00197,0
176,4,0.0317383,0.0012207,0.0811768,4.88887,-0.503364,-179.418,-436.628,7457.18,877.637,-158.437,2.43358,0
177,0,0.022583,-0.000305176,0.124207,4.97165,-0.302909,-178.121,-327.26,7328.27,827.232,-158.858,1.83729,0
177,1,0.022583,0.0012207,0.153198,4.42954,-0.792054,-179.069,-738.48,7333.71,881.67,-159.045,4.124,0
177,2,0.027771,0.0012207,0.170593,4.93493,-0.285945,-180.469,-159.661,7368.4,818.631,-159.171,0.884702,0
177,3,0.0170898,0.00244141,0.167236,4.86779,-0.702568,-179.85,-544.672,7440.71,816.995,-158.628,3.02848,0
177,4,0.0192261,0.00183105,0.126953,4.51098,-0.281521,-178.821,-293.114,7481.43,789.766,-158.163,1.63915,0
178,0,0.0204468,0.000915527,0.0476074,4.43022,-0.351656,-180.12,-186.101,7548.22,919.807,-158.093,1.0332,0
178,1,0.0146484,0.000915527,-0.0396729,4.31864,-0.727281,-179.249,-111.963,7409.25,850.006,-158.665,0.62462,0
178,2,0.0115967,0.000915527,-0.106506,4.69146,-0.593943,-179.16,38.2499,7429.13,892.156,-158.534,-0.213495,0
178,3,0.00305176,0.000610352,-0.148315,4.53541,-0.395135,-178.647,202.62,7399.78,874.119,-158.579,-1.13419,0
178,4,0.0140381,0.0012207,-0.171814,4.12007,-0.550664,-179.776,184.866,7586.8,827.006,-157.799,-1.02831,0
179,0,0.0106812,0.000915527,-0.158081,4.56294,-0.376196,-179.949,13.7974,7338.5,902.223,-159.219,-0.0766738,0
179,1,0.0186157,0.000610352,-0.1297,4.64926,-0.507444,-179.685,97.6067,7387.44,883.363,-158.887,-0.54321,0
179,2,0.0195312,0.00183105,-0.0811768,4.64783,-0.549819,-178.9,-49.3198,7395.23,929.268,-158.663,0.275683,0
179,3,0.0167847,0.000305176,-0.0292969,4.84755,-0.397104,-180.207,-97.6643,7327.11,837.189,-159.341,0.541956,0
179,4,0.0219727,0.00183105,-0.00854492,4.44926,-0.703049,-178.985,-322.654,7456.76,868.071,-158.339,1.80268,0
180,0,0.0280762,0.0012207,0.0482178,4.89346,-0.816428,-180.022,-271.603,7333.05,891.9,-159.266,1.50872,0
180,1,0.0241089,0.00152588,0.0967407,4.78709,-0.42072,-180.896,-422.989,7357.12,971.274,-159.33,2.33829,0
180,2,0.0289917,0,0.135193,4.60681,-0.770939,-179.589,-492.858,7388.9,914.506,-158.857,2.74437,0
180,3,0.0234985,0.00244141,0.167236,5.19687,-0.371742,-179.594,-541.747,7276.58,836.628,-159.483,3.01652,0
180,4,0.0213623,0.000915527,0.169983,4.32093,-0.264932,-179.865,-304.688,7357.74,901.796,-159.093,1.69399,0
181,0,0.0167847,0.00274658,0.168457,4.45674,-0.95096,-180.544,-266.566,7387.15,900.861,-159.084,1.47646,0
181,1,0.020752,0.00183105,0.101624,4.82488,-0.506302,-179.943,-58.0687,7424.89,869.155,-158.737,0.322706,0
181,2,0.0216675,0.000915527,0.0219727,4.47308,-0.639086,-179.944,-19.0669,7483.64,836.281,-158.411,0.10596,0
181,3,0.0177002,0,-0.0616455,4.32109,-0.552636,-179.86,72.9992,7427.85,901.678,-158.702,-0.405866,0
181,4,0.0100708,0,-0.125122,4.81959,-0.724509,-178.029,77.9235,7351.13,854.918,-158.708,-0.437701,0
182,0,0.00854492,0.00152588,-0.158386,4.78591,-0.84153,-180.981,239.553,7409.4,878.661,-159.06,-1.32364,0
182,1,0.0115967,0.000915527,-0.17334,4.40228,-0.747997,-178.643,299.947,7449.05,780.725,-158.302,-1.67902,0
182,2,0.0112915,0.000915527,-0.153198,4.67414,-0.597972,-180.292,116.116,7325.02,883.614,-159.371,-0.644043,0
182,3,0.0146484,0.000915527,-0.117493,4.49416,-0.573762,-179.775,240.156,7420.51,809.119,-158.723,-1.33587,0
182,4,0.0112915,-0.000610352,-0.0473022,4.89075,-0.638751,-180.027,125.699,7483.93,869.05,-158.429,-0.698227,0
183,0,0.0213623,-0.000915527,-0.0241089,4.37947,-0.547997,-177.863,107.109,7422.71,868.817,-158.267,-0.602199,0
183,1,0.0311279,0,0.0143433,4.34277,-0.838181,-179.766,-228.2,7444.24,868.218,-158.589,1.26943,0
183,2,0.0326538,0.00152588,0.0640869,4.46613,-0.523316,-178.12,-214.589,7534.94,835.559,-157.697,1.20474,0
183,3,0.0213623,0.000305176,0.112915,5.17276,-0.369573,-179.157,-375.173,7454.05,882.561,-158.394,2.0941,0
183,4,0.0238037,0.0012207,0.144043,4.82645,-0.550284,-180.375,-482.94,7390.18,850.101,-159.029,2.67743,0
184,0,0.0219727,0.000610352,0.166626,4.51777,-0.72743,-179.855,-300.973,7384.2,826.767,-158.944,1.67342,0
184,1,0.0140381,0.000915527,0.163269,4.54001,-1.03547,-178.976,-281.486,7434.49,941.951,-158.461,1.57276,0
184,2,0.017395,0.00213623,0.154419,4.91294,-0.615171,-180.111,-252.118,7518.83,882.332,-158.254,1.39979,0
184,3,0.0204468,0.000915527,0.0802612,4.71413,-0.484447,-179.598,-56.9266,7358.22,846.131,-159.03,0.316966,0
184,4,0.0112915,0.000610352,-0.00732422,4.44632,-0.945732,-177.942,-9.24924,7366.26,821.844,-158.603,0.051979,0
185,0,0.00671387,0.00213623,-0.0814819,4.80043,-0.902772,-179.416,293.283,7504.06,817.63,-158.175,-1.63465,0
185,1,0.0112915,0.00213623,-0.137024,4.66879,-0.506088,-178.555,53.0787,7305.32,906.528,-159.087,-0.297268,0
185,2,0.0180054,0.000305176,-0.166931,4.64645,-0.461775,-179.426,277.99,7475.84,846.215,-158.335,-1.54933,0
185,3,0.0106812,0.000610352,-0.171509,4.75633,-0.748189,-179.42,199.512,7479.67,817.808,-158.312,-1.11199,0
185,4,0.0201416,0.000610352,-0.144958,4.82583,-0.640613,-179.768,203.553,7344.43,883.509,-159.145,-1.13231,0
186,0,0.0222778,0.000915527,-0.101624,4.40382,-0.660099,-179.165,47.5456,7423.45,771.408,-158.567,-0.265373,0
186,1,0.0213623,0,-0.0308228,4.47174,-0.991147,-178.633,-34.161,7428.01,891.287,-158.418,0.191236,0
186,2,0.0192261,0,-0.017395,4.57605,-0.545426,-178.293,-4.04281,7601.29,849.586,-157.366,0.0226751,0
186,3,0.0280762,0.00183105,0.0323486,4.88313,-0.809073,-178.023,-137.189,7561.15,835.168,-157.527,0.770621,0
186,4,0.0299072,0.000915527,0.0787354,4.73524,-0.813515,-179.416,-293.261,7436.41,821.746,-158.552,1.63453,0
187,0,0.0289917,0.0012207,0.122375,4.4698,-0.724567,-178.725,-289.792,7437.81,835.614,-158.384,1.62144,0
187,1,0.0268555,0.00305176,0.155029,4.71176,-0.546329,-178.635,-594.645,7445.74,905.01,-158.319,3.32882,0
187,2,0.0286865,0.00152588,0.170593,4.8851,-0.700214,-178.547,-277.245,7473.48,821.631,-158.143,1.55278,0
187,3,0.0183105,0.00244141,0.162964,4.88917,-0.946124,-179.239,-454.191,7305.59,789.249,-159.241,2.53399,0
187,4,0.0131226,0.00244141,0.126953,4.88514,-0.52405,-178.29,-281.226,7402.52,854.57,-158.481,1.57735,0
188,0,0.0204468,0.00183105,0.0506592,4.68894,-1.09833,-178.541,-238.571,7525.16,839.429,-157.852,1.33623,0
188,1,0.0128174,0.00152588,-0.0405884,4.82508,-1.12347,-179.495,-184.071,7449.79,863.176,-158.496,1.02549,0
188,2,0.0128174,0.00152588,-0.106812,4.67004,-0.992671,-179.156,111.418,7331.86,817.743,-159.076,-0.621906,0
188,3,0.0088501,0.00213623,-0.150757,4.86272,-0.790837,-178.116,187.063,7340.48,799.36,-158.788,-1.05023,0
188,4,0.0131226,0.000610352,-0.170593,5.00029,-1.07989,-179.496,174.248,7451.21,863.805,-158.488,-0.970761,0
189,0,0.0192261,0.0012207,-0.159302,4.84192,-0.811699,-179.068,18.8543,7555.39,798.536,-157.807,-0.105291,0
189,1,0.0219727,0.00213623,-0.1297,4.53679,-0.857921,-178.721,182.685,7549.55,919.267,-157.758,-1.02218,0
189,2,0.0189209,0.00152588,-0.0799561,4.46646,-0.436509,-177.95,-10.5289,7446.1,850.197,-158.156,0.0591676,0
189,3,0.0140381,0.000305176,-0.0314331,4.88747,-0.812653,-178.632,-115.328,7419.95,872.955,-158.462,0.645615,0
189,4,0.0204468,0.000915527,-0.0088501,4.80238,-1.05694,-179.41,-225.656,7433.07,844.691,-158.569,1.25777,0
190,0,0.0305176,0.00183105,0.0482178,4.69478,-1.05817,-179.932,-315.05,7438.3,858.564,-158.66,1.75094,0
190,1,0.0247192,0.00244141,0.093689,4.56166,-1.07903,-180.106,-471.402,7506.28,793.116,-158.323,2.61735,0
190,2,0.0234985,0.0012207,0.134888,4.93161,-0.811002,-179.324,-382.437,7561.04,844.379,-157.836,2.13266,0
190,3,0.0198364,0.00305176,0.16571,4.56345,-0.728477,-180.376,-501.118,7303.43,794.388,-159.51,2.77818,0
190,4,0.0189209,0.00152588,0.169983,4.73818,-0.616371,-180.113,-285.69,7464.1,887.092,-158.559,1.58617,0
191,0,0.0112915,0.00305176,0.1651,4.39829,-0.875433,-177.42,-295.582,7491.97,779.187,-157.773,1.666,0
191,1,0.0204468,0.00274658,0.102844,4.82406,-0.836087,-180.023,-116.039,7522.01,817.191,-158.216,0.644578,0
191,2,0.020752,0.0012207,0.0256348,5.08234,-1.03107,-179.063,-67.5196,7553.96,733.132,-157.814,0.377072,0
191,3,0.00946045,0.00183105,-0.0643921,4.73476,-0.76952,-179.33,-57.7508,7480.53,840.559,-158.286,0.322036,0
191,4,0.010376,0.000610352,-0.126038,4.00666,-0.769652,-178.21,131.375,7491.54,817.263,-157.962,-0.737192,0
192,0,0.00915527,0.00183105,-0.159912,5.10849,-0.724585,-180.196,122.5,7625.63,826.716,-157.681,-0.679814,0
192,1,0.0201416,0.000305176,-0.17334,4.64513,-0.682414,-179.686,436.743,7511.34,739.323,-158.197,-2.43059,0
192,2,0.00976562,0.00152588,-0.154724,4.49354,-0.52821,-178.816,51.8931,7392.69,910.866,-158.658,-0.290203,0
192,3,0.015564,0.000610352,-0.118408,4.82103,-0.946638,-178.46,302.565,7386.57,840.971,-158.609,-1.69542,0
192,4,0.0204468,0.00152588,-0.0488281,4.69575,-0.862253,-180.2,105.262,7358.99,859.848,-159.162,-0.584142,0
193,0,0.0183105,0.000915527,-0.0259399,4.66883,-0.329665,-179.603,116.703,7404.63,827.907,-158.772,-0.649782,0
193,1,0.0265503,0.00152588,0.0152588,4.75747,-0.858683,-179.504,-172.332,7382.31,794.23,-158.874,0.960047,0
193,2,0.0274658,-0.000305176,0.0628662,4.83633,-0.543122,-177.335,-181.435,7482.96,812.42,-157.803,1.02312,0
193,3,0.0411987,0.00213623,0.11322,4.77692,-0.942724,-179.498,-432.126,7638.49,783.526,-157.445,2.40742,0
193,4,0.0228882,0.000610352,0.143127,4.58962,-0.862832,-181.327,-440.608,7383.02,854.541,-159.283,2.42991,0
194,0,0.0231934,0.00274658,0.168457,4.36342,-0.902224,-179.937,-386.614,7576.56,834.973,-157.893,2.14861,0
194,1,0.0149536,0.00152588,0.162354,4.64459,-0.877084,-179.328,-217.953,7652.62,793.13,-157.326,1.21539,0
194,2,0.0167847,0.00213623,0.15564,5.06403,-1.12194,-179.583,-205.038,7431.27,747.251,-158.619,1.14175,0
194,3,0.0112915,0,0.0793457,4.75761,-0.549706,-180.553,-36.766,7526.08,757.531,-158.316,0.20363,0
194,4,0.0137329,0.00152588,-0.00640869,5.01973,-0.968538,-178.979,90.4633,7361.41,808.363,-158.87,-0.505441,0
195,0,0.0128174,0.0012207,-0.0787354,5.02212,-0.990966,-180.279,211.591,7593.36,821.922,-157.88,-1.17368,0
195,1,0.00213623,0.000305176,-0.137329,4.80332,-0.705632,-180.114,100.804,7452.17,845.828,-158.625,-0.559669,0
195,2,0.0164795,0.000915527,-0.168152,4.80106,-0.925999,-178.895,281.051,7352.59,850.469,-158.9,-1.57104,0
195,3,0.0109863,0.00152588,-0.172424,4.77963,-0.948035,-179.329,324.589,7442.64,845.643,-158.497,-1.81002,0
195,4,0.0137329,0.000610352,-0.142822,4.84786,-1.05865,-180.367,153.007,7529.76,821.951,-158.253,-0.848308,0
196,0,0.0177002,0.000610352,-0.102844,4.76122,-1.05966,-180.629,75.0493,7489.48,812.742,-158.537,-0.415489,0
196,1,0.0164795,0.000305176,-0.0344849,4.9782,-0.682189,-179.851,-76.2858,7426.95,850.283,-158.705,0.424161,0
196,2,0.0198364,-0.000305176,-0.0201416,4.7556,-0.63698,-179.247,37.1424,7462.05,817.755,-158.37,-0.207213,0
196,3,0.0234985,0.000915527,0.0338745,5.26627,-1.12347,-180.533,-328.294,7450.68,826.122,-158.73,1.81847,0
196,4,0.0253296,0.00152588,0.0762939,4.73451,-0.725264,-179.245,-244.89,7400.91,812.76,-158.711,1.36623,0
197,0,0.0213623,0.00152588,0.122986,4.8675,-0.592706,-179.853,-384.151,7431.97,817.441,-158.678,2.13592,0
197,1,0.0250244,0.00213623,0.152283,4.71639,-1.05659,-179.929,-649.055,7464.2,853.329,-158.516,3.60728,0
197,2,0.0186157,0.00213623,0.166931,4.95739,-0.880116,-180.454,-396.184,7499.41,812.25,-158.441,2.19549,0
197,3,0.0131226,0.00244141,0.163574,4.77856,-0.635326,-179.329,-431.046,7514.59,867.926,-158.096,2.40366,0
197,4,0.0152588,0.0012207,0.129089,4.62788,-0.837618,-180.548,-293.888,7451.34,761.58,-158.729,1.62776,0
198,0,0.0137329,0.0012207,0.0488281,4.82048,-0.701261,-179.505,-265.715,7521.88,756.727,-158.097,1.48026,0
198,1,0.0109863,0.0012207,-0.039978,4.86915,-0.617185,-180.202,-51.1087,7396.67,822.755,-158.954,0.283618,0
198,2,0.0100708,0.000610352,-0.106812,4.73295,-0.702794,-178.637,145.31,7470.75,868.687,-158.179,-0.813438,0
198,3,0.00610352,0.00152588,-0.151367,4.38334,-0.7262,-179.857,77.7618,7584.58,794.145,-157.83,-0.432353,0
198,4,0.012207,0.00152588,-0.171204,4.77573,-1.12192,-178.545,151.102,7432.76,761.436,-158.37,-0.846296,0
199,0,0.012207,0.00244141,-0.158997,5.13384,-1.16871,-179.84,3.58494,7401.74,863.676,-158.843,-0.0199341,0
199,1,0.0146484,0.000915527,-0.131226,5.09058,-1.03677,-179.929,164.421,7456.9,919.631,-158.556,-0.913813,0
199,2,0.0161743,0.00396729,-0.0823975,4.38154,-0.923205,-178.983,2.59489,7583.11,812.09,-157.632,-0.0144979,0
199,3,0.0152588,0.000305176,-0.0317383,5.10874,-0.879446,-179.672,-173.158,7438.73,808,-158.598,0.963741,0
199,4,0.0170898,0.000915527,-0.0112915,4.58147,-0.725822,-179.071,-200.94,7415.81,863.76,-158.587,1.12212,0
200,0,0.0250244,0.00396729,0.0466919,5.10985,-0.768718,-180.107,-391.507,7483.9,826.342,-158.447,2.17375,0
200,1,0.0259399,0.00305176,0.0921631,4.84471,-0.54691,-179.938,-293.724,7627.96,858.742,-157.608,1.63236,0
200,2,0.0201416,0.00274658,0.132751,4.82426,-0.638008,-179.854,-341.381,7362.78,808.393,-159.062,1.8981,0
200,3,0.0115967,0.00274658,0.164185,4.91465,-0.571967,-180.546,-483.975,7439.85,863.863,-158.793,2.68062,0
200,4,0.0164795,0.000610352,0.169373,5.0003,-0.593273,-180.112,-339.632,7417.88,826.913,-158.815,1.88567,0
201,0,0.0140381,0.00213623,0.163879,4.6033,-0.615896,-178.9,-185.153,7343.96,868.809,-158.949,1.03495,0
201,1,0.0088501,0.00152588,0.100403,4.95073,-0.436557,-178.816,-87.5911,7400.65,785.531,-158.613,0.48984,0
201,2,0.00244141,0.000915527,0.0195312,4.71007,-0.944767,-178.895,-64.2859,7471.9,756.678,-158.233,0.35935,0
201,3,0.000915527,0.00183105,-0.0656128,4.95141,-0.502799,-179.161,-12.598,7489.52,794.592,-158.197,0.0703165,0
201,4,-0.00793457,0,-0.126343,4.85242,-1.01883,-181.413,155.015,7345.03,795.065,-159.512,-0.854486,0
202,0,-0.0228882,0,-0.161743,5.04166,-0.438935,-179.597,345.967,7486.18,851.043,-158.317,-1.92636,0
202,1,0.143433,0.0149536,-0.154114,4.91165,-0.882752,-179.592,294.644,7322.52,785.871,-159.227,-1.64063,0
202,2,1.55243,0.078125,0.0244141,4.82002,-0.543984,-178.72,-928.107,7485.94,848.713,-158.114,5.19307,0
202,3,2.73438,0.00579834,0.106812,5.1745,-0.859022,-179.763,228.96,7391.64,780.995,-158.881,-1.27368,0
202,4,1.9986,-0.0115967,0.00366211,5.04546,-0.530739,-180.118,453.401,7353.55,870.213,-159.174,-2.51725,0
203,0,1.77643,-0.00183105,-0.0140381,4.79997,-0.769164,-178.808,8.85444,7450.42,877.776,-158.333,-0.0495192,0
203,1,2.00836,0.00457764,0.0476074,5.08422,-0.921775,-178.803,-286.177,7411.98,803.011,-158.547,1.60052,0
203,2,2.23297,0.00305176,0.105591,5.19592,-0.769536,-179.415,-234.818,7284.4,771.445,-159.399,1.3088,0
203,3,2.45392,0.00793457,0.163269,4.29795,-0.505398,-178.726,-605.013,7365.61,984.198,-158.788,3.38513,0
203,4,2.8476,0.0106812,0.217285,1.51892,0.080144,-178.496,-463.82,7481.56,1402.17,-158.086,2.59849,0
204,0,2.84973,0.00366211,0.213013,-3.29924,0.712696,-180.013,-349.614,7329.72,2405.96,-159.282,1.94216,0
204,1,2.94464,0.000305176,0.198059,-3.74526,1.02973,-176.795,-184.562,7822.34,2798.61,-155.755,1.04393,0
204,2,2.78198,-0.00305176,0.158081,11.2647,-1.41498,-171.032,-26.2878,8593.89,2175.58,-149.753,0.153701,0
204,3,2.62848,0.000915527,0.067749,44.0366,0.210088,-159.182,22.45,10273.9,558.474,-135.458,-0.141033,0
