Devices
1000
,,FSR - Force,FSR - Electric Potential,FSR - Electric Potential,ForcePlate - Force,,,ForcePlate - Moment,,,ForcePlate - CoP,,,
Frame,Sub Frame,Loadcell Hogu,Film sensor,Loadcell Bat,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,V,V,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
242,0,0.0228882,-0.000305176,0.0393677,5.00865,-1.93098,-179.845,-358.582,6280.81,550.322,-165.076,1.99384,0
242,1,0.0314331,0.000610352,0.0863647,5.0735,-2.01779,-178.971,-296.183,6329.75,642.722,-164.633,1.65492,0
242,2,0.0286865,0.000915527,0.137329,5.3193,-1.44631,-180.543,-372.722,6287.27,676.514,-165.176,2.06445,0
242,3,0.0289917,0.00305176,0.166016,4.48501,-1.71272,-180.373,-562.041,6277.22,615.389,-165.199,3.11599,0
242,4,0.0234985,0.00244141,0.177002,4.74958,-1.53638,-181.591,-398.425,6392.2,578.698,-164.799,2.19408,0
243,0,0.022583,0.00274658,0.170898,4.78965,-1.84266,-179.672,-378.087,6351.8,629,-164.648,2.10432,0
243,1,0.0183105,0.00213623,0.119629,4.98932,-1.7132,-180.111,-338.467,6105.11,579.207,-166.104,1.87921,0
243,2,0.0213623,0.00152588,0.0350952,5.62973,-1.66827,-181.752,-381.44,6302.24,625.377,-165.325,2.09868,0
243,3,0.015564,0.00274658,-0.0570679,4.92229,-1.66803,-180.199,-58.6417,6302.85,606.864,-165.023,0.325428,0
243,4,0.0131226,0.00152588,-0.12146,5.01576,-2.06985,-181.409,36.3341,6175.79,570.001,-165.956,-0.200289,0
244,0,0.00671387,0.000610352,-0.166321,4.6563,-1.7117,-179.507,84.392,6312.85,583.586,-164.832,-0.470133,0
244,1,0.0146484,0.000915527,-0.184021,4.92434,-2.19912,-180.623,253.111,6408.5,606.244,-164.52,-1.40132,0
244,2,0.0158691,0.0012207,-0.169373,4.46346,-2.02333,-180.717,93.1387,6410.55,601.594,-164.527,-0.515383,0
244,3,0.0250244,0.00152588,-0.133972,5.01079,-1.58071,-180.809,90.1398,6308.98,570.233,-165.107,-0.498535,0
244,4,0.0161743,0.00152588,-0.0769043,4.86272,-1.34188,-181.334,20.9025,6183.25,705.613,-165.901,-0.11527,0
245,0,0.0201416,0,-0.0296021,4.9922,-2.11168,-180.362,-44.3133,6246.06,671.408,-165.369,0.245691,0
245,1,0.0238037,0.000305176,0.000915527,4.90432,-2.33266,-180.099,-220.181,6151.64,629.296,-165.843,1.22256,0
245,2,0.0213623,0.00244141,0.0628662,5.13657,-1.95009,-178.452,-392.881,6264.65,582.471,-164.894,2.20161,0
245,3,0.0241089,0.0012207,0.108643,4.6866,-1.69339,-181.937,-438.375,6279.84,578.861,-165.483,2.40949,0
245,4,0.0253296,0.00213623,0.14801,4.99135,-2.06691,-180.973,-441.98,6176.58,522.767,-165.87,2.44224,0
246,0,0.0180054,0.00213623,0.175781,5.01631,-1.84768,-181.583,-389.138,6212.07,611.373,-165.789,2.14303,0
246,1,0.0158691,0.0012207,0.180969,5.47153,-1.97423,-180.967,-371.392,6422.49,545.411,-164.51,2.05226,0
246,2,0.0177002,0.00152588,0.167542,5.21321,-2.02371,-181.492,-229.164,6238.78,592.691,-165.625,1.26267,0
246,3,0.0195312,0.00152588,0.0967407,4.76875,-1.58101,-180.291,-54.694,6220.97,570.173,-165.495,0.303366,0
246,4,0.0192261,0.000610352,0.0109863,5.00964,-1.88888,-180.109,-100.51,6219.04,537.137,-165.471,0.558049,0
247,0,0.010376,0.000610352,-0.078125,5.01098,-1.93398,-180.368,119.878,6281.09,579.008,-165.176,-0.66463,0
247,1,0.0170898,0.0012207,-0.129089,4.79249,-2.19978,-180.887,175.702,6361.33,536.732,-164.833,-0.971335,0
247,2,0.0180054,0.00213623,-0.174561,4.67744,-2.13159,-179.416,101.457,6213.75,462.643,-165.367,-0.565486,0
247,3,0.0180054,0,-0.183716,5.25515,-2.15677,-181.928,367.637,6334.66,477.155,-165.18,-2.02078,0
247,4,0.017395,0.000610352,-0.162659,4.94908,-2.24648,-180.973,84.8262,6133.34,551.28,-166.109,-0.468723,0
248,0,0.0204468,0.000305176,-0.120544,4.45805,-1.69087,-180.209,142.113,6286.84,440.088,-165.114,-0.788599,0
248,1,0.0201416,0,-0.0430298,5.3837,-2.3965,-179.748,101.022,6201.84,564.519,-165.497,-0.562024,0
248,2,0.0192261,0.000610352,-0.0238037,5.01057,-2.50677,-180.444,-3.66314,6351.23,498.818,-164.802,0.0203007,0
248,3,0.0167847,0,0.0274658,5.05997,-2.15839,-181.146,-67.4709,6084.87,569.969,-166.409,0.372466,0
248,4,0.0256348,0,0.0784302,4.73379,-2.64481,-182.877,-365.705,6277.52,452.441,-165.674,1.99974,0
249,0,0.0268555,0,0.122375,5.19117,-1.95632,-182.013,-460.055,6329.35,559.762,-165.226,2.5276,0
249,1,0.0283813,0.00152588,0.15564,4.94559,-2.17524,-181.058,-657.538,6258.4,447.753,-165.434,3.63164,0
249,2,0.0152588,-0.000305176,0.171509,4.84633,-2.44828,-183.053,-335.725,6158.11,527.509,-166.359,1.83404,0
249,3,0.017395,0.00183105,0.168457,4.85677,-2.46175,-181.402,-513.033,6377.27,363.656,-164.845,2.82815,0
249,4,0.0167847,0.0012207,0.148926,5.01218,-2.99207,-180.781,-346.545,6359.85,451.189,-164.82,1.91694,0
250,0,0.0131226,0.000610352,0.0701904,4.59462,-2.86057,-181.397,-207.268,6466.97,391,-164.349,1.14262,0
250,1,0.017395,0.00183105,-0.0204468,4.52754,-2.35363,-180.627,-164.079,6292.33,443.321,-165.164,0.908385,0
250,2,0.0100708,0.000305176,-0.101013,4.76939,-2.68406,-180.792,-33.0133,6379.25,438.129,-164.715,0.182604,0
250,3,0.0143433,0.0012207,-0.151367,4.81661,-2.9754,-182.096,145.616,6210.27,285.72,-165.896,-0.799667,0
250,4,0.0112915,0.00244141,-0.181274,4.7065,-2.93006,-180.615,145.651,6230.35,489.538,-165.505,-0.806417,0
251,0,0.0137329,0,-0.178528,5.05468,-2.68537,-180.619,134.789,6189.86,392.637,-165.73,-0.74626,0
251,1,0.0210571,0.000610352,-0.150757,5.00808,-2.68264,-179.923,-76.7637,6244.14,396.602,-165.295,0.426648,0
251,2,0.0256348,0.00274658,-0.102234,4.93122,-2.86649,-181.917,-141.09,6107.86,489.958,-166.425,0.775576,0
251,3,0.0189209,-0.000610352,-0.0323486,4.9689,-2.95055,-181.047,-110.259,6220.27,387.196,-165.643,0.609005,0
251,4,0.0234985,0.000610352,-0.0158691,4.76778,-3.16718,-180.781,-253.032,6502.72,353.084,-164.03,1.39966,0
252,0,0.0228882,0.000305176,0.0387573,5.06029,-3.08346,-181.735,-405.874,6252.7,437.639,-165.594,2.23332,0
252,1,0.0320435,0.00183105,0.0894165,5.04002,-3.10524,-182.166,-529.907,6360.44,488.18,-165.084,2.90892,0
252,2,0.0271606,0.000610352,0.137024,4.63544,-2.48407,-180.45,-458.259,6269.91,363.836,-165.254,2.53953,0
252,3,0.0274658,0.00366211,0.166931,5.34183,-2.94687,-181.387,-789.064,6276.53,362.89,-165.397,4.35017,0
252,4,0.0231934,0.0012207,0.179138,4.94288,-3.01242,-179.392,-469.692,6245.68,446.401,-165.184,2.61825,0
253,0,0.0177002,0.00183105,0.172119,5.00791,-3.0767,-179.997,-616.749,6403.37,385.348,-164.425,3.42645,0
253,1,0.0164795,0.000915527,0.117798,4.81317,-2.4407,-180.621,-334.666,6289.2,452.25,-165.18,1.85286,0
253,2,0.0158691,0.000610352,0.0350952,4.92056,-2.68181,-180.965,-254.514,6400.08,321.772,-164.634,1.40642,0
253,3,0.0109863,0.00152588,-0.0546265,4.96831,-2.72886,-180.702,-146.177,6255.6,456.885,-165.382,0.808939,0
253,4,0.0112915,0.000610352,-0.125427,5.21643,-3.21994,-181.736,-43.658,6006.47,429.581,-166.949,0.240227,0
254,0,0.0112915,0.000610352,-0.167847,5.29043,-2.61402,-179.313,148.887,6320.12,410.598,-164.754,-0.830317,0
254,1,0.0222778,0.00213623,-0.183716,5.18863,-2.55359,-180.879,117.323,6193.62,476.403,-165.758,-0.648629,0
254,2,0.020752,0.000305176,-0.168457,5.01501,-3.23921,-182.26,12.0488,6272.69,294.23,-165.584,-0.0661076,0
254,3,0.0170898,0.000305176,-0.136108,4.72802,-2.24747,-181.328,97.2744,6054.64,393.859,-166.609,-0.536456,0
254,4,0.0222778,0.00152588,-0.0756836,5.07358,-2.94661,-180.961,-31.207,6419.72,275.246,-164.524,0.172452,0
255,0,0.0250244,0.000305176,-0.0253296,5.20765,-3.16851,-180.171,-30.2872,6288.38,405.126,-165.098,0.168103,0
255,1,0.0204468,0.00274658,0.00335693,4.76371,-2.6368,-179.231,-186.175,6271.28,377.662,-165.01,1.03875,0
255,2,0.0241089,0.000305176,0.0582886,5.07763,-2.99194,-181.042,-234.885,6401.77,418.798,-164.639,1.29741,0
255,3,0.0308228,0.000915527,0.107727,5.11683,-2.76811,-180.265,-436.36,6373.13,349.158,-164.646,2.42066,0
255,4,0.0308228,0.0012207,0.146484,4.90126,-3.08055,-180.696,-371.808,6302.3,372.298,-165.122,2.05765,0
256,0,0.0222778,0.00244141,0.178223,5.59223,-2.58653,-178.267,-438.976,6262.35,312.293,-164.871,2.46246,0
256,1,0.0192261,0.00152588,0.174866,4.76637,-2.70627,-179.841,-221.715,6068.19,308.749,-166.258,1.23283,0
256,2,0.0198364,0.00244141,0.169067,4.34682,-2.68224,-179.844,-187.674,6316.13,294,-164.88,1.04354,0
256,3,0.00793457,0.000915527,0.09552,4.76287,-2.89986,-179.136,-208.491,6421.35,381.312,-164.154,1.16387,0
256,4,0.00976562,0.000305176,0.00946045,5.10199,-3.10676,-180.523,-127.819,6001.01,410.792,-166.758,0.708049,0
257,0,0.0140381,0.00183105,-0.0744629,4.83469,-2.86191,-180.445,-28.2386,6163.17,350.38,-165.845,0.156495,0
257,1,0.0119019,0.0012207,-0.132141,4.85324,-2.83735,-179.662,50.7096,6241.07,354.726,-165.262,-0.28225,0
257,2,0.0161743,0.00152588,-0.172424,5.17817,-2.68029,-179.318,225.377,6262.81,266.951,-165.074,-1.25686,0
257,3,0.0112915,0.000610352,-0.184631,4.90392,-2.79763,-182.27,275.044,6357.7,332.129,-165.119,-1.50899,0
257,4,0.0161743,0.000915527,-0.160217,4.49923,-3.05776,-179.666,42.6941,6255.66,196.51,-165.182,-0.237631,0
258,0,0.0231934,0.000915527,-0.119629,5.02919,-3.0138,-179.918,166.059,6286.88,335.986,-165.057,-0.922971,0
258,1,0.0192261,0.00244141,-0.0418091,5.29674,-2.92703,-181.655,2.99756,6313.87,299.088,-165.242,-0.0165015,0
258,2,0.0247192,0.000915527,-0.020752,5.1576,-2.76789,-180.183,-101.086,6362.42,229.044,-164.689,0.56102,0
258,3,0.0296021,0.00213623,0.0341797,4.88619,-2.93925,-177.488,-386.475,6316.75,213.927,-164.41,2.17747,0
