Devices
1000
,,FSR - Force,FSR - Electric Potential,FSR - Electric Potential,ForcePlate - Force,,,ForcePlate - Moment,,,ForcePlate - CoP,,,
Frame,Sub Frame,Loadcell Hogu,Film sensor,Loadcell Bat,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,V,V,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
320,0,0.0140381,-0.000610352,-0.022583,4.61835,-0.723346,-178.74,-10.6042,5933.76,920.224,-166.802,0.0593273,0
320,1,0.0268555,0.000305176,0.0344849,4.81662,-0.412942,-179.175,-154.129,6041.87,985.195,-166.279,0.860218,0
320,2,0.0265503,0.000610352,0.0863647,4.2189,-0.386905,-178.396,-320.539,6305.15,969.888,-164.656,1.79678,0
320,3,0.0292969,0.000915527,0.138245,4.65025,-0.837987,-180.817,-473.036,5908.63,1017.36,-167.323,2.6161,0
320,4,0.0244141,0.00152588,0.168457,4.42192,-0.786917,-179.081,-648.956,6128.7,978.851,-165.777,3.62382,0
321,0,0.0204468,0.000915527,0.180054,4.38155,-0.635508,-179.953,-320.333,6158.15,1040,-165.779,1.78009,0
321,1,0.0134277,0.00244141,0.17395,4.57557,-0.390097,-180.132,-486.995,6177.64,914.837,-165.705,2.70355,0
321,2,0.017395,0.00152588,0.135193,4.20214,-0.69955,-179.694,-266.723,6280.45,951.31,-165.049,1.48431,0
321,3,0.0204468,0.000305176,0.0512695,4.68478,-0.478339,-179.26,-190.652,6162.55,1003.18,-165.622,1.06355,0
321,4,0.0128174,0.000305176,-0.0457764,4.29523,-0.484158,-180.743,120.579,6136.31,1004.04,-166.049,-0.667129,0
322,0,0.00366211,0.000305176,-0.117493,4.11626,-0.262082,-179.707,63.0717,6071.92,1004.26,-166.212,-0.35097,0
322,1,0.00976562,0.000915527,-0.170898,4.4851,-0.457017,-178.57,300.09,6169.66,1013.03,-165.45,-1.68052,0
322,2,0.00488281,0,-0.190125,4.25372,-0.398583,-180.572,201.652,5969.46,1069.8,-166.941,-1.11674,0
322,3,0.0146484,0,-0.177917,4.54677,-0.23296,-177.965,153.939,6219.99,975.726,-165.049,-0.864998,0
322,4,0.0161743,0.00183105,-0.148621,4.42114,-0.547086,-178.482,151.561,6012.61,1022.47,-166.313,-0.849165,0
323,0,0.0192261,0.0012207,-0.09552,4.24629,-0.28175,-179.356,28.5984,6181.16,1031.57,-165.537,-0.159451,0
323,1,0.022583,-0.0012207,-0.0317383,4.33645,-0.701921,-180.129,-77.5869,6204.4,975.179,-165.556,0.430731,0
323,2,0.0198364,0.00152588,-0.00213623,4.29153,-0.349232,-180.487,-284.512,6065.92,869.247,-166.391,1.57636,0
323,3,0.0234985,0.00183105,0.0521851,4.51454,-0.72408,-180.297,-357.392,6161.8,1039.89,-165.824,1.98224,0
323,4,0.0302124,0.000610352,0.108337,4.31936,-0.572379,-180.389,-273.644,6055.02,1096.31,-166.434,1.51696,0
324,0,0.0137329,0.0012207,0.150452,4.07921,-0.375281,-181.614,-365.098,6084.98,1008.46,-166.495,2.0103,0
324,1,0.0253296,0.00152588,0.179443,4.31014,-0.323067,-179.092,-451.433,6178.43,975.045,-165.501,2.52068,0
324,2,0.0219727,0.000915527,0.18158,4.27262,-0.549436,-179.611,-249.922,5976.23,1054.71,-166.727,1.39147,0
324,3,0.0189209,0.00152588,0.172729,4.671,-0.550301,-180.822,-272.045,6005.61,1050.26,-166.787,1.50449,0
324,4,0.0192261,0.00152588,0.104675,4.49137,0.179205,-180.754,-85.3766,6058.62,1009.69,-166.481,0.472336,0
325,0,0.0183105,0.000610352,0.0213623,4.13414,-0.721556,-178.045,-256.66,6068.24,998.049,-165.917,1.44154,0
325,1,0.0131226,0.00152588,-0.0698853,4.38175,-0.74816,-179.695,-12.7592,6006.79,1008.29,-166.572,0.0710051,0
325,2,0.00762939,0.00152588,-0.133972,4.5709,-0.56584,-177.785,139.981,6094.03,994.154,-165.722,-0.787359,0
325,3,0.00396729,0,-0.177917,4.44833,-0.439173,-180.22,166.602,6129.18,1064.42,-165.99,-0.924438,0
325,4,0.0143433,0.00183105,-0.190735,4.16095,-0.747916,-179.697,354.331,6184.12,1022.12,-165.586,-1.97182,0
326,0,0.0158691,0.000305176,-0.171204,4.48906,0.113496,-180.233,179.448,6066.62,981.999,-166.34,-0.995645,0
326,1,0.0158691,0.000610352,-0.134277,4.4912,-0.108098,-179.531,213.534,6020.62,1120.92,-166.465,-1.1894,0
326,2,0.0152588,0.000610352,-0.0601196,4.14278,-0.595448,-180.742,115.564,6133.56,1031.69,-166.064,-0.639388,0
326,3,0.0210571,0,-0.0238037,4.24813,-0.394304,-179.355,146.369,6065.58,1045.9,-166.181,-0.816088,0
326,4,0.0180054,0.000305176,0.020752,4.20569,0.422005,-179.977,-132.046,6043.2,1121.2,-166.422,0.733684,0
327,0,0.022583,-0.000610352,0.0738525,4.35746,-0.260174,-179.354,-193.233,6070.33,1050.23,-166.155,1.07738,0
327,1,0.0320435,0.000610352,0.124207,4.37812,-0.0154427,-179.096,-361.587,6131.65,1091.84,-165.763,2.01896,0
327,2,0.0228882,0.0012207,0.15686,4.4889,-0.103979,-179.527,-276.21,6189.43,1091.74,-165.524,1.53854,0
327,3,0.0192261,0.00183105,0.180359,4.55073,-0.211305,-178.743,-324.716,6238.85,1040.11,-165.096,1.81667,0
327,4,0.0146484,0.000610352,0.17334,4.09058,0.118015,-179.536,-255.518,6312.89,1022.04,-164.838,1.42321,0
328,0,0.017395,0.000610352,0.162964,4.42041,-0.345355,-178.394,-197.25,6181.36,1100.53,-165.35,1.1057,0
328,1,0.015564,0.00152588,0.0839233,4.04953,-0.128015,-178.663,44.9742,6135.34,1157.1,-165.66,-0.251726,0
328,2,0.0137329,0,-0.0106812,4.25323,-0.131433,-181.268,89.8323,6219.09,1092.53,-165.691,-0.495576,0
328,3,0.0088501,0.000915527,-0.0875854,4.226,0.246729,-179.538,249.871,6218.35,1167.2,-165.365,-1.39175,0
328,4,0.00823975,0.000305176,-0.151672,4.30866,-0.34695,-178.227,215.712,6088.21,999.341,-165.84,-1.21032,0
329,0,0.0125122,0.000610352,-0.184021,4.53349,-0.239395,-179.877,297.856,6125.5,1032.39,-165.946,-1.65589,0
329,1,0.0149536,0.000610352,-0.19043,4.33995,-0.395974,-180.046,334.424,6168.74,1166.64,-165.738,-1.85744,0
329,2,0.0164795,-0.000305176,-0.160522,4.09663,0.045128,-180.147,231.013,6082.55,1088.58,-166.236,-1.28236,0
329,3,0.0146484,0,-0.114136,3.89356,0.182225,-179.193,47.3355,6258.46,1073.73,-165.074,-0.264159,0
329,4,0.0213623,0.000610352,-0.0366211,4.31423,-0.459043,-180.046,-12.1502,6223.29,1017.33,-165.435,0.067484,0
330,0,0.0216675,0.000915527,-0.0149536,4.22943,-0.681154,-179.431,-56.2262,6163.35,1170.11,-165.651,0.313359,0
330,1,0.0283813,0.000305176,0.0402832,4.46678,-0.566691,-179.431,-362.106,6242.63,1053.56,-165.209,2.01808,0
330,2,0.0265503,0.000915527,0.088501,4.11367,-0.0150595,-178.663,-250.805,6212.84,1133.36,-165.226,1.40379,0
330,3,0.0357056,0.000915527,0.13855,4.07253,-0.10547,-179.444,-376.729,6135.84,1091.71,-165.806,2.09942,0
330,4,0.0244141,0.000915527,0.166931,4.48391,-0.0771093,-177.96,-564.918,6249.7,1127.89,-164.881,3.17441,0
331,0,0.0201416,0.00152588,0.184021,4.11775,0.246667,-180.755,-350.464,6189.65,1036.73,-165.757,1.93888,0
331,1,0.0231934,0.00213623,0.175171,4.29992,-0.0663662,-181.442,-464.164,6005.15,1101.86,-166.903,2.5582,0
331,2,0.015564,0.0012207,0.137329,4.31454,-0.326184,-180.308,-295.974,6197.5,998.694,-165.628,1.64149,0
331,3,0.0177002,0.000610352,0.0543213,4.37457,-0.0147159,-177.708,-205.275,5988.04,1078.34,-166.304,1.15512,0
331,4,0.0109863,0.0012207,-0.0466919,4.29598,-0.769925,-180.212,51.9055,6232.39,1109.76,-165.416,-0.288026,0
332,0,0.00976562,0.000610352,-0.117188,4.47533,-0.308819,-181.87,26.7907,6210.36,1096.99,-165.853,-0.147307,0
332,1,0.000915527,0.00213623,-0.167847,4.03265,0.132223,-180.844,178.906,6095.23,1084.1,-166.296,-0.989287,0
332,2,0.0115967,0.000915527,-0.187683,3.96536,0.287771,-181.021,196.668,6187.22,1056.24,-165.821,-1.08644,0
332,3,0.0137329,0.00152588,-0.177002,4.44504,-0.0381881,-180.224,93.9494,6360.5,1078.04,-164.708,-0.521291,0
332,4,0.0100708,0.00152588,-0.145569,4.51048,-0.0178945,-179.272,73.1141,6028.67,1060.43,-166.371,-0.407838,0
333,0,0.0210571,0.000915527,-0.0964355,4.66958,0.355632,-180.837,76.2569,6175.33,1190.81,-165.851,-0.421689,0
333,1,0.0192261,0,-0.0317383,4.05293,0.444304,-180.845,-9.12178,6281.1,1134.69,-165.268,0.0504397,0
333,2,0.0222778,0.000915527,-0.00579834,4.61786,0.272073,-178.752,-48.9284,6130.35,1120.55,-165.705,0.273722,0
333,3,0.0280762,0.0012207,0.0518799,4.44963,0.290671,-181.271,-371.437,6229.67,1111.03,-165.633,2.04906,0
333,4,0.0299072,0.0012207,0.104675,4.59399,-0.232932,-178.133,-303.622,6200.65,1081.87,-165.191,1.70447,0
334,0,0.020752,0.00213623,0.151367,4.69523,-0.218961,-182.128,-381.334,6201.97,1091.99,-165.947,2.09377,0
334,1,0.015564,0.00213623,0.177002,4.62457,0.0712146,-180.917,-491.742,6212.71,1101.22,-165.66,2.71805,0
334,2,0.0183105,0.00213623,0.1828,4.55987,0.180437,-181.442,-364.829,6251.69,1106.2,-165.544,2.01073,0
334,3,0.0177002,0.0012207,0.173035,4.44596,0.380137,-180.233,-133.62,6192.99,1102.14,-165.639,0.741373,0
334,4,0.0149536,0.00274658,0.108337,4.38409,-0.108772,-180.66,-142.73,6062.35,1083.35,-166.443,0.790049,0
335,0,0.0128174,0.00152588,0.0210571,4.64111,0.338118,-180.318,-212.394,6238.25,1009.03,-165.404,1.17788,0
335,1,0.0161743,0.00183105,-0.0689697,4.75482,0.136034,-180.313,156.976,6144.13,1116.35,-165.925,-0.870573,0
335,2,0.00823975,0.000915527,-0.1297,4.51048,0.224978,-179.45,294.253,6135.49,1116.5,-165.809,-1.63975,0
335,3,0.0137329,0.000915527,-0.176697,4.57577,-0.170092,-180.483,222.74,6408.35,1008.34,-164.493,-1.23413,0
335,4,0.0119019,0.000610352,-0.191345,4.29246,-0.175479,-179.622,534.221,6028.82,1047.02,-166.436,-2.97413,0
336,0,0.0222778,0.00305176,-0.172729,4.99644,-0.130031,-180.136,224.831,5956.15,1042.44,-166.935,-1.24812,0
336,1,0.00915527,0,-0.13031,4.42683,0.486841,-180.759,282.616,6123.52,1135.78,-166.123,-1.5635,0
336,2,0.0231934,0.00152588,-0.0598145,4.26897,0.0692418,-179.452,165.943,6021.41,1032.91,-166.446,-0.924719,0
336,3,0.0106812,0.0012207,-0.0231934,4.35616,-0.237124,-179.267,41.3207,6203.06,1068.69,-165.398,-0.230498,0
336,4,0.0183105,-0.000305176,0.0216675,4.49458,-0.307126,-181.089,-206.418,6111.22,1050.41,-166.253,1.13987,0
337,0,0.0228882,0.0012207,0.0769043,4.66418,0.0513895,-179.875,-325.164,6227.26,1073.31,-165.38,1.80772,0
337,1,0.0247192,0.00183105,0.125122,4.42746,-0.504107,-180.824,-281.553,6210.82,1044.93,-165.653,1.55706,0
337,2,0.0210571,-0.000915527,0.159607,4.46734,-0.104795,-179.79,-364.789,6111.07,1036.26,-166.01,2.02898,0
337,3,0.0140381,0.00183105,0.180969,4.53716,-0.218525,-180.309,-91.5793,6046.38,1092.53,-166.467,0.507903,0
337,4,0.0177002,0.00213623,0.178223,4.72545,-0.013126,-178.574,-282.362,6089.96,999.222,-165.897,1.5812,0
338,0,0.0183105,0.00183105,0.166016,4.59322,0.14191,-179.099,-142.476,6264.77,994.528,-165.021,0.795516,0
338,1,0.0161743,0.000305176,0.085144,4.29728,-0.728598,-180.304,9.91981,5966.81,1045.75,-166.907,-0.0550172,0
338,2,0.0149536,0.00152588,-0.00915527,4.2236,-0.168831,-180.223,-100.487,6467.18,1012.18,-164.116,0.557571,0
338,3,0.0152588,0.000305176,-0.0869751,4.902,0.492146,-179.194,139.796,6022.09,1005.69,-166.393,-0.780141,0
338,4,0.00732422,0.000305176,-0.148315,4.56687,0.274237,-177.805,164.669,6060.44,926.009,-165.915,-0.926126,0
339,0,0.0131226,0.000305176,-0.1828,4.30987,-0.390489,-178.483,179.74,6221.28,1063.78,-165.144,-1.00704,0
339,1,0.0131226,0.00183105,-0.186462,4.46598,-0.833789,-178.561,339.453,6151.9,1072.89,-165.547,-1.90105,0
339,2,0.0213623,0.000915527,-0.162048,4.66135,-0.147243,-179.529,146.183,6252.94,990.028,-165.17,-0.81426,0
339,3,0.00701904,0.00152588,-0.113525,4.63349,0.430859,-178.409,36.6196,6315.73,1004.19,-164.6,-0.205256,0
339,4,0.0134277,-0.0012207,-0.0354004,4.81745,-0.369835,-179.437,14.6127,6051.02,994.829,-166.278,-0.0814362,0
340,0,0.0164795,0.000305176,-0.0170898,4.83731,-0.41165,-179.086,112.729,6217.9,1022.09,-165.28,-0.629467,0
340,1,0.0244141,0.000610352,0.0378418,4.59316,0.206707,-178.581,-61.6486,6086.9,999.896,-165.915,0.345214,0
340,2,0.0222778,0.0012207,0.085144,4.19731,-0.23375,-178.14,-336.298,6146.48,975.237,-165.496,1.88782,0
340,3,0.0195312,0.000610352,0.137329,4.66989,-0.594321,-180.476,-351.301,5907.74,1003.93,-167.266,1.94653,0
340,4,0.020752,0.0012207,0.168152,4.7705,-0.364238,-178.474,-676.328,6202.64,1057.99,-165.246,3.7895,0
341,0,0.0161743,0.000305176,0.180664,4.46151,-0.432055,-178.916,-277.223,6233.68,919.24,-165.159,1.54946,0
341,1,0.0167847,0.00213623,0.172424,4.37528,0.0302896,-178.577,-481.541,6086.99,1031.44,-165.914,2.69655,0
341,2,0.0161743,0.00244141,0.138855,4.65847,-0.189406,-178.399,-178.083,6118.75,961.836,-165.702,0.998233,0
341,3,0.0131226,0.000610352,0.055542,4.39148,-0.165827,-177.534,-176.915,6128.79,929.125,-165.478,0.996516,0
341,4,0.0100708,0.00152588,-0.0460815,4.72901,-0.104608,-179.791,-29.8893,6100.05,971.87,-166.071,0.166245,0
342,0,0.0106812,0.00183105,-0.116882,4.63733,-0.477426,-178.742,144.026,6199.15,943.114,-165.318,-0.805778,0
342,1,0.00762939,0.00183105,-0.16449,4.99222,-0.523572,-179.868,275.898,6185.73,943.592,-165.61,-1.53389,0
342,2,0.0131226,0.000610352,-0.190125,4.68711,-0.459728,-180.22,255.934,6137.01,962.439,-165.947,-1.42012,0
342,3,0.0140381,0.00183105,-0.177002,4.77807,-0.571946,-180.042,150.44,5990.92,1046.11,-166.725,-0.835586,0
342,4,0.0131226,0.000915527,-0.148926,4.59532,-0.215393,-179.185,210.882,6042.47,930.348,-166.278,-1.17689,0
