Devices
1000
,,FSR - Force,FSR - Electric Potential,FSR - Electric Potential,ForcePlate - Force,,,ForcePlate - Moment,,,ForcePlate - CoP,,,
Frame,Sub Frame,Loadcell Hogu,Film sensor,Loadcell Bat,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
535,2,0.0250244,0.000610352,-0.0247192,5.3874,-0.550162,-177.876,-34.8936,5262.93,848.452,-170.412,0.196168,0
535,3,0.0283813,0.00183105,0.0158691,4.82477,-0.689577,-179.704,-141.295,5146.93,839.56,-171.359,0.786262,0
535,4,0.0256348,0,0.0720215,5.19555,-0.64099,-179.611,-228.608,5379.56,871.189,-170.049,1.2728,0
536,0,0.0299072,0,0.118713,5.02335,-0.666603,-180.222,-251.862,5236.92,857.815,-170.942,1.39751,0
536,1,0.0289917,0.00183105,0.152283,5.28495,-0.906869,-179.17,-317.817,5241.82,908.156,-170.744,1.77383,0
536,2,0.0201416,0.000610352,0.178223,5.21978,-0.97288,-180.385,-275.708,5441.1,838.088,-169.836,1.52844,0
536,3,0.0164795,0.00152588,0.175171,5.28613,-0.643571,-180.307,-339.454,5208.51,820.745,-171.113,1.88264,0
536,4,0.0228882,0.00213623,0.164795,5.0871,-0.820552,-179.352,-157.663,5144.15,834.65,-171.318,0.87907,0
537,0,0.0109863,0.00152588,0.0875854,5.39073,-0.79574,-178.306,21.6625,5165.41,853.241,-171.031,-0.12149,0
537,1,0.015564,0.000610352,-0.000915527,5.18952,-0.462444,-178.229,-42.0138,5271.92,792.921,-170.42,0.23573,0
537,2,0.0112915,0.000610352,-0.0875854,5.13498,-1.06451,-180.56,31.7709,5364.68,894.396,-170.289,-0.175958,0
537,3,0.0143433,0.00152588,-0.142212,5.28312,-0.664567,-179.613,205.051,5340.19,848.76,-170.268,-1.14163,0
537,4,0.0125122,0.00152588,-0.177917,5.3915,-0.839777,-179.261,164.612,5352.65,825.113,-170.14,-0.918284,0
538,0,0.0143433,0,-0.184021,5.34944,-0.952298,-179.434,271.308,5265.75,825.441,-170.654,-1.51202,0
538,1,0.0219727,0.00152588,-0.159912,5.72406,-1.28234,-179.77,35.1027,5276.72,810.732,-170.647,-0.195265,0
538,2,0.0161743,0,-0.11322,5.30317,-0.862346,-178.828,41.5196,5214.03,797.424,-170.843,-0.232176,0
538,3,0.0167847,-0.000610352,-0.0369263,5.36633,-0.771236,-178.48,56.2787,5361.7,810.917,-169.959,-0.315322,0
538,4,0.0146484,0,-0.0210571,5.52733,-1.63635,-179.069,-58.008,5185.83,847.298,-171.04,0.323942,0
539,0,0.0186157,0.000610352,0.0302124,5.36874,-0.75168,-178.917,-76.069,5176.28,774.376,-171.069,0.425163,0
539,1,0.0296021,0.000915527,0.0836182,5.26283,-0.995429,-179.605,-265.27,5269.82,838.494,-170.659,1.47697,0
539,2,0.0213623,0,0.131226,5.52238,-0.904061,-179.258,-394.077,5276.62,750.198,-170.564,2.19838,0
539,3,0.0259399,0.00427246,0.159302,5.28309,-1.302,-178.641,-667.756,5223.02,837.349,-170.762,3.73799,0
539,4,0.0305176,0.00183105,0.178833,5.87689,-1.501,-179.589,-396.629,5243.45,758.785,-170.803,2.20853,0
540,0,0.022583,0.00274658,0.172424,5.22115,-1.28291,-180.294,-566.515,5272.22,791.333,-170.758,3.14218,0
540,1,0.0115967,0.00152588,0.137939,5.45638,-1.32222,-178.464,-267.842,5410.21,851.17,-169.685,1.50081,0
540,2,0.0170898,0.00152588,0.055542,5.17515,-1.26005,-179.426,-243.157,5325.87,851.79,-170.317,1.3552,0
540,3,0.00915527,0.000610352,-0.038147,5.19601,-1.45948,-179.426,-61.1538,5253.77,749.927,-170.719,0.34083,0
540,4,0.00457764,0.000610352,-0.114746,5.4104,-1.03787,-178.131,79.476,5137.44,737.005,-171.159,-0.446165,0
541,0,0.00427246,0,-0.160828,5.25621,-0.948673,-178.306,216.174,5330.23,778.461,-170.106,-1.21238,0
541,1,0.0170898,0.0012207,-0.180359,5.41087,-1.39016,-178.209,153.422,5296.29,763.875,-170.28,-0.860912,0
541,2,0.0189209,0.000305176,-0.174866,5.06467,-1.0637,-179.697,177.78,5251.31,778.801,-170.777,-0.989336,0
541,3,0.0201416,0.000915527,-0.145569,5.45353,-1.36699,-177.774,65.3357,5276.29,768.391,-170.32,-0.367521,0
541,4,0.0128174,0.000610352,-0.0967407,5.12442,-1.08061,-178.652,-0.542099,5371.61,717.522,-169.933,0.00303438,0
542,0,0.0164795,0.00213623,-0.0280762,5.06772,-0.932403,-180.479,-73.1758,5234.89,806.704,-170.994,0.405453,0
542,1,0.015564,0.00152588,-0.00732422,5.01821,-1.23756,-178.301,-308.332,5144.95,791.758,-171.145,1.72928,0
542,2,0.0274658,0.00183105,0.0469971,5.4146,-1.05945,-179.079,-412.551,5280.47,833.388,-170.513,2.30373,0
542,3,0.0308228,0.0012207,0.0985718,5.29765,-1.09909,-177.691,-402.392,5372.1,753.8,-169.767,2.26456,0
542,4,0.0262451,0.000915527,0.145569,5.47879,-1.32376,-178.99,-455.848,5224.21,717.089,-170.813,2.54678,0
543,0,0.015564,0.00152588,0.174255,5.19757,-1.54629,-179.07,-533.558,5279.77,860.267,-170.516,2.9796,0
543,1,0.0164795,0.0012207,0.180664,5.3414,-1.40909,-177.775,-325.265,5281.29,656.333,-170.292,1.82964,0
543,2,0.0183105,0.000915527,0.173645,5.36534,-1.49849,-177.424,-240.821,5243.99,763.103,-170.444,1.35732,0
543,3,0.0167847,0.00213623,0.108337,5.80651,-1.14644,-178.818,-125.331,5245.87,727.069,-170.664,0.700885,0
543,4,0.00793457,0.00152588,0.0234985,5.27845,-1.27833,-178.21,-209.446,5328.85,754.086,-170.098,1.17527,0
544,0,0.0167847,0.0012207,-0.0674438,5.65144,-1.08017,-178.822,-33.1594,5270.2,680.807,-170.528,0.185432,0
544,1,0.010376,0.00183105,-0.130615,5.6336,-1.1713,-178.732,-15.7094,5146.4,801.752,-171.206,0.0878936,0
544,2,0.00305176,0.000610352,-0.17334,5.39016,-1.19269,-178.909,184.059,5298.49,745.818,-170.384,-1.02879,0
544,3,0.0140381,0.000610352,-0.186157,5.58537,-1.01481,-178.477,369.851,5307.71,746.267,-170.261,-2.07226,0
544,4,0.0149536,0.000915527,-0.166931,5.61042,-0.906082,-178.825,140.139,5201.07,797.587,-170.915,-0.783667,0
545,0,0.0140381,0.0012207,-0.128479,5.87521,-1.01769,-179.257,258.526,5128.36,760.857,-171.391,-1.44221,0
545,1,0.0170898,0.00152588,-0.0616455,5.74753,-1.06339,-180.21,88.8646,5196.97,811.537,-171.162,-0.493117,0
545,2,0.0167847,0.000610352,-0.0271606,5.43877,-1.37136,-179.598,53.4281,5279.33,815.18,-170.605,-0.297488,0
545,3,0.0250244,0.000305176,0.0180054,5.35137,-1.52508,-180.116,-242.208,5345.69,758.685,-170.321,1.34473,0
545,4,0.0271606,0,0.0723267,5.87817,-1.3258,-180.811,-277.431,5298.59,689.722,-170.695,1.53437,0
546,0,0.0241089,0.00183105,0.117188,5.4572,-1.08252,-179.171,-300.847,5145.97,708.732,-171.279,1.67911,0
546,1,0.0283813,0.0012207,0.153198,5.76264,-1.58706,-177.939,-333.401,5201.43,767.78,-170.768,1.87369,0
546,2,0.0161743,0.000305176,0.177002,5.36609,-1.1463,-178.214,-281.421,5219.2,722.094,-170.714,1.57912,0
546,3,0.022583,0.000915527,0.173645,5.63606,-1.10505,-180.469,-313.263,5299.73,731.662,-170.634,1.73582,0
546,4,0.0198364,0.00213623,0.160217,5.67851,-0.929052,-178.91,-228.29,5047.87,811.476,-171.785,1.27601,0
547,0,0.0189209,0.000610352,0.085144,5.28124,-0.97232,-179,-85.3328,5232.82,764.55,-170.766,0.476719,0
547,1,0.0115967,0.000915527,-0.00244141,5.5485,-1.19402,-180.208,-105.829,5320.39,773.459,-170.476,0.58726,0
547,2,0.0143433,0.000610352,-0.0845337,5.626,-0.836494,-177.439,155.074,5163.31,718.645,-170.901,-0.873956,0
547,3,0.010376,0.00183105,-0.144958,5.50234,-1.2169,-179.082,138.622,5134.52,755.621,-171.329,-0.774066,0
547,4,0.00701904,0.0012207,-0.179749,5.52189,-1.14843,-178.735,230.325,5275.05,773.856,-170.487,-1.28865,0
548,0,0.00427246,0.0012207,-0.184021,5.59694,-1.57302,-181.157,234.612,5309.89,778.293,-170.689,-1.29507,0
548,1,0.0189209,0.00183105,-0.158386,5.48011,-0.995598,-179.172,136.366,5197.97,788.238,-170.989,-0.76109,0
548,2,0.0131226,0.00152588,-0.111389,5.51997,-0.770208,-178.477,-66.2269,5381.93,824.599,-169.845,0.371066,0
548,3,0.0180054,-0.000610352,-0.0335693,5.76638,-1.23749,-178.989,-51.969,5167.68,815.515,-171.129,0.290347,0
548,4,0.0216675,0.000305176,-0.0198364,5.91814,-1.05964,-179.166,-54.9932,5188.61,750.807,-171.04,0.306939,0
549,0,0.0280762,0.000915527,0.0326538,5.6362,-1.21562,-179.597,-262.844,5227.28,815.145,-170.894,1.46352,0
549,1,0.0280762,0.00244141,0.0839233,5.49797,-0.924898,-178.737,-405.658,5259.23,708.323,-170.576,2.26958,0
549,2,0.0262451,0.0012207,0.135193,5.79091,-0.598367,-180.477,-325.996,5187.79,811.725,-171.255,1.8063,0
549,3,0.0222778,0.0012207,0.161743,5.69919,-1.14564,-179.074,-805.249,5242.17,781.779,-170.726,4.49674,0
549,4,0.0189209,0.00244141,0.176392,5.81175,-1.19382,-179.598,-305.924,5122.61,778.378,-171.477,1.70338,0
550,0,0.0158691,0.00305176,0.171814,5.91664,-1.10013,-179.509,-535.382,5375.51,707.673,-170.054,2.98247,0
550,1,0.0158691,0.00152588,0.136414,5.87283,-0.770215,-178.56,-288.848,5269.96,847.915,-170.486,1.61766,0
550,2,0.0189209,0,0.0509644,5.51906,-0.528117,-179.094,-88.3274,5303.71,700.069,-170.386,0.493189,0
550,3,0.0100708,0.00183105,-0.0445557,6.31764,-0.907287,-180.642,-26.2159,5165.38,756.197,-171.406,0.145126,0
550,4,0.0115967,0.000305176,-0.116882,6.1832,-1.4359,-179.505,141.237,5177.23,727.47,-171.158,-0.786811,0
551,0,0.00457764,0.000610352,-0.16571,6.16065,-1.08196,-179.946,89.1465,5259.23,723.111,-170.773,-0.495407,0
551,1,0.0115967,0.000305176,-0.181885,5.43884,-0.709774,-180.567,203.562,5352.71,807.12,-170.356,-1.12735,0
551,2,0.020752,0.000915527,-0.174866,5.67619,-0.66227,-179.523,72.3917,5323.86,783.679,-170.344,-0.403245,0
551,3,0.0143433,0,-0.145874,6.05066,-1.21536,-178.816,161.121,5102.38,783.613,-171.466,-0.901044,0
551,4,0.017395,0.00244141,-0.0961304,6.05317,-1.17048,-180.376,-15.5968,5370.44,787.476,-170.226,0.0864679,0
552,0,0.0180054,0.000915527,-0.0308228,5.5638,-0.815672,-178.219,-67.4385,5193.65,774.089,-170.858,0.378403,0
552,1,0.0241089,0.000305176,-0.0100708,5.60471,-0.703402,-178.222,-73.1314,5254.31,690.521,-170.518,0.410339,0
552,2,0.0219727,0.000915527,0.0491333,5.76664,-0.619512,-179.783,-270.953,5152.36,793.175,-171.341,1.50711,0
552,3,0.0280762,0.0012207,0.0967407,5.06879,-1.4617,-180.555,-362.229,5234.2,763.701,-171.01,2.0062,0
552,4,0.022583,0.000610352,0.145264,5.29854,-0.65924,-177.439,-317.754,5239.45,833.903,-170.472,1.79078,0
553,0,0.0119019,0.00183105,0.174255,5.67693,-0.727402,-180.041,-564.45,5280.61,708.635,-170.67,3.13511,0
553,1,0.0213623,0.000915527,0.177307,5.30398,-1.06163,-178.478,-211.53,5053.81,783.29,-171.684,1.18519,0
553,2,0.0216675,0.00335693,0.168457,5.45854,-0.840519,-179.087,-180.339,5154.88,815.967,-171.216,1.00699,0
553,3,0.017395,0.00183105,0.106201,5.37804,-1.28645,-180.99,-132.387,5204.3,810.967,-171.245,0.731463,0
553,4,0.0131226,0.00183105,0.0210571,5.34415,-0.837389,-178.48,-135.296,5291.8,759.722,-170.351,0.758046,0
554,0,0.00274658,0.00152588,-0.0680542,5.56463,-0.661518,-178.481,-94.6416,5203.11,797.516,-170.848,0.53026,0
554,1,0.00671387,0.00152588,-0.130005,5.34638,-0.641771,-179.269,173.656,5239.81,751.58,-170.771,-0.968689,0
554,2,0.0134277,0.000915527,-0.173035,5.67957,-1.12914,-179.603,175.55,5154.53,779.085,-171.3,-0.977432,0
554,3,0.0088501,0.000610352,-0.187378,5.75855,-1.14567,-177.605,442.593,5272.42,741.476,-170.314,-2.49201,0
554,4,0.0158691,0.00274658,-0.163879,5.82958,-1.08038,-179.425,55.1122,5396.34,764.184,-169.924,-0.307159,0
555,0,0.0167847,0.000305176,-0.127258,5.69532,-0.529165,-178.658,311.916,5277.67,788.854,-170.459,-1.74588,0
555,1,0.0167847,0.00152588,-0.0564575,5.65754,-1.32617,-180.031,100.344,5350.68,768.794,-170.279,-0.55737,0
555,2,0.0228882,0.000610352,-0.0241089,6.18353,-0.972741,-179.514,59.9697,5116.04,779.324,-171.501,-0.334068,0
555,3,0.0180054,0.000915527,0.0189209,6.24686,-1.16772,-178.811,-237.826,5218.58,787.334,-170.815,1.33005,0
555,4,0.0259399,-0.000305176,0.0723267,5.98319,-0.530848,-179.441,-232.299,4974.82,664.011,-172.276,1.29457,0
556,0,0.0271606,0,0.118103,6.15296,-0.876628,-178.036,-480.977,5266.57,694.249,-170.419,2.70157,0
556,1,0.0271606,0.000610352,0.152588,6.33377,-0.901833,-179.337,-315.402,5278.32,741.147,-170.568,1.75872,0
556,2,0.0204468,0.00183105,0.179749,6.41997,-1.07697,-178.637,-378.281,5255.76,740.707,-170.579,2.1176,0
556,3,0.0189209,0.00305176,0.172424,6.181,-0.83779,-179.69,-267.694,5170.15,686.078,-171.227,1.48975,0
556,4,0.0231934,0.00213623,0.162964,6.24568,-0.902154,-179.338,-248.528,5281.97,727.304,-170.547,1.38581,0
557,0,0.0228882,0.000915527,0.0863647,6.39917,-0.902812,-179.252,-3.35471,5239.86,723.182,-170.768,0.0187151,0
557,1,0.00915527,0.00793457,-0.00274658,6.0668,-1.34377,-177.772,-121.403,5082.67,657.525,-171.409,0.682911,0
557,2,1.22375,0.0137329,0.0418091,6.09245,-0.922488,-179.336,-1140.06,5200.3,693.702,-171.002,6.3571,0
557,3,2.9483,0.0119019,0.0982666,6.09311,-0.663795,-179.96,218.829,5112.23,645.581,-171.592,-1.21599,0
557,4,2.35016,-0.0112915,-0.101013,5.95499,-1.18934,-177.604,686.134,5308.35,713.833,-170.111,-3.86329,0
558,0,1.98517,-0.00366211,-0.168762,6.3527,-0.859046,-178.387,555.193,5231.47,742.485,-170.674,-3.11229,0
558,1,2.10724,0.00396729,-0.132141,6.48668,-0.727229,-179.17,-6.5462,5076.99,682.249,-171.664,0.0365362,0
558,2,2.26776,0.00213623,-0.0778198,6.33405,-0.66124,-179.171,17.5875,5154.24,760.984,-171.233,-0.0981608,0
558,3,2.52075,0.00396729,0.0137329,5.54393,-0.642374,-180.227,-24.994,5118.07,570.976,-171.602,0.13868,0
558,4,2.50793,0.000915527,0.00976562,4.20264,-0.886171,-179.106,-25.088,5216.28,583.76,-170.876,0.140074,0
559,0,2.5354,-0.000610352,0.0546265,1.59088,-0.0317564,-180.367,-190.918,5355.31,491.529,-170.309,1.0585,0
559,1,2.43622,-0.000610352,0.0872803,3.76934,4.96335,-179.493,122.753,6132.54,111.917,-165.834,-0.683887,0
559,2,2.30957,0.0012207,0.123901,21.9689,12.1464,-176.24,287.275,7280.31,-784.256,-158.691,-1.63002,0
559,3,2.12555,-0.0012207,0.135498,62.2637,19.8877,-169.716,403.211,9515.55,-2006.49,-143.933,-2.37579,0
559,4,1.96503,0.000305176,0.148926,108.099,23.1591,-170.014,818.23,10980.6,-3596.86,-135.414,-4.81272,0
560,0,1.8103,-0.000305176,0.137634,125.761,21.7606,-169.205,658.628,12032.3,-4728.71,-128.889,-3.89248,0
560,1,1.68701,0.000610352,0.101318,122.327,18.7141,-173.332,757.087,12564.5,-4214.87,-127.512,-4.36784,0
560,2,1.54419,-0.000915527,0.0149536,129.378,18.1393,-169.789,747.236,12251.9,-1565.06,-127.84,-4.40096,0
560,3,1.39771,-0.000915527,-0.085144,138.788,16.1625,-169.315,906.391,10237.2,2068.9,-139.537,-5.3533,0
560,4,1.25641,0,-0.153809,129.888,10.7159,-178.495,665.443,7015.08,657.207,-160.699,-3.72807,0
561,0,1.07239,-0.00244141,-0.206604,112.741,8.2406,-201.677,681.347,2439.24,-4821.3,-187.905,-3.3784,0
561,1,0.888672,-0.00305176,-0.228577,112.243,14.8216,-231.329,1115.8,-4812.46,-7116.91,-220.804,-4.82346,0
561,2,0.727844,-0.000915527,-0.220642,133.038,26.0114,-267.381,1341.16,-13151.2,-6483.83,-249.185,-5.01591,0
561,3,0.577393,-0.000305176,-0.186462,159.234,35.9073,-318.465,1860.89,-22264.4,-11882.5,-269.912,-5.84332,0
561,4,0.441284,0.000305176,-0.131836,164.205,41.4234,-356.378,2175.94,-30190.6,-23752.7,-284.715,-6.10573,0
562,0,0.316162,-0.00274658,-0.067749,138.479,40.17,-387.961,2098.73,-41335.2,-34138.1,-306.545,-5.40963,0
562,1,0.239258,-0.000610352,-0.0408936,80.4197,32.7667,-422.984,1800.03,-50526.3,-38951.6,-319.452,-4.25554,0
562,2,0.172119,-0.0012207,0.0256348,-1.56518,19.1066,-447.556,977.403,-61306.8,-37404,-336.981,-2.18387,0
562,3,0.125732,-0.000610352,0.0802612,-98.0687,4.26441,-458.305,92.3315,-69520.1,-28429.1,-351.69,-0.201463,0
562,4,0.0576782,0.0012207,0.126648,-179.034,-6.36012,-465.186,-519.178,-76271.6,-18087.2,-363.96,1.11607,0
563,0,0.0238037,0.00152588,0.160217,-229.056,-17.472,-472.304,-1123.74,-82808.3,-13288.4,-375.328,2.37928,0
563,1,-0.0466919,0,0.164795,-261.864,-34.3012,-482.246,-1723.57,-88336.2,-12077.1,-383.176,3.57405,0
563,2,-0.0689697,0.00152588,0.159607,-299.59,-47.7134,-499.081,-2181.76,-93142.9,-7590.28,-386.629,4.37156,0
563,3,-0.0921631,0.000915527,0.0921631,-331.129,-37.2189,-503.645,-1788.76,-97786.5,365.971,-394.158,3.55163,0
563,4,-0.114746,0.0012207,0.012207,-331.215,-13.9356,-484.873,-939.977,-104986,5222.32,-416.522,1.9386,0
564,0,-0.111694,0.00183105,-0.0759888,-331.214,-10.4321,-474.302,-493.182,-110365,5913.06,-432.69,1.0398,0
564,1,-0.163574,0.000305176,-0.137939,-330.909,-12.2576,-473.028,-488.711,-114809,8482.39,-442.71,1.03315,0
564,2,-0.154419,0.00183105,-0.178528,-330.867,6.77172,-465.999,371.556,-117008,13925.3,-451.091,-0.797333,0
564,3,-0.150452,0.0012207,-0.188599,-331.001,23.982,-439.567,1332.98,-116942,18183.6,-466.04,-3.03249,0
564,4,-0.162964,0.000305176,-0.170898,-331.021,15.5127,-410.28,577.855,-116980,18394.7,-485.122,-1.40844,0
565,0,-0.174561,-0.000305176,-0.128784,-331.121,-1.57077,-382.152,-15.8912,-117044,17544.3,-506.277,0.0415835,0
565,1,-0.161133,0.000610352,-0.0570679,-331.358,-14.8073,-349.123,-658.237,-117078,17714.8,-535.349,1.8854,0
565,2,-0.149536,0.00152588,-0.0250244,-331.154,-31.802,-324.744,-1587.6,-117140,16215.3,-560.714,4.88877,0
565,3,-0.122375,0.000305176,0.0238037,-331.335,-50.9047,-296.238,-2443.51,-117262,11695.7,-595.837,8.24845,0
565,4,-0.103455,0.00152588,0.0827026,-331.416,-65.6465,-269.931,-3196.94,-117287,6180.83,-634.509,11.8435,0
566,0,-0.0717163,0.00152588,0.127869,-331.61,-79.4758,-255.956,-3799.74,-117379,1649.8,-658.591,14.8453,0
566,1,-0.0457764,0.0012207,0.160217,-331.631,-87.2259,-249.557,-4155.01,-117343,-2192.63,-670.205,16.6496,0
566,2,-0.015564,0.00244141,0.184937,-317.282,-88.8883,-232.35,-3959.52,-117972,-5517.51,-707.735,17.0412,0
566,3,-0.000305176,0.00152588,0.180054,-299.617,-87.4495,-211.666,-3986.83,-118722,-7761.37,-760.894,18.8355,0
566,4,0.0286865,0.00244141,0.163879,-286.684,-93.7495,-198.47,-4069.44,-119281,-8174.57,-801.005,20.504,0
567,0,0.0442505,0.000610352,0.0872803,-272.868,-105.574,-183.743,-4310.85,-119705,-7929.08,-851.479,23.4613,0
567,1,0.0518799,0.000915527,-0.000610352,-256.453,-114.698,-158.946,-4694.9,-118784,-7598.23,-947.318,29.5376,0
567,2,0.0512695,0.000610352,-0.0888062,-238.856,-118.667,-138.294,-4780.7,-116470,-6631.63,-1042.2,34.5692,0
567,3,0.0646973,0.0012207,-0.145569,-216.588,-120.867,-119.607,-4874.4,-114400,-4890.17,-1156.47,40.7533,0
567,4,0.0738525,0.00183105,-0.180664,-189.562,-122.789,-91.8635,-4878.73,-112743,-3858.21,-1427.29,53.1085,0
568,0,0.083313,0.0012207,-0.18158,-161.943,-123.783,-61.4748,-4731.1,-111058,-4161.64,-2006.56,76.96,0
568,1,0.0863647,0.000915527,-0.155945,-136.552,-121.186,-35.1101,-4885.36,-109559,-5112.92,-3320.44,139.144,0
568,2,0.0909424,0.00152588,-0.110168,-116.186,-113.774,-9.2461,-4609.24,-108514,-5841.51,-11936.2,498.506,0
568,3,0.0866699,0,-0.032959,-107.42,-106.238,11.8001,-4259.76,-107831,-6364.57,8938.12,-360.994,0
568,4,0.0924683,-0.000305176,-0.0180054,-105.277,-99.5379,35.0648,-4005.24,-105644,-7034.83,2812.81,-114.224,0
569,0,0.090332,-0.000915527,0.0320435,-99.865,-93.3236,58.5699,-3810.21,-103631,-6827.98,1569.35,-65.054,0
569,1,0.0830078,0.000610352,0.0860596,-91.1042,-85.7996,85.5181,-3624.63,-100095,-5571.52,970.453,-42.3844,0
569,2,0.0665283,0.0012207,0.132141,-71.3384,-83.9645,117.411,-3627.94,-95431.8,-4095.97,612.801,-30.8995,0
569,3,0.0634766,0.00183105,0.160828,-31.3641,-84.6068,141.699,-3982.16,-90982.1,-4568.9,442.079,-28.1029,0
569,4,0.0506592,0.0012207,0.175781,13.431,-76.5042,156.5,-3282.63,-87792.1,-6745.7,360.974,-20.9753,0
570,0,0.0558472,0.00366211,0.169678,48.1025,-63.1723,169.264,-2849.86,-84353.4,-8967.42,298.354,-16.8368,0
570,1,0.0326538,0.0012207,0.127258,80.0239,-51.9417,182.105,-2113.41,-82186.3,-11461.6,251.313,-11.6055,0
570,2,0.0234985,0.000305176,0.0448608,115.694,-38.6241,179.179,-1479.92,-81637.5,-14750.3,255.62,-8.25945,0
