Devices
1000
,,FSR - Force,FSR - Electric Potential,FSR - Electric Potential,ForcePlate - Force,,,ForcePlate - Moment,,,ForcePlate - CoP,,,
Frame,Sub Frame,Loadcell Hogu,Film sensor,Loadcell Bat,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
219,4,0.0213623,0.000610352,-0.00427246,4.13749,-0.333731,-178.416,40.327,5298.46,820.917,-170.303,-0.226028,0
220,0,0.0341797,0.00183105,0.0643921,4.33866,-0.466041,-179.624,-221.647,5424.53,843.375,-169.801,1.23395,0
220,1,0.0299072,0.00183105,0.119019,3.96267,-0.31037,-178.761,-260.056,5448.17,861.793,-169.523,1.45477,0
220,2,0.0268555,0.00152588,0.173035,4.33793,-0.774183,-179.88,-456.27,5424.64,731.232,-169.843,2.53653,0
220,3,0.0180054,0.00244141,0.202332,4.18719,-0.445295,-180.06,-688.191,5281.18,806.161,-170.67,3.82201,0
220,4,0.0234985,0.000915527,0.208435,4.22417,-0.35309,-178.673,-338.804,5401.79,778.254,-169.767,1.89623,0
221,0,0.0253296,0.00305176,0.190735,4.2218,-0.572244,-177.626,-492.427,5320.42,759.162,-170.047,2.77227,0
221,1,0.0115967,0.00213623,0.138855,3.9248,-0.579812,-181.627,-236.625,5488.85,690.237,-169.78,1.3028,0
221,2,0.0134277,0.00152588,0.0411987,4.00364,-0.308895,-178.85,-214.391,5491.04,745.732,-169.298,1.19872,0
221,3,0.00976562,0.00183105,-0.0717163,4.11766,-0.468116,-179.807,24.598,5301.13,695.706,-170.518,-0.136802,0
221,4,0.0134277,0.000915527,-0.149841,4.37812,-0.179073,-178.853,214.529,5307.02,761.196,-170.328,-1.19947,0
222,0,0.00488281,0.000915527,-0.204163,4.39976,-0.619715,-178.409,162.757,5322.45,755.64,-170.167,-0.91227,0
222,1,0.0112915,0.0012207,-0.223083,4.07406,-0.733761,-178.932,302.288,5274.37,783.77,-170.523,-1.6894,0
222,2,0.0158691,0.00152588,-0.209351,4.15828,-0.355478,-178.591,151.312,5333.26,760.649,-170.137,-0.847257,0
222,3,0.0167847,0.000610352,-0.162659,3.89529,-0.531341,-178.325,153.974,5494.04,847.89,-169.191,-0.863447,0
222,4,0.020752,0.00183105,-0.105286,3.97073,-0.16295,-181.113,91.2919,5362.51,858.763,-170.391,-0.504061,0
223,0,0.0201416,0.000610352,-0.0274658,4.35484,-0.506405,-178.842,-33.433,5582.2,773.262,-168.787,0.186942,0
223,1,0.0228882,0.0012207,0.010376,4.40077,-0.375824,-179.018,-83.7303,5447.85,797.107,-169.568,0.467719,0
223,2,0.0244141,0.00396729,0.0817871,4.41923,-0.373592,-177.541,-361.747,5294.59,792.244,-170.178,2.03754,0
223,3,0.0219727,0.00183105,0.134888,3.52648,-0.645659,-178.675,-285.054,5226.41,834.102,-170.749,1.59538,0
223,4,0.0231934,0.00183105,0.184631,3.61011,-0.442324,-178.327,-410.306,5453.3,833.359,-169.42,2.30086,0
224,0,0.017395,0.00274658,0.209351,4.07146,-0.0465173,-178.248,-359.589,5168.85,816.521,-171.002,2.01736,0
224,1,0.0283813,0.00244141,0.210266,4.1816,-0.155896,-178.764,-208.568,5368.45,834.574,-169.969,1.16672,0
224,2,0.0241089,0.00213623,0.187988,3.85416,-0.268377,-179.2,-68.8305,5408.98,839.174,-169.816,0.3841,0
224,3,0.015564,0.00152588,0.104065,4.04777,-0.61808,-178.148,-82.9536,5460.91,801.085,-169.346,0.465644,0
224,4,0.0164795,0.00244141,0.00946045,4.38111,-0.620151,-179.449,-260.634,5360.35,759.741,-170.129,1.45241,0
225,0,0.0213623,0.00183105,-0.0933838,4.15935,-0.465882,-179.022,-64.642,5333.78,727.765,-170.206,0.361083,0
225,1,0.00762939,0.00274658,-0.163574,4.6586,-0.240253,-177.456,133.877,5408.49,797.454,-169.522,-0.754423,0
225,2,0.0158691,0.00152588,-0.20813,4.1637,-0.469239,-179.108,167.871,5253.61,867.625,-170.668,-0.937264,0
225,3,0.0167847,0.000305176,-0.223694,4.31094,-0.0456448,-178.246,475.257,5424.13,858.687,-169.569,-2.6663,0
225,4,0.0213623,0.00152588,-0.193176,4.16346,-0.622756,-179.277,94.7043,5342.25,848.443,-170.201,-0.528256,0
226,0,0.0128174,0.000915527,-0.144653,4.30731,-0.152394,-177.46,303.832,5529.47,843.788,-168.841,-1.71212,0
226,1,0.020752,0.00213623,-0.06073,4.44846,-0.445759,-179.54,113.702,5313.36,821.099,-170.406,-0.633298,0
226,2,0.0244141,0.0012207,-0.0177002,4.50733,-0.285643,-177.89,31.295,5424.18,829.738,-169.508,-0.175924,0
226,3,0.0250244,0.000915527,0.0448608,4.06665,-0.262235,-177.197,-191.102,5486.04,866.13,-169.04,1.07847,0
226,4,0.0247192,0.0012207,0.106201,4.22161,-0.262023,-178.412,-390.836,5552.38,782.367,-168.879,2.19064,0
227,0,0.0317383,0.00152588,0.159607,4.53384,-0.156434,-179.109,-308.068,5239.17,788.593,-170.749,1.72,0
227,1,0.027771,0.00183105,0.194702,4.52888,-0.262625,-177.89,-501.54,5299.7,759.797,-170.208,2.81939,0
227,2,0.0259399,0.00152588,0.212097,3.9389,-0.111351,-179.116,-284.181,5432.47,755.472,-169.671,1.58658,0
227,3,0.0183105,0.00274658,0.202026,4.2669,-0.220164,-178.676,-377.349,5373.76,736.742,-169.925,2.11192,0
227,4,0.0247192,0.00213623,0.176086,4.41816,-0.329913,-177.11,-114.877,5249.66,797.386,-170.359,0.648622,0
228,0,0.0231934,0.000915527,0.0802612,4.14264,-0.469532,-179.803,67.9532,5291.01,821.097,-170.573,-0.377931,0
228,1,0.0143433,0.00213623,-0.0177002,4.22271,-0.309824,-178.939,-35.3536,5375.67,676.849,-169.958,0.197573,0
228,2,0.0137329,0.000915527,-0.116272,4.24055,-0.19679,-177.028,168.876,5389.95,797.492,-169.553,-0.953956,0
228,3,0.00427246,0.00244141,-0.180664,4.39565,-0.396368,-177.284,216.459,5348,783.559,-169.834,-1.22097,0
228,4,0.0106812,0.00183105,-0.218201,4.07394,-0.356932,-179.545,139.417,5435.49,811.525,-169.726,-0.776506,0
229,0,0.0125122,0.000915527,-0.216064,4.35099,-0.176022,-177.986,282.117,5369.06,691.277,-169.834,-1.58505,0
229,1,0.0119019,0.00152588,-0.184631,4.35659,-0.377101,-179.022,105.961,5378.74,755.869,-169.955,-0.591888,0
229,2,0.0161743,0.0012207,-0.126343,4.44488,-0.376357,-178.671,16.2429,5392.25,834.5,-169.82,-0.0909098,0
229,3,0.0213623,0.00152588,-0.0305176,3.95895,-0.0673883,-178.685,85.361,5422.05,742.12,-169.656,-0.477719,0
229,4,0.0210571,-0.000305176,-0.00396729,4.57177,-0.483379,-178.061,-42.7897,5430.42,722.616,-169.502,0.240309,0
230,0,0.0283813,-0.000305176,0.0622559,4.35402,-0.463423,-178.064,-108.991,5315.5,741.487,-170.148,0.612089,0
230,1,0.0241089,0.0012207,0.121155,3.93673,-0.529464,-177.37,-335.222,5305.29,796.551,-170.089,1.88997,0
230,2,0.0216675,0.00152588,0.172119,3.9468,-0.844741,-179.708,-337.774,5271.99,833.841,-170.664,1.87957,0
230,3,0.0244141,0.00213623,0.202332,4.22329,-0.152533,-179.109,-742.087,5456.29,726.817,-169.537,4.1432,0
230,4,0.0158691,0.00213623,0.210266,4.29139,-0.133057,-179.197,-296.462,5426.64,806.543,-169.717,1.65439,0
231,0,0.0180054,0.00244141,0.195312,3.80933,-0.311666,-179.2,-581.863,5278.32,732.052,-170.545,3.24699,0
231,1,0.0259399,0.00274658,0.144043,4.35621,-0.310648,-178.415,-214.07,5209.87,760.577,-170.799,1.19984,0
231,2,0.0152588,0.00152588,0.0479126,4.11032,-0.57254,-177.369,-80.3535,5377.65,745.594,-169.681,0.453031,0
231,3,0.0109863,0.00244141,-0.0601196,4.31902,-0.887901,-180.836,39.9989,5470.53,731.87,-169.749,-0.221189,0
231,4,0.00610352,0.00152588,-0.146179,3.78708,-0.468365,-179.115,113.313,5287.29,718.893,-170.481,-0.632629,0
232,0,0.0109863,0,-0.201416,4.42096,0.0201225,-178.683,234.011,5296.49,766.177,-170.358,-1.30964,0
232,1,0.00427246,0.00152588,-0.220947,4.40296,-0.445445,-178.933,158.421,5252.39,811.955,-170.646,-0.885364,0
232,2,0.0177002,0.00183105,-0.205688,4.29326,-0.644176,-179.192,172.618,5310.16,769.75,-170.366,-0.963317,0
232,3,0.0296021,0.00152588,-0.167847,4.23,-0.24959,-179.635,110.934,5154.63,803.391,-171.305,-0.617551,0
232,4,-0.0234985,0.00183105,-0.109863,3.7656,-0.136399,-179.553,-118.22,5360.4,751.38,-170.146,0.658414,0
233,0,0.115051,-0.0170898,-0.0213623,4.53043,-0.660947,-178.578,-395.256,5361.88,698.959,-169.975,2.21335,0
233,1,1.93268,0.0292969,0.2005,4.51333,-0.506575,-179.619,-1636.02,5187.85,693.518,-171.117,9.10827,0
233,2,2.77863,-0.00396729,0.262451,4.07445,-0.668065,-179.283,171.895,5213.08,732.926,-170.923,-0.958792,0
233,3,1.82007,-0.00335693,0.148926,4.5683,-0.217586,-177.461,-30.8818,5324,653.675,-169.999,0.17402,0
233,4,1.92871,0.00671387,0.212097,4.84494,-0.333887,-180.231,-504.621,5245.26,779.013,-170.897,2.79986,0
234,0,2.06604,0.00701904,0.242615,4.37345,0.047623,-177.636,-711.333,5297.68,755.248,-170.177,4.00444,0
234,1,2.34039,0.00488281,0.258484,4.14058,-0.377689,-179.105,-240.778,5414.46,894.419,-169.769,1.34434,0
234,2,2.55951,0.00793457,0.245056,1.45384,-0.324662,-179.037,-322.191,5330.96,1321.26,-170.224,1.79958,0
234,3,2.70172,0.00610352,0.154419,-4.5689,-0.647857,-181.948,-345.848,5008.49,1985.4,-172.473,1.90081,0
234,4,2.73132,0.00183105,0.045166,-10.7594,1.94512,-179.092,30.3943,5461.24,2673.79,-169.506,-0.169714,0
235,0,2.6651,0.0012207,-0.0759888,1.22151,6.38448,-164.452,404.702,6571.73,2447.95,-160.039,-2.46091,0
235,1,2.46277,-0.0012207,-0.17395,38.9419,9.76631,-164.399,639.625,8259.58,953.131,-149.759,-3.8907,0
235,2,2.31812,-0.000610352,-0.231628,82.337,19.4551,-153.38,1367.8,10629.3,-804.589,-130.7,-8.91771,0
235,3,2.05078,-0.00335693,-0.263062,107.969,26.2105,-141.268,1854.16,11427.4,-1659.14,-119.108,-13.1251,0
235,4,1.74744,-0.00396729,-0.255127,120.899,25.4642,-139.714,1466.75,13118.8,-2101.88,-106.103,-10.4982,0
236,0,1.54999,-0.00274658,-0.202942,137.359,21.855,-133.958,1550.88,13621.6,-1050.55,-98.3147,-11.5773,0
236,1,1.3147,-0.00213623,-0.120239,148.133,18.1684,-117.212,1083.94,11978.5,1326.64,-97.8045,-9.24768,0
236,2,1.08521,-0.00366211,-0.0753784,138.493,12.819,-109.478,852.382,8180.05,-513.785,-125.281,-7.78587,0
236,3,0.879517,-0.00274658,-0.0140381,120.446,7.62481,-124.305,301.404,4434.32,-7658.91,-164.327,-2.42471,0
236,4,0.697021,-0.0012207,0.0506592,113.134,6.19618,-134.626,333.718,-1139.99,-9250.16,-208.468,-2.47885,0
237,0,0.525208,-0.00152588,0.11261,118.856,12.2627,-133.666,481.017,-8022.48,-3828.54,-260.019,-3.59865,0
237,1,0.385742,-0.000915527,0.148315,136.726,18.6765,-162.104,588.201,-15814.6,-3810.29,-297.559,-3.62855,0
237,2,0.262146,-0.0012207,0.173645,151.609,19.3312,-224.185,800.035,-27998.3,-12334.7,-324.889,-3.56864,0
237,3,0.173645,0.000305176,0.167847,146.817,22.4947,-262.169,1048.88,-33140.2,-22665,-326.408,-4.00077,0
237,4,0.110779,0.00213623,0.150452,122.406,15.1077,-284.946,799.267,-46157.8,-29774.8,-361.988,-2.80498,0
238,0,0.0888062,0.000610352,0.0637817,52.9427,1.52464,-319.488,296.301,-55765.3,-32830.1,-374.546,-0.927423,0
238,1,0.088501,0.0012207,-0.0311279,-52.1616,-6.1736,-360.596,-51.123,-65171.1,-28737.9,-380.732,0.141774,0
238,2,0.0531006,0,-0.12207,-143.99,-12.6207,-366.258,-147.339,-73757.3,-19673.9,-401.381,0.40228,0
238,3,-0.0234985,-0.00396729,-0.192566,-196.751,-29.9246,-385.105,-1082.62,-79469.7,-12342.8,-406.359,2.81124,0
238,4,-0.0170898,-0.000305176,-0.22644,-232.871,-50.7014,-426.827,-1907.37,-85012.7,-8801.44,-399.174,4.46872,0
239,0,-0.0613403,0.000305176,-0.231323,-280.763,-59.2852,-452.879,-2206.3,-90088.7,-6490.62,-398.924,4.87171,0
239,1,-0.0793457,0.00183105,-0.193481,-328.564,-42.704,-456.61,-1676.81,-95750.5,-1265.66,-409.699,3.67229,0
239,2,-0.102844,0.00183105,-0.138245,-331.256,-21.9482,-445.359,-1052.35,-103014,4117.1,-431.304,2.36293,0
239,3,-0.100708,-0.000610352,-0.038147,-331.031,-28.7759,-446.243,-1372.63,-108949,7240.76,-444.148,3.07597,0
239,4,-0.0888062,-0.000305176,-0.00762939,-330.92,-40.8463,-454.642,-1828.92,-113631,10775.7,-449.935,4.02276,0
240,0,-0.336914,-0.00854492,0.0326538,-330.697,-23.8019,-455.367,-1719.33,-116931,17412.6,-456.784,3.77571,0
240,1,-0.0976562,0.00274658,0.122681,-330.767,-2.60839,-455.768,-763.181,-116948,21994.5,-456.596,1.67449,0
240,2,-0.126953,0.000305176,0.169983,-330.818,-9.8574,-437.304,-1015.22,-117002,21408,-467.553,2.32154,0
240,3,-0.153198,0.000610352,0.196838,-330.862,-31.2408,-416.824,-2232.61,-117057,20296.6,-480.831,5.35624,0
240,4,-0.149231,0.00335693,0.212708,-331.018,-38.5409,-391.268,-2238.5,-117146,21820.2,-499.4,5.72114,0
241,0,-0.138245,0.00396729,0.194397,-330.88,-38.6857,-367.545,-2431.05,-117077,21716.6,-518.539,6.61429,0
241,1,-0.124817,0.00274658,0.152893,-331.071,-46.4874,-336.85,-2387.01,-117199,16820.8,-547.926,7.08626,0
241,2,-0.0961304,0.00305176,0.0552368,-331.357,-55.3399,-311.315,-2591.15,-117264,9863.81,-576.673,8.32326,0
241,3,-0.0701904,0.00213623,-0.055542,-331.438,-59.5075,-297.981,-2652.43,-117271,4958.64,-593.55,8.90133,0
241,4,-0.0460815,0.00152588,-0.137024,-331.572,-58.5748,-292.716,-2444.21,-117194,1144.55,-600.368,8.35008,0
242,0,-0.0195312,0.00213623,-0.19165,-325.316,-54.1287,-278.532,-2242.86,-117477,-3508.72,-621.774,8.05245,0
242,1,0.00946045,0.000915527,-0.213928,-307.661,-50.0311,-260.46,-1923.66,-118252,-7120.78,-654.012,7.38562,0
242,2,0.0247192,0.00335693,-0.202637,-295.823,-53.2445,-248.282,-2271.29,-118777,-7144.46,-678.395,9.14803,0
242,3,0.050354,0.000915527,-0.162354,-287.072,-58.749,-231.536,-2306.81,-119239,-5720.43,-714.991,9.96306,0
242,4,0.0582886,0.00213623,-0.103455,-277.077,-65.1619,-212.434,-2716.1,-119650,-5217.75,-763.235,12.7856,0
243,0,0.0689697,0.000915527,-0.0274658,-264.817,-74.1218,-199.076,-3186.34,-120055,-4722.17,-803.059,16.0056,0
243,1,0.0814819,0.00274658,0.00396729,-241.712,-78.3668,-182.77,-3356.29,-118446,-2698.66,-848.061,18.3635,0
243,2,0.0900269,0.0012207,0.0775146,-212.356,-79.2094,-154.813,-3626.41,-116815,-384.393,-954.553,23.4244,0
243,3,0.0976562,0.00274658,0.136108,-183.367,-83.2149,-124.669,-3768.73,-115131,272.478,-1123.49,30.2298,0
243,4,0.0946045,0.0012207,0.183716,-157.66,-88.9429,-105.517,-3982.35,-113615,-676.221,-1276.75,37.7412,0
244,0,0.09552,0.00335693,0.210876,-134.256,-89.0117,-73.6497,-4247.53,-112072,-1805.16,-1721.69,57.672,0
244,1,0.0830078,0.00213623,0.207214,-118.411,-86.6742,-54.2579,-3851.74,-111593,-2645.18,-2256.72,70.9894,0
244,2,0.0912476,0.00335693,0.187378,-110.814,-86.2688,-36.7216,-3666.35,-109557,-3499.15,-3183.45,99.8418,0
244,3,0.0778198,0.00183105,0.108337,-105.709,-86.7469,-14.0739,-3595.81,-107833,-4471.04,-7861.92,255.494,0
244,4,0.0906372,0.00152588,0.0152588,-101.702,-79.8213,18.2634,-3246.79,-105125,-4545.92,5556.07,-177.776,0
245,0,0.0866699,0.00152588,-0.0921631,-97.2209,-63.7669,48.9867,-2516.55,-101286,-3407.78,1867.61,-51.3722,0
245,1,0.0787354,0.000610352,-0.166016,-71.2484,-46.2582,86.018,-1546.44,-95397.1,-2147.91,909.036,-17.9781,0
245,2,0.0817871,0.000610352,-0.212402,-20.2411,-33.2294,113.066,-978.767,-91907.8,-3369.19,612.872,-8.65664,0
245,3,0.0830078,0.000610352,-0.227661,22.4965,-25.3984,130.989,-374.186,-88876.8,-5045.8,478.505,-2.85662,0
245,4,0.0756836,0.00152588,-0.202026,47.6764,-17.418,149.883,-350.81,-85142.2,-5957.49,368.059,-2.34056,0
246,0,0.0634766,0.000305176,-0.157776,79.4111,-7.82598,154.087,261.073,-84192,-7181.33,346.392,1.69432,0
246,1,0.0497437,0.000610352,-0.0732422,116.622,6.40679,137.119,665.287,-83537.4,-9250.17,409.234,4.85191,0
246,2,0.0637817,0.00183105,-0.0204468,141.734,17.8687,123.134,1041.54,-82441.4,-10900.1,469.527,8.45858,0
246,3,0.0665283,-0.000915527,0.0338745,150.506,23.0157,116.09,1184.2,-81937.2,-10928.1,505.806,10.2007,0
246,4,0.0512695,0.000305176,0.0970459,148.907,30.6241,107.068,1398.48,-81241.7,-10758.8,558.788,13.0617,0
247,0,0.0442505,0.000915527,0.153809,138.634,48.1117,94.8799,2008.11,-81208,-10413.7,655.903,21.1648,0
247,1,0.027771,0,0.187073,115.971,63.5384,91.8409,2691.96,-80977,-8999.39,681.709,29.3111,0
247,2,0.032959,0.00244141,0.209656,86.6936,63.7822,87.7793,2631.69,-81092.9,-5943.16,723.827,29.9808,0
247,3,0.0299072,0.00213623,0.197449,57.7801,53.9877,72.0316,2192.53,-81155.9,-2617.42,926.67,30.4384,0
247,4,0.0164795,0.0012207,0.174866,37.9486,48.611,55.3896,2019.06,-82296.1,-35.7733,1285.77,36.4521,0
248,0,0.00579834,0.000915527,0.0836182,26.2768,52.1053,34.2864,2264.32,-83079.1,1558.66,2223.09,66.0413,0
248,1,-0.00579834,0.000915527,-0.0161743,22.7119,57.3289,13.4985,2553.46,-83727.7,3202.63,6002.73,189.166,0
248,2,0.00213623,0.00244141,-0.112915,29.1256,58.7057,-1.83772,2653.9,-85115.7,3868.36,-46516,-1444.13,0
248,3,-0.00579834,-0.100708,-0.177002,36.7583,58.0692,-18.8132,2942.17,-86181.5,2850.86,-4780.9,-156.388,0
248,4,-0.00305176,-0.000305176,-0.218506,38.5376,62.5569,-31.1006,2966.58,-87327.2,1398.57,-3007.89,-95.3867,0
249,0,0.00213623,0,-0.223389,35.7705,72.7664,-42.6828,3603,-88992.3,342.366,-2284.97,-84.4134,0
249,1,0.00244141,0.00183105,-0.188293,30.8572,79.0724,-57.9435,3607.11,-90729.3,-771.035,-1765.82,-62.2523,0
249,2,0.00152588,-0.000305176,-0.133667,23.6686,74.8088,-71.5435,3403.14,-92658.9,-2072.79,-1495.14,-47.5675,0
249,3,0.000305176,0,-0.0363159,14.6058,65.1071,-82.7042,2869.63,-94603.5,-3309.95,-1343.88,-34.6975,0
249,4,0.00732422,0.000610352,-0.010376,2.75076,56.5218,-96.2413,2393.42,-97172.3,-3443.11,-1209.67,-24.869,0
250,0,0.0125122,0,0.0592041,-10.0602,49.4875,-117.44,2029.26,-99077.6,-2850.48,-1043.65,-17.2792,0
250,1,0.0180054,0,0.116882,-21.6937,40.1613,-137.819,1676.58,-101355,-2905.13,-935.425,-12.1651,0
250,2,0.00854492,-0.000305176,0.168762,-34.0163,26.6914,-150.738,861.855,-103941,-3023.31,-889.546,-5.71755,0
250,3,0.00762939,0.000610352,0.199585,-47.5121,14.0765,-165.494,99.0901,-106085,-2626.27,-841.018,-0.598753,0
250,4,0.00549316,0.00152588,0.206909,-61.0205,8.48558,-180.38,126.317,-108012,-1688.89,-798.801,-0.700282,0
251,0,-0.000610352,0.00152588,0.19165,-70.4096,5.75791,-187.303,-196.529,-110177,-1328.18,-788.232,1.04926,0
251,1,-0.00244141,0.000915527,0.148621,-74.4642,0.403711,-195.623,-91.725,-112168,-2139.92,-773.387,0.468886,0
251,2,-0.00427246,0.000305176,0.0488281,-73.6509,-8.14598,-205.212,-386.496,-114330,-2751.59,-757.134,1.8834,0
251,3,-0.0115967,0.00152588,-0.0601196,-71.4847,-16.0424,-211.828,-501.388,-115995,-2923.43,-747.588,2.36696,0
251,4,-0.00854492,0.000915527,-0.144348,-66.1026,-21.1688,-220.909,-762.385,-117793,-3433.17,-733.218,3.45113,0
252,0,-0.0198364,0.0012207,-0.200806,-57.5091,-26.7767,-228.587,-851.859,-119407,-5173.68,-722.369,3.72663,0
252,1,-0.020752,0.0012207,-0.224304,-46.4729,-33.0428,-239.961,-1055.53,-120755,-7059.03,-703.227,4.39877,0
252,2,-0.0228882,0.000915527,-0.210876,-35.6333,-39.5616,-250.786,-1390,-122204,-7988.86,-687.283,5.54255,0
252,3,-0.0170898,0.000610352,-0.170898,-28.3329,-46.3939,-259.818,-1772.74,-123464,-8990.34,-675.194,6.82302,0
252,4,-0.0140381,0.000915527,-0.114136,-22.6396,-51.4087,-269.448,-1960.81,-124501,-10917.6,-662.059,7.27711,0
253,0,-0.0216675,-0.000915527,-0.0332642,-18.6742,-55.0007,-279.65,-2013.3,-125986,-12720.3,-650.512,7.19935,0
253,1,-0.0170898,0.000610352,0.00152588,-17.4751,-58.6083,-288.727,-2277.01,-127553,-13614.1,-641.776,7.88638,0
253,2,-0.0106812,0.000915527,0.0674438,-17.3057,-63.1639,-295.785,-2795.6,-128851,-14205.1,-635.625,9.45147,0
253,3,-0.00762939,0.000915527,0.13031,-16.624,-66.2775,-300.178,-2951.97,-130261,-14849.1,-633.946,9.83409,0
253,4,-0.00610352,0.00183105,0.180359,-17.1538,-67.0106,-304.974,-2985.47,-130356,-15818.7,-627.434,9.78928,0
254,0,-0.0158691,0.00213623,0.207214,-17.6313,-65.0387,-303.285,-3023.96,-130317,-16001.9,-629.684,9.97068,0
254,1,-0.012207,0.00213623,0.20813,-18.1101,-62.1066,-302.901,-2673.43,-130311,-15375.2,-630.21,8.82611,0
254,2,-0.00396729,0.00274658,0.189514,-20.7694,-59.0843,-298.623,-2500.61,-130166,-14532.2,-635.887,8.37381,0
254,3,-0.00518799,0.00152588,0.108948,-25.2946,-55.162,-294.818,-2224.8,-129941,-13674.1,-640.751,7.54637,0
254,4,0.0088501,0.000915527,0.0161743,-29.395,-50.257,-284.5,-2011.2,-129813,-12384.1,-656.283,7.06922,0
255,0,0.00549316,0.000305176,-0.0872803,-32.6989,-43.7201,-274.892,-1510.24,-129643,-10645.6,-671.615,5.49393,0
