Devices
1000
,,FSR - Force,FSR - Electric Potential,FSR - Electric Potential,ForcePlate - Force,,,ForcePlate - Moment,,,ForcePlate - CoP,,,
Frame,Sub Frame,Loadcell Hogu,Film sensor,Loadcell Bat,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,V,V,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
297,0,0.0509644,0.00183105,0.0958252,-2.35784,-1.10449,-155.442,-42.7401,-1907.12,736.719,-212.269,0.274959,0
297,1,0.0564575,0.0012207,0.171814,-1.93427,-1.30484,-157.69,-340.379,-1842.1,708.456,-211.682,2.15853,0
297,2,0.0598145,0.00335693,0.229492,-2.39703,-0.885529,-156.833,-357.097,-1876.45,778.553,-211.965,2.27692,0
297,3,0.0564575,0,0.247803,-1.76139,-1.3897,-156.815,-333.284,-1708.97,768.009,-210.898,2.12534,0
297,4,0.0588989,0.000305176,0.23407,-1.96329,-1.08064,-155.264,-364.181,-1994.44,718.016,-212.846,2.34557,0
298,0,0.0515747,0,0.189514,-2.2459,-1.14794,-156.74,-311.754,-1750.38,708.164,-211.167,1.98899,0
298,1,0.0564575,0.000610352,0.129395,-2.15858,-1.0381,-155.96,-207.154,-1887.94,759.849,-212.105,1.32825,0
298,2,0.0485229,0.00152588,0.0234985,-1.94134,-1.10233,-156.045,-131.18,-1799.47,689.995,-211.532,0.840656,0
298,3,0.0476074,0.000915527,-0.0582886,-2.3561,-1.41251,-156.301,-78.3739,-1649.61,754.045,-210.554,0.501431,0
298,4,0.0436401,0.00305176,-0.149231,-2.73073,-1.48033,-155.699,97.3518,-1767.9,703.396,-211.355,-0.625257,0
299,0,0.0369263,-0.000305176,-0.210571,-2.31691,-1.08022,-156.138,326.309,-1606.64,648.264,-210.29,-2.08988,0
299,1,0.0411987,0.000915527,-0.243835,-2.2845,-1.28553,-157.957,227.775,-1756.6,741.554,-211.121,-1.44201,0
299,2,0.0491333,0.000610352,-0.246582,-2.24014,-0.470684,-158.582,439.935,-1827.12,762.098,-211.522,-2.77417,0
299,3,0.0534058,0.00213623,-0.209045,-2.35897,-1.74221,-155.862,131.223,-1579.84,679.261,-210.136,-0.841919,0
299,4,0.0466919,0.0012207,-0.143738,-2.13885,-1.14734,-155.089,121.973,-1819.54,806.145,-211.732,-0.786469,0
300,0,0.0534058,0.000915527,-0.0506592,-2.18054,-1.43534,-155.778,132.225,-1755.34,787.083,-211.268,-0.848801,0
300,1,0.0473022,0.000915527,0.0393677,-2.07095,-1.65405,-156.641,-76.8202,-1572.81,707.112,-210.041,0.490423,0
300,2,0.0564575,0.00183105,0.124512,-2.6159,-1.17403,-157.179,-101.68,-1823.18,731.96,-211.599,0.646903,0
300,3,0.0576782,0.00152588,0.191345,-2.24734,-1.61014,-155.775,-297.745,-1743.67,721.143,-211.194,1.91138,0
300,4,0.0616455,0.00152588,0.240784,-2.72537,-1.2831,-157.175,-429.517,-1756.62,749.606,-211.176,2.73273,0
301,0,0.0491333,0.00183105,0.250549,-2.44452,-1.30215,-156.566,-395.812,-1751.36,656.694,-211.186,2.52808,0
301,1,0.0476074,0.000305176,0.222778,-2.06375,-1.63615,-157.942,-355.075,-1704.13,772.444,-210.79,2.24813,0
301,2,0.0567627,0.000915527,0.167542,-2.22273,-1.17189,-155.784,-368.752,-2018.61,778.368,-212.958,2.36707,0
301,3,0.0491333,0.00152588,0.0997925,-2.29075,-1.37026,-155.785,-220.121,-2007.2,662.231,-212.884,1.41298,0
301,4,0.050354,0.000915527,-0.00274658,-2.40053,-1.08251,-156.659,-163.915,-1788.26,666.824,-211.415,1.04632,0
302,0,0.0421143,0.000610352,-0.0924683,-2.13965,-1.50019,-155.171,30.2526,-1846.43,698.844,-211.899,-0.194962,0
302,1,0.0430298,0.000915527,-0.171204,-2.31355,-1.32537,-155.785,-7.03476,-1873.42,689.995,-212.026,0.0451568,0
302,2,0.0378418,-0.000610352,-0.227051,-2.31064,-1.23802,-156.565,207.056,-1695.36,792.099,-210.828,-1.32249,0
302,3,0.0411987,0.000610352,-0.248108,-2.28918,-1.08385,-155.874,57.6582,-1882.94,811.173,-212.08,-0.369902,0
302,4,0.0482178,0.0012207,-0.231934,-2.17817,-1.39278,-156.387,245.002,-1728.06,819.848,-211.05,-1.56664,0
303,0,0.0457764,0.00152588,-0.184937,-2.41796,-1.08525,-156.742,12.5694,-1805.5,838.858,-211.519,-0.0801913,0
303,1,0.0479126,0.000915527,-0.12207,-2.44519,-1.36781,-155.955,23.5329,-1610.93,767.964,-210.329,-0.150896,0
303,2,0.0479126,0.000915527,-0.0210571,-2.41734,-1.35083,-157.609,-8.60872,-1786.92,713.262,-211.338,0.0546208,0
303,3,0.0537109,0.00152588,0.0622559,-2.40111,-1.45661,-155.868,-235.541,-1781.17,703.05,-211.427,1.51116,0
303,4,0.0445557,0.000305176,0.147705,-2.4621,-1.48216,-157.172,-325.662,-1847.7,689.481,-211.756,2.07202,0
304,0,0.0601196,0.00213623,0.209045,-2.31585,-0.968132,-155.787,-404.626,-1677.5,721.738,-210.768,2.5973,0
304,1,0.0616455,0.00213623,0.247192,-2.18387,-1.32178,-154.998,-497.066,-1861.92,721.529,-212.013,3.20692,0
304,2,0.0540161,0.0012207,0.245667,-2.53538,-1.32126,-154.825,-631.286,-1776.57,753.427,-211.475,4.07741,0
304,3,0.0457764,0.0012207,0.209351,-1.8304,-1.61031,-155.948,-396.743,-1920.14,633.533,-212.313,2.54408,0
304,4,0.0445557,0.0012207,0.150146,-2.83672,-0.908997,-156.84,-313.196,-1911.26,713.692,-212.186,1.99692,0
305,0,0.0497437,0.00305176,0.0531006,-2.60852,-0.920865,-153.882,-279.699,-1694.41,670.542,-211.011,1.81762,0
305,1,0.0482178,0.000915527,-0.038147,-1.98342,-0.771686,-156.918,-229.185,-1716.14,722.745,-210.937,1.46054,0
305,2,0.0506592,0.000305176,-0.125732,-2.40343,-1.34476,-155.696,-8.2298,-1648.31,703.063,-210.587,0.0528581,0
305,3,0.0360107,0.000915527,-0.191345,-2.01209,-1.34247,-154.217,103.599,-1773.08,717.298,-211.497,-0.671778,0
305,4,0.0405884,0.000610352,-0.238342,-2.13262,-1.48336,-156.475,219.481,-1924.89,783.263,-212.302,-1.40266,0
306,0,0.0485229,0.0012207,-0.247498,-2.11459,-1.39127,-156.04,223.243,-1722.25,777.961,-211.037,-1.43068,0
306,1,0.0515747,0.000610352,-0.222168,-1.76718,-1.12398,-155,179.3,-1843.95,764.613,-211.896,-1.15677,0
306,2,0.0448608,0.0012207,-0.162964,-2.57298,-1.21845,-156.223,130,-1906.34,788.003,-212.203,-0.832144,0
306,3,0.0454712,0,-0.0949097,-2.59834,-1.08275,-156.573,2.6737,-1709.38,694.6,-210.917,-0.0170764,0
306,4,0.0497437,0.00152588,0.00427246,-2.43807,-1.37316,-157.171,-66.0839,-1813.39,810.576,-211.538,0.420457,0
307,0,0.062561,0.00244141,0.0973511,-2.23285,-0.945165,-154.663,-146.338,-1824.26,624.984,-211.795,0.946177,0
307,1,0.0646973,0.00152588,0.174255,-2.15684,-1.32438,-156.386,-342.1,-1746.15,791.284,-211.166,2.18754,0
307,2,0.0570679,0.00183105,0.230103,-2.15917,-1.25748,-155.694,-383.354,-1853.13,754.417,-211.902,2.46223,0
307,3,0.0579834,0.00152588,0.249023,-2.29278,-1.10168,-155.089,-343.947,-1795.02,800.762,-211.574,2.21774,0
307,4,0.0540161,0.0012207,0.233459,-2.55311,-0.949688,-156.92,-359.535,-1701.5,722.154,-210.843,2.2912,0
308,0,0.0415039,-0.000305176,0.188599,-2.57448,-1.30401,-156.045,-263.206,-1835.51,763.78,-211.763,1.68673,0
308,1,0.0509644,0.000305176,0.126343,-1.91399,-1.39153,-156.643,-222.264,-1791.57,796.25,-211.437,1.41892,0
308,2,0.0534058,0.00152588,0.0241089,-2.46723,-0.905334,-156.227,-134.769,-1768.11,722.648,-211.318,0.862652,0
308,3,0.0427246,0.00152588,-0.0619507,-1.98593,-1.18911,-156.215,-101.691,-1620.34,698.592,-210.373,0.650967,0
308,4,0.0430298,0.00152588,-0.151062,-2.00836,-1.03531,-155.611,149.236,-1673.37,764.22,-210.754,-0.959032,0
309,0,0.0366211,0.000915527,-0.210266,-1.9847,-0.949571,-156.398,231.524,-1788.26,690.821,-211.434,-1.48035,0
309,1,0.032959,0,-0.245972,-2.09082,-1.37052,-156.388,168.429,-1784.73,782.853,-211.412,-1.07699,0
309,2,0.0531006,0.0012207,-0.243835,-2.36008,-1.21381,-155.441,420.471,-1712.53,713.37,-211.017,-2.70503,0
309,3,0.0485229,0.000610352,-0.20752,-2.16154,-1.47783,-155.432,164.519,-1730.03,717.294,-211.13,-1.05846,0
309,4,0.0521851,0.000610352,-0.145264,-2.3665,-0.392655,-153.369,75.6761,-1828.68,797.57,-211.923,-0.493425,0
