Devices
1000
,,FSR - Force,FSR - Electric Potential,FSR - Electric Potential,ForcePlate - Force,,,ForcePlate - Moment,,,ForcePlate - CoP,,,
Frame,Sub Frame,Loadcell Hogu,Film sensor,Loadcell Bat,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
343,3,0.0323486,0,-0.175476,3.73164,-0.053165,-152.54,199.108,-1515.56,245.496,-209.935,-1.30528,0
343,4,0.0241089,0,-0.228577,3.75487,0.386686,-152.81,228.39,-1612.88,283.751,-210.555,-1.4946,0
344,0,0.0335693,0.00152588,-0.245667,3.69011,0.143762,-152.805,106.674,-1601.73,297.063,-210.482,-0.698107,0
344,1,0.0402832,0.000915527,-0.233459,3.93285,0.187021,-153.064,275.489,-1629.27,320.773,-210.644,-1.79983,0
344,2,0.0338745,0,-0.185547,4.19422,0.101371,-153.408,172.535,-1515.61,232.028,-209.88,-1.12468,0
344,3,0.0384521,0.00213623,-0.123901,3.952,0.431926,-153.069,85.9505,-1602.8,246.529,-210.471,-0.561513,0
344,4,0.0421143,0.00213623,-0.0210571,3.69141,0.0990568,-152.977,-39.9923,-1645.85,301.605,-210.759,0.261427,0
345,0,0.0350952,0.000915527,0.0616455,3.5991,0.36647,-152.289,-95.1762,-1624.62,250.647,-210.668,0.624971,0
345,1,0.0454712,0.000610352,0.149536,3.6903,0.343526,-153.415,-141.114,-1511.74,282.9,-209.854,0.919823,0
345,2,0.0494385,0.0012207,0.206604,3.84798,0.385262,-154.283,-373.031,-1658.68,278.706,-210.751,2.41783,0
345,3,0.0476074,0.00183105,0.246277,3.72928,0.193383,-151.758,-336.764,-1480.38,300.441,-209.755,2.21908,0
345,4,0.045166,0.00183105,0.247192,3.82663,0.0772499,-153.926,-475.673,-1579.13,342.673,-210.259,3.09027,0
346,0,0.0411987,0.00152588,0.209656,4.15407,0.298755,-154.452,-209.35,-1529.66,259.881,-209.904,1.35544,0
346,1,0.0442505,0.000610352,0.147095,3.69554,-0.0789866,-154.449,-303.412,-1590.96,263.955,-210.301,1.96448,0
346,2,0.038147,0.0012207,0.0546265,3.44113,0.524367,-151.684,-188.768,-1485.55,226.902,-209.794,1.24448,0
346,3,0.0418091,0.00244141,-0.0415039,3.90687,0.279048,-152.37,-143.323,-1610.91,264.366,-210.572,0.940623,0
346,4,0.0320435,0.000610352,-0.123901,3.79703,0.190562,-152.195,-69.276,-1589.08,278.133,-210.441,0.455178,0
347,0,0.0274658,0.0012207,-0.193787,3.90958,0.232125,-153.588,22.3287,-1627.16,195.28,-210.594,-0.14538,0
347,1,0.0396729,0.000610352,-0.238647,3.59732,0.345452,-152.376,293.594,-1429.74,245.903,-209.383,-1.92678,0
347,2,0.0338745,0.000305176,-0.250549,3.27955,0.115358,-154.374,283.343,-1680.1,297.879,-210.883,-1.83543,0
347,3,0.0378418,0.000610352,-0.219727,3.77344,0.521438,-152.378,256.588,-1543.08,251.178,-210.127,-1.68389,0
347,4,0.0390625,0.0012207,-0.164795,3.80159,0.0540888,-153.063,180.942,-1659.41,301.952,-210.841,-1.18214,0
348,0,0.0402832,0,-0.0976562,3.66499,0.0577309,-151.847,69.7504,-1584.4,291.947,-210.434,-0.459347,0
348,1,0.0338745,0.00152588,0.00671387,3.71445,0.605687,-154.204,48.148,-1582.17,274.746,-210.26,-0.312236,0
348,2,0.0424194,0.000305176,0.0958252,3.68671,0.301616,-152.72,-209.077,-1512.49,222.248,-209.904,1.36902,0
348,3,0.0482178,0.00183105,0.17395,3.78094,0.209514,-154.368,-291.003,-1558.6,231.816,-210.097,1.88513,0
348,4,0.0469971,0.0012207,0.230103,3.71772,-0.144119,-154.358,-384.623,-1503.54,314.449,-209.741,2.49177,0
349,0,0.045166,0.000915527,0.244751,3.68612,0.258606,-152.37,-300.276,-1477.57,254.321,-209.697,1.97071,0
349,1,0.0363159,0.0012207,0.231628,3.58263,0.276391,-154.109,-355.442,-1506.26,259.397,-209.774,2.30644,0
349,2,0.039978,0.00152588,0.187988,3.66654,0.189824,-153.414,-224.518,-1528.55,175.863,-209.964,1.46348,0
349,3,0.045166,0.00274658,0.127869,3.77553,0.191283,-153.238,-191.385,-1435.94,212.685,-209.371,1.24895,0
349,4,0.0350952,0.00183105,0.0219727,3.75962,0.296777,-153.847,-32.0969,-1585.16,334.403,-210.303,0.208628,0
350,0,0.0363159,0.00244141,-0.0616455,3.84386,0.277425,-153.499,-10.0742,-1491.63,273.683,-209.718,0.0656301,0
350,1,0.0308228,0.00152588,-0.148926,3.79792,0.299104,-152.547,324.883,-1570.97,292.84,-210.298,-2.12973,0
350,2,0.0317383,0.000610352,-0.20813,3.82227,-0.0322814,-153.32,233.003,-1465.13,282.717,-209.556,-1.51971,0
350,3,0.0378418,0.000305176,-0.245667,3.75204,0.256666,-152.721,245.702,-1471.26,218.094,-209.634,-1.60883,0
350,4,0.0384521,0.000305176,-0.24231,3.71364,0.0755585,-153.239,526.79,-1558.22,316.109,-210.169,-3.4377,0
351,0,0.0305176,0.00213623,-0.209045,3.44904,0.164766,-153.417,274.656,-1511.1,260.024,-209.85,-1.79026,0
351,1,0.0411987,0.000305176,-0.141296,3.73392,0.408409,-152.809,128.776,-1638.54,316.203,-210.723,-0.842723,0
351,2,0.0369263,0.000305176,-0.0509644,3.62483,0.253372,-153.678,111.755,-1562.06,227.691,-210.165,-0.727205,0
351,3,0.0482178,0.0012207,0.0405884,3.80682,0.139452,-154.018,83.5184,-1702.52,381.195,-211.054,-0.542263,0
351,4,0.0415039,0.00213623,0.126343,3.77589,0.410677,-153.156,18.0209,-1497.86,246.024,-209.78,-0.117663,0
352,0,0.0476074,0.000915527,0.190735,3.84352,0.145108,-152.541,-205.017,-1652.61,306.006,-210.834,1.34402,0
352,1,0.0497437,0.000610352,0.239563,3.64868,0.452487,-153.503,-304.072,-1607.14,338.855,-210.47,1.98089,0
352,2,0.0418091,0.00274658,0.249329,3.97236,0.214426,-152.453,-402.054,-1560.3,249.8,-210.235,2.63723,0
352,3,0.0396729,0.00152588,0.223694,3.55767,0.277037,-152.982,-199.252,-1604.32,250.435,-210.487,1.30246,0
352,4,0.0427246,0.000610352,0.16449,3.84162,0.279811,-152.629,-288.482,-1510.31,291.687,-209.895,1.89009,0
353,0,0.0344849,0.000610352,0.0958252,3.62333,0.388959,-153.154,-161.842,-1429.49,310.424,-209.334,1.05673,0
353,1,0.0375366,0.00152588,-0.00579834,3.31284,0.0796683,-151.678,-73.9716,-1605.21,254.633,-210.583,0.487689,0
353,2,0.0378418,0.0012207,-0.0967407,3.66863,-0.076651,-153.148,-24.7517,-1556.33,254.676,-210.162,0.16162,0
353,3,0.0341797,0.000610352,-0.172729,3.75442,0.410581,-152.72,161.883,-1462.34,343.462,-209.575,-1.06,0
353,4,0.0350952,0.000610352,-0.228271,3.84279,0.122588,-152.803,250.698,-1537.32,287.76,-210.061,-1.64066,0
354,0,0.0286865,0.000915527,-0.246887,3.66149,0.280444,-151.94,168.832,-1477.31,208.563,-209.723,-1.11118,0
354,1,0.0408936,0.000915527,-0.231323,3.60183,0.363839,-153.072,238.562,-1597.31,269.799,-210.435,-1.55849,0
354,2,0.0350952,0.000610352,-0.184937,3.31826,-0.0564811,-152.63,97.8189,-1622.32,324.57,-210.629,-0.640888,0
354,3,0.0378418,0.00152588,-0.122375,3.61927,0.323999,-152.287,125.631,-1439.59,250.27,-209.453,-0.824963,0
354,4,0.0408936,0.000610352,-0.0186157,3.62486,0.0330958,-153.238,46.6394,-1571.94,255.025,-210.258,-0.30436,0
355,0,0.0457764,0.00274658,0.062561,3.93186,0.101427,-153.32,-84.3199,-1486.99,287.17,-209.699,0.549959,0
355,1,0.0411987,0.0012207,0.149536,3.4253,-0.031591,-152.194,-179.079,-1609.38,282.29,-210.575,1.17665,0
355,2,0.0518799,0.0012207,0.20813,3.79554,0.0599439,-152.28,-396.919,-1571.09,189.222,-210.317,2.60651,0
355,3,0.0473022,0.00152588,0.245056,3.62702,-0.342636,-152.707,-347.986,-1723.93,300.656,-211.289,2.27878,0
355,4,0.0402832,0.00183105,0.245972,3.4678,-0.0304651,-151.412,-546.139,-1771.47,263.564,-211.7,3.60697,0
356,0,0.039978,0.000915527,0.205994,3.51441,0.38751,-152.808,-295.478,-1602.58,315.373,-210.488,1.93365,0
356,1,0.043335,0.00152588,0.149536,3.37557,0.238082,-152.113,-245.144,-1358.62,188.896,-208.932,1.6116,0
356,2,0.0439453,0.000610352,0.0531006,3.3846,0.0559609,-153.758,-220.379,-1410.41,291.303,-209.173,1.43329,0
356,3,0.0357056,0.00213623,-0.0375366,3.62172,0.278605,-152.981,-143.244,-1509.5,217.715,-209.867,0.936347,0
356,4,0.0350952,0.00244141,-0.125427,3.58278,0.165251,-154.02,29.348,-1444.85,292.057,-209.381,-0.190546,0
357,0,0.0323486,0.000915527,-0.191956,3.51871,0.274157,-154.109,133.456,-1459.74,362.054,-209.472,-0.865986,0
357,1,0.0314331,0.000305176,-0.238647,3.59587,0.257557,-152.289,346.215,-1438.77,180.893,-209.448,-2.2734,0
357,2,0.0332642,0.000305176,-0.248108,3.68894,0.0337397,-153.326,347.699,-1477.14,213.417,-209.634,-2.26771,0
357,3,0.0317383,0.000610352,-0.220337,3.45278,0.183596,-154.113,319.912,-1625.51,274.607,-210.548,-2.07582,0
357,4,0.0317383,0.000610352,-0.161438,3.51409,0.208877,-152.897,176.615,-1656.14,246.419,-210.832,-1.15512,0
358,0,0.0418091,0.0012207,-0.0952148,3.84175,0.079484,-151.932,59.3657,-1618.24,324.606,-210.651,-0.390739,0
358,1,0.0427246,0.00152588,0.00732422,3.4503,-0.0781969,-153.759,-2.36114,-1546.34,213.026,-210.057,0.0153561,0
358,2,0.0439453,0.00244141,0.0991821,3.69291,0.386396,-153.935,-173.209,-1502.24,329.408,-209.759,1.1252,0
358,3,0.0454712,0.00244141,0.176392,3.69155,0.232456,-153.499,-334.887,-1600.36,268.842,-210.426,2.18168,0
358,4,0.0442505,0.00152588,0.231323,3.82265,-0.0744395,-153.577,-403.384,-1446.73,258.476,-209.42,2.62659,0
359,0,0.0405884,-0.000305176,0.246582,3.69392,-0.0344775,-153.669,-245.86,-1671.68,278.135,-210.878,1.59993,0
359,1,0.0473022,0.0012207,0.235596,3.40681,0.254195,-153.501,-279.132,-1499.95,328.9,-209.772,1.81844,0
359,2,0.0378418,0.00152588,0.187683,3.45018,0.232088,-153.762,-257.165,-1510.22,264.037,-209.822,1.67249,0
359,3,0.0424194,0.00183105,0.127258,3.77912,0.0348325,-154.015,-187.13,-1417.63,240.408,-209.204,1.21501,0
359,4,0.03479,0,0.0238037,3.5186,0.0973537,-153.933,-29.2766,-1566.47,310.823,-210.176,0.19019,0
360,0,0.0363159,0.00244141,-0.062561,3.57898,0.014279,-153.234,-77.0285,-1330.75,267.876,-208.684,0.502685,0
360,1,0.0341797,0.00213623,-0.150757,3.67068,-0.144837,-154.278,117.703,-1528.39,185.347,-209.907,-0.762929,0
360,2,0.0302124,0.000305176,-0.206909,3.62166,0.321225,-152.637,248.105,-1563.35,250.968,-210.242,-1.62546,0
360,3,0.0280762,0.000915527,-0.246277,3.51267,0.386657,-152.9,161.81,-1593.69,237.172,-210.423,-1.05827,0
360,4,0.0411987,0.00152588,-0.243225,3.71595,-0.234353,-153.841,391.518,-1549.08,287.688,-210.069,-2.54496,0
361,0,0.0466919,0.00244141,-0.206909,3.43036,0.0958441,-154.199,205.227,-1615.63,232.516,-210.478,-1.33092,0
361,1,0.043335,0.00213623,-0.142517,3.12438,-0.213756,-153.672,113.41,-1604.23,310.585,-210.439,-0.737998,0
361,2,0.038147,0,-0.0479126,3.34355,0.470853,-154.727,75.7041,-1575.11,265.352,-210.18,-0.489277,0
361,3,0.0390625,0.00183105,0.0390625,3.7558,0.0115775,-153.585,57.5604,-1550.28,185.423,-210.094,-0.374778,0
361,4,0.0515747,0.000915527,0.125122,3.47446,0.406567,-154.374,28.0289,-1483.74,315.836,-209.611,-0.181565,0
362,0,0.0482178,0.00183105,0.193787,3.60497,0.077393,-153.583,-197.208,-1517.33,319.573,-209.88,1.28405,0
362,1,0.0485229,0.000915527,0.241699,3.38416,0.165619,-153.763,-326.432,-1551.81,226.844,-210.092,2.12296,0
362,2,0.0405884,0.00183105,0.250549,3.62378,0.211997,-153.587,-413.277,-1508.7,208.058,-209.823,2.69084,0
362,3,0.0415039,0.000610352,0.220642,3.55497,0.522652,-152.637,-222.793,-1453.61,282.653,-209.523,1.45963,0
362,4,0.0393677,0.0012207,0.166931,3.18406,0.123478,-152.719,-373.319,-1491.85,277.276,-209.769,2.44448,0
363,0,0.0326538,0.000915527,0.0964355,3.27431,0.0988548,-153.241,-162.665,-1565.96,277.95,-210.219,1.0615,0
363,1,0.0332642,0.000610352,-0.00732422,3.601,0.189901,-153.065,-91.7617,-1464.48,263.918,-209.568,0.599494,0
363,2,0.0302124,0,-0.0964355,3.48687,0.0599592,-151.499,158.502,-1391.44,309.869,-209.184,-1.04622,0
363,3,0.0292969,0.00152588,-0.174866,3.75544,0.210369,-152.892,220.821,-1551.11,297.19,-210.145,-1.44429,0
363,4,0.0286865,0.000610352,-0.229187,3.4911,0.0999066,-152.981,316.609,-1478.13,250.495,-209.662,-2.0696,0
364,0,0.032959,0.000610352,-0.246582,3.58206,0.296645,-153.417,190.809,-1587.3,306.787,-210.346,-1.24373,0
364,1,0.0335693,0.00244141,-0.232849,3.53376,0.165806,-152.55,319.945,-1622.11,209.25,-210.633,-2.09732,0
364,2,0.0354004,0.000610352,-0.184937,4.04239,0.231639,-153.238,133.008,-1659.96,283.663,-210.833,-0.867982,0
364,3,0.032959,0.0012207,-0.123596,3.51727,0.273945,-153.765,123.05,-1584.11,297.43,-210.302,-0.800247,0
364,4,0.0439453,0.000915527,-0.0170898,3.75394,0.0132877,-152.192,1.14742,-1587.67,287.235,-210.432,-0.00753925,0
365,0,0.0427246,0.00183105,0.0634766,3.51123,0.10291,-152.195,-195.68,-1497.49,272.81,-209.839,1.28572,0
365,1,0.038147,0.00152588,0.149536,3.62789,-0.0779005,-154.102,-258.792,-1544.32,254.492,-210.021,1.67935,0
365,2,0.0494385,0.00152588,0.210571,3.40738,0.121974,-153.932,-395.765,-1455.2,291.338,-209.454,2.57103,0
365,3,0.0469971,0.00152588,0.245361,3.56264,0.384699,-154.286,-317.69,-1611.38,287.872,-210.444,2.0591,0
365,4,0.0430298,0.00244141,0.244446,3.75449,0.125874,-152.624,-506.789,-1471.41,309.53,-209.641,3.3205,0
366,0,0.0402832,0.000915527,0.207825,3.75235,0.169342,-152.457,-358.987,-1604.32,194.242,-210.523,2.35468,0
366,1,0.038147,0.00152588,0.146179,3.46633,0.0592349,-151.673,-242.048,-1540.7,277.338,-210.158,1.59585,0
366,2,0.0445557,0.000610352,0.0527954,3.26788,0.2587,-151.503,-212.114,-1434.9,328.302,-209.471,1.40006,0
366,3,0.0323486,0.000305176,-0.0405884,3.33539,0.124627,-151.937,-194.98,-1517.07,286.754,-209.985,1.2833,0
366,4,0.0299072,0.000305176,-0.124817,3.45179,0.141792,-153.501,-16.3972,-1590.81,324.81,-210.364,0.106822,0
367,0,0.0262451,0.00152588,-0.193176,3.51088,0.0132797,-151.24,12.0538,-1667.5,310.485,-211.026,-0.0797002,0
367,1,0.0314331,0.000915527,-0.238037,3.66689,0.209889,-152.982,254.782,-1591.53,232.429,-210.403,-1.66543,0
367,2,0.0357056,0.00244141,-0.248718,3.23188,0.0518038,-154.114,281.34,-1563.27,213.776,-210.144,-1.82554,0
367,3,0.0378418,0.00213623,-0.221558,3.22718,0.563065,-153.34,235.671,-1465.71,237.178,-209.559,-1.53692,0
367,4,0.0344849,0.00183105,-0.162048,3.56209,-0.124012,-153.322,206.478,-1631.73,324.852,-210.643,-1.3467,0
368,0,0.0473022,0.000305176,-0.0924683,3.27564,0.140427,-153.506,95.4689,-1672.05,260.279,-210.892,-0.621924,0
368,1,0.0393677,0.00183105,0.00823975,3.25124,0.164291,-152.811,51.9007,-1654.2,264.664,-210.825,-0.33964,0
368,2,0.0460815,0.00213623,0.0997925,3.50736,0.412111,-151.25,-48.2576,-1684.13,208.984,-211.135,0.319058,0
