Devices
1000
,,FSR - Force,FSR - Electric Potential,FSR - Electric Potential,ForcePlate - Force,,,ForcePlate - Moment,,,ForcePlate - CoP,,,
Frame,Sub Frame,Loadcell Hogu,Film sensor,Loadcell Bat,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,V,V,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
328,0,0.0567627,0.0012207,0.115662,2.40895,1.50568,-150.423,-154.686,-1175.81,-315.943,-207.817,1.02834,0
328,1,0.0570679,0.00152588,0.0088501,2.2296,1.66096,-149.91,19.482,-1186.47,-389.785,-207.915,-0.129958,0
328,2,0.0585938,0.00152588,-0.0784302,2.73239,1.66365,-149.731,9.03905,-1154.46,-417.734,-207.71,-0.0603686,0
328,3,0.0564575,0.00152588,-0.161438,2.02901,2.01372,-149.662,313.183,-1222.18,-453.711,-208.166,-2.0926,0
328,4,0.0479126,0.000305176,-0.217285,2.42933,1.72541,-150.866,356.293,-1131.54,-389.12,-207.5,-2.36165,0
329,0,0.0430298,0.000610352,-0.247192,2.40352,1.57325,-149.3,283.234,-1203.75,-384.939,-208.063,-1.89708,0
329,1,0.0469971,0.0012207,-0.239258,2.03423,1.81292,-150.349,359.14,-1142.3,-324.143,-207.598,-2.3887,0
329,2,0.0561523,0.00213623,-0.195007,2.33632,1.88326,-148.696,251.018,-1201.28,-315.06,-208.079,-1.68812,0
329,3,0.0552368,0.00152588,-0.133362,2.25124,1.8374,-149.652,126.763,-1205.25,-347.577,-208.054,-0.847053,0
329,4,0.0466919,0.000915527,-0.0326538,2.58054,1.48647,-149.813,67.5652,-1059.87,-344.005,-207.075,-0.450996,0
330,0,0.0601196,-0.000305176,0.0521851,2.45294,1.72505,-150.69,88.5891,-1221.3,-333.568,-208.105,-0.587889,0
330,1,0.0653076,0.00213623,0.139465,2.40274,1.68465,-149.389,-56.8424,-1247.42,-436.155,-208.35,0.3805,0
330,2,0.0653076,0.000610352,0.19989,2.25862,1.26225,-150.937,-321.719,-1062.96,-242.623,-207.042,2.13148,0
330,3,0.0732422,0.00152588,0.240784,2.73338,1.9728,-150.257,-256.573,-1153.05,-408.262,-207.674,1.70756,0
330,4,0.0604248,0.0012207,0.25238,2.40778,2.01367,-150.695,-522.384,-1315.89,-394.047,-208.732,3.46649,0
331,0,0.057373,0.00183105,0.214539,2.27492,1.39707,-150.336,-303.423,-1108.31,-395.496,-207.372,2.01831,0
331,1,0.0497437,0.000915527,0.15564,2.40759,1.99168,-151.13,-278.319,-1182.53,-407.998,-207.825,1.84159,0
331,2,0.0601196,0.00152588,0.0726318,2.32,1.68202,-150.342,-102.475,-1216.18,-347.96,-208.089,0.681613,0
331,3,0.0567627,0.00183105,-0.0234985,2.35775,1.44432,-149.033,-78.7365,-1042.73,-381.682,-206.997,0.528316,0
331,4,0.0558472,0.000915527,-0.113831,2.5851,1.72594,-150.512,43.4958,-1173.96,-264.222,-207.8,-0.288985,0
332,0,0.0457764,0.000305176,-0.187073,2.67018,1.77057,-150.516,335.867,-1159.73,-361.194,-207.705,-2.23143,0
332,1,0.0463867,0.000915527,-0.234985,2.58093,2.19074,-150.525,319.857,-1119.77,-351.435,-207.439,-2.12494,0
332,2,0.0534058,0.00244141,-0.248413,2.40205,2.05936,-149.397,370.322,-1176.13,-379.488,-207.873,-2.47878,0
332,3,0.0549316,0.00152588,-0.224304,2.36555,1.63651,-151.733,207.837,-1065.71,-412.723,-207.024,-1.36975,0
332,4,0.0558472,0.000305176,-0.172729,2.68918,1.75088,-149.559,290.391,-1135.29,-343.038,-207.591,-1.94165,0
333,0,0.0534058,0.000915527,-0.113525,2.66759,1.79437,-149.474,192.144,-1231.82,-352.084,-208.241,-1.28547,0
333,1,0.0546265,0.0012207,-0.00488281,2.73743,1.74934,-151.034,-10.3489,-1108.49,-357.166,-207.339,0.0685204,0
333,2,0.0619507,0.00183105,0.0784302,2.49227,1.61879,-149.818,-15.801,-1100.16,-366.996,-207.343,0.105468,0
333,3,0.0656128,0.00213623,0.163879,2.57877,1.64227,-149.121,-304.214,-1201.99,-362.553,-208.06,2.04005,0
333,4,0.0701904,0.00152588,0.220337,2.6007,1.84185,-149.209,-296.507,-1096.16,-302.256,-207.346,1.98719,0
334,0,0.0601196,0.00152588,0.246887,2.7543,1.93045,-149.818,-203.373,-1021.81,-339.202,-206.82,1.35746,0
334,1,0.0524902,0.000305176,0.238037,2.8428,2.26074,-150.521,-344.876,-1103.51,-394.13,-207.331,2.29122,0
334,2,0.0512695,0.000915527,0.196838,2.6869,1.93053,-149.212,-203.066,-1117.28,-362.216,-207.488,1.36092,0
334,3,0.0631714,0.0012207,0.138855,2.88723,1.97287,-149.733,-123.49,-1178.1,-329.19,-207.868,0.824735,0
334,4,0.0515747,0.00213623,0.0332642,2.79631,2.06264,-149.302,-8.09826,-1121.58,-366.306,-207.512,0.0542407,0
335,0,0.0515747,0.0012207,-0.0512695,2.53456,1.79648,-149.299,-41.9021,-1120.05,-343.605,-207.502,0.28066,0
335,1,0.0463867,0.000610352,-0.141296,2.49221,1.84082,-150.601,-29.0729,-894.856,-362.571,-205.942,0.193045,0
335,2,0.0448608,0.000915527,-0.200195,2.90701,2.01667,-149.303,279.643,-1206.22,-360.989,-208.079,-1.87299,0
335,3,0.0460815,0.00213623,-0.239258,2.79741,2.21468,-149.656,321.354,-1191.94,-374.521,-207.965,-2.14729,0
335,4,0.0543213,0.000915527,-0.253296,2.38017,1.97018,-149.658,567.395,-1166.22,-421.066,-207.793,-3.79128,0
336,0,0.0491333,0.0012207,-0.213318,2.59959,1.84008,-149.302,194.209,-1149.35,-380.189,-207.698,-1.30078,0
336,1,0.0534058,0.000610352,-0.153198,2.8632,2.10558,-150.347,261.381,-1034.33,-421.57,-206.88,-1.73852,0
336,2,0.055542,0.0012207,-0.0692749,2.67072,1.68177,-150.516,165.486,-1257.25,-393.731,-208.353,-1.09946,0
336,3,0.057373,0.000915527,0.0228882,2.80435,1.81393,-151.471,170.81,-1154.95,-379.719,-207.625,-1.12767,0
336,4,0.0640869,0.00213623,0.111694,2.33878,2.32278,-149.487,35.5848,-1323.41,-314.095,-208.853,-0.238045,0
337,0,0.0585938,0.000915527,0.185547,2.60191,1.59842,-149.204,-284.54,-1105.56,-288.662,-207.41,1.90705,0
337,1,0.0634766,0.00183105,0.237732,2.53541,2.17166,-149.739,-304.713,-1154.07,-333.921,-207.707,2.03496,0
337,2,0.0598145,0.000915527,0.246887,2.88971,1.42085,-150.329,-324.633,-1107.36,-358.303,-207.366,2.15949,0
337,3,0.0634766,0.00213623,0.226135,2.93204,1.86175,-149.905,-161.27,-1233.05,-352.383,-208.226,1.07582,0
337,4,0.0531006,0.00183105,0.17334,2.65922,1.95589,-148.434,-178.748,-1063.84,-469.238,-207.167,1.20423,0
338,0,0.0549316,0.000915527,0.113525,2.91191,1.70501,-150.513,-67.0403,-1302.54,-412.424,-208.654,0.445412,0
338,1,0.0531006,0.000915527,0.00793457,2.49377,1.50702,-149.99,79.6865,-1135.72,-357.578,-207.572,-0.53128,0
338,2,0.0537109,0.000915527,-0.0799561,2.37542,2.19638,-149.05,231.431,-953.56,-417.475,-206.398,-1.55271,0
338,3,0.0527954,0.00152588,-0.166016,2.58136,1.77131,-150.952,336.313,-1057.86,-426.423,-207.008,-2.22794,0
338,4,0.045166,0.000915527,-0.223083,2.38109,1.55226,-149.733,393.549,-1016.23,-390.005,-206.787,-2.62835,0
339,0,0.0540161,0,-0.247192,2.42895,1.70394,-150.691,266.271,-1131.76,-384.69,-207.51,-1.76699,0
339,1,0.0506592,0,-0.241394,2.55554,1.83887,-149.217,483.759,-1174.38,-384.327,-207.87,-3.24197,0
339,2,0.0634766,0.0012207,-0.196228,2.8213,1.83884,-149.299,238.332,-1238.47,-314.822,-208.295,-1.59635,0
339,3,0.0552368,0.000610352,-0.135803,2.49211,2.16896,-150.092,230.008,-1178.66,-365.431,-207.853,-1.53245,0
339,4,0.0588989,0.00152588,-0.0299072,2.66645,1.73,-149.819,78.3554,-1089.5,-399.18,-207.272,-0.523,0
340,0,0.0595093,0.00274658,0.0512695,2.88514,2.32674,-149.654,-30.5119,-1168.62,-351.753,-207.809,0.203882,0
340,1,0.0567627,0.000305176,0.140686,2.91267,1.59484,-150.944,6.07597,-1178.18,-403.539,-207.805,-0.0402532,0
340,2,0.0610352,0.000915527,0.198975,2.6031,1.9268,-150.084,-147.523,-1227.82,-366.197,-208.181,0.982935,0
340,3,0.0592041,0.00183105,0.237732,2.7098,2.01878,-149.647,-244.117,-1064.3,-348.303,-207.112,1.63128,0
340,4,0.0631714,0.00183105,0.25177,2.67067,1.88317,-151.036,-372.047,-1114.05,-385.339,-207.376,2.4633,0
341,0,0.0570679,0.0012207,0.215759,2.83899,2.06429,-148.082,-175.806,-1178.24,-269.191,-207.957,1.18722,0
341,1,0.0534058,0.00244141,0.155029,2.36276,1.92598,-150.52,-236.796,-1190.55,-375.672,-207.91,1.57318,0
341,2,0.0515747,0.000915527,0.0698853,2.64639,2.05958,-150.347,-108.321,-1193.56,-393.828,-207.939,0.720469,0
341,3,0.0506592,0.000915527,-0.0271606,2.84614,1.7066,-150.945,-178.813,-1104.21,-389.994,-207.315,1.18463,0
341,4,0.055542,0.00183105,-0.113831,2.65286,1.54758,-151.467,92.5258,-1202.29,-352.261,-207.938,-0.610866,0
342,0,0.0460815,0.00213623,-0.187683,2.5994,2.14928,-150.003,173.968,-1085.7,-416.925,-207.238,-1.15976,0
342,1,0.0488281,0.00152588,-0.23407,2.75614,1.83871,-149.82,304.964,-1128.74,-314.992,-207.534,-2.03554,0
342,2,0.0585938,0.000305176,-0.248108,2.47433,1.7259,-151.037,166.63,-1097.68,-352.36,-207.268,-1.10324,0
342,3,0.0552368,0.0012207,-0.228271,2.73153,1.81917,-148.949,225.886,-1066.92,-283.082,-207.163,-1.51653,0
342,4,0.065918,0.000915527,-0.171509,2.70736,1.59934,-149.035,95.6059,-1101.34,-436.614,-207.39,-0.641498,0
343,0,0.0564575,0.0012207,-0.111694,2.77574,1.66403,-149.731,175.989,-1085.49,-408.436,-207.25,-1.17537,0
343,1,0.0509644,0.000915527,-0.00640869,2.75512,1.68551,-149.208,86.9915,-1165.14,-310.935,-207.809,-0.583023,0
343,2,0.0595093,0.00152588,0.0814819,2.42595,1.83982,-149.299,3.85892,-1106.68,-287.843,-207.413,-0.0258468,0
343,3,0.0549316,0.000915527,0.165405,2.43183,1.6593,-151.471,-314.403,-1210.24,-417.669,-207.99,2.07567,0
343,4,0.0717163,0.0012207,0.219727,2.14522,1.96846,-150.609,-224.577,-1207.96,-315.207,-208.021,1.49113,0
344,0,0.0650024,0.00183105,0.246887,2.59939,1.4892,-149.466,-265.612,-1060.8,-428.109,-207.097,1.77707,0
344,1,0.0598145,0.0012207,0.239563,2.60436,1.30991,-150.243,-362.744,-1104.61,-372.516,-207.352,2.41439,0
344,2,0.055542,0.00152588,0.195007,2.47281,1.72693,-150.255,-233.732,-1275.62,-385.007,-208.49,1.55556,0
344,3,0.0604248,0.000305176,0.134277,2.27503,1.81583,-151.04,-74.4284,-1026.96,-394.621,-206.799,0.492774,0
344,4,0.0509644,0.00152588,0.0323486,2.22903,1.5076,-149.906,24.1061,-1080.41,-390.388,-207.207,-0.160809,0
345,0,0.0537109,0.00274658,-0.0518799,2.18269,1.81758,-149.479,-29.4792,-1131.58,-413.116,-207.57,0.197213,0
345,1,0.0430298,0.000915527,-0.142822,1.90531,1.56897,-150.256,125.565,-1199.49,-259.748,-207.983,-0.835672,0
345,2,0.0500488,0.0012207,-0.197144,2.15751,1.9072,-148.525,374.757,-1052.23,-366.461,-207.085,-2.52318,0
345,3,0.0485229,0.000305176,-0.242615,2.04852,1.59704,-148.609,328.862,-1118.94,-422.454,-207.529,-2.21293,0
345,4,0.0460815,0.000305176,-0.25238,1.96531,2.03422,-149.575,602.363,-1175.66,-328.141,-207.86,-4.02718,0
346,0,0.057373,0,-0.214539,2.07821,1.61383,-150.608,329.314,-1188.32,-403.156,-207.89,-2.18657,0
346,1,0.0610352,0.000915527,-0.153198,2.01024,1.94657,-150.092,298.216,-1141.32,-356.577,-207.604,-1.98688,0
346,2,0.057373,0.000915527,-0.0653076,1.68341,1.76779,-150.178,190.12,-1207.63,-333.602,-208.041,-1.26597,0
346,3,0.0552368,0.0012207,0.0262451,2.07931,1.76946,-149.91,78.1332,-1171.41,-231.826,-207.814,-0.521202,0
346,4,0.0570679,0,0.113525,1.82959,1.68671,-148.608,-13.5655,-1003.2,-349.023,-206.751,0.0912839,0
347,0,0.0610352,0.000915527,0.185852,2.09799,1.8604,-150.174,-273.056,-1144.63,-385.382,-207.622,1.81827,0
347,1,0.065918,0.00183105,0.238037,1.94621,2.34449,-150.53,-209.297,-1128.23,-287.08,-207.495,1.3904,0
347,2,0.0601196,0.00183105,0.246887,2.35811,1.75213,-149.041,-243.664,-1228.11,-404.006,-208.24,1.63488,0
347,3,0.0665283,0.000915527,0.228271,1.85487,2.01493,-149.571,-133.32,-1144.02,-357.257,-207.649,0.891351,0
347,4,0.0537109,0.000610352,0.175476,1.81127,1.68427,-149.652,-236.072,-1098.3,-385.915,-207.339,1.57748,0
348,0,0.0552368,0.000915527,0.11261,1.76323,2.01661,-148.444,-110.644,-1194.88,-385.156,-208.049,0.74536,0
348,1,0.0567627,0.000610352,0.00518799,1.94337,2.12436,-150.095,71.8469,-1120.31,-370.648,-207.464,-0.478676,0
348,2,0.0549316,0.000610352,-0.0808716,1.79033,1.85813,-149.658,149.721,-1203.7,-361.488,-208.043,-1.00042,0
348,3,0.0524902,0.000610352,-0.165405,1.5511,1.87752,-149.487,305.643,-1282.75,-282.124,-208.581,-2.04461,0
348,4,0.0439453,0,-0.220337,1.80846,1.9704,-148.88,310.603,-1178.8,-384.536,-207.918,-2.08627,0
349,0,0.0485229,0.000305176,-0.246277,1.5523,1.61252,-150.351,183.781,-1211.03,-361.657,-208.055,-1.22235,0
349,1,0.0485229,0.000915527,-0.240479,1.60137,1.65277,-151.394,407.583,-1247.25,-295.915,-208.238,-2.6922,0
349,2,0.0579834,0.00213623,-0.196838,1.50368,1.79204,-148.442,179.631,-1255.7,-287.432,-208.459,-1.2101,0
349,3,0.0610352,0.00183105,-0.130005,1.55185,1.56808,-150.004,171.021,-1300.16,-375.434,-208.667,-1.14011,0
349,4,0.0564575,0.0012207,-0.0305176,1.22179,1.89993,-149.315,72.2566,-1251.38,-259.431,-208.381,-0.483921,0
350,0,0.0595093,0.00152588,0.0546265,1.61294,2.21261,-149.579,-24.8792,-1160.19,-366.036,-207.756,0.166328,0
350,1,0.0637817,0.0012207,0.143127,0.939378,1.85315,-151.057,37.5286,-1183.96,-370.79,-207.838,-0.248441,0
350,2,0.0708008,0.000915527,0.2005,1.30847,1.6808,-149.571,-214.323,-1237,-366.916,-208.27,1.43291,0
350,3,0.0692749,0.00305176,0.241699,0.979668,2.01141,-150.188,-278.844,-1142.04,-362.09,-207.604,1.85663,0
350,4,0.0543213,0.00152588,0.25177,1.15253,2.18996,-149.234,-438.18,-1247.61,-357.246,-208.36,2.93619,0
351,0,0.062561,0.0012207,0.214844,1.19984,1.74679,-149.745,-234.497,-1170.15,-311.367,-207.814,1.56597,0
351,1,0.0564575,0.0012207,0.153198,0.820811,2.45614,-149.329,-215.917,-1020.62,-352.668,-206.835,1.44592,0
351,2,0.0527954,0.000610352,0.0671387,0.66958,2.01233,-148.974,-134.627,-1122.08,-311.212,-207.532,0.903693,0
