Devices
1000
,,FSR - Force,FSR - Electric Potential,FSR - Electric Potential,ForcePlate - Force,,,ForcePlate - Moment,,,ForcePlate - CoP,,,
Frame,Sub Frame,Loadcell Hogu,Film sensor,Loadcell Bat,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,V,V,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
1163,0,0.0421143,0.000610352,0.132141,1.84345,1.6182,-154.858,-186.785,-1607.2,16.1221,-210.379,1.20617,0
1163,1,0.0454712,0.000610352,0.0543213,1.82719,1.92189,-155.561,-118.969,-1853.27,96.6057,-211.913,0.764773,0
1163,2,0.0488281,0.00152588,-0.0259399,2.23592,1.9943,-153.125,-48.8164,-1855.86,114.878,-212.12,0.318801,0
1163,3,0.0436401,0.00183105,-0.0985718,2.2425,1.37356,-153.891,-142.604,-1820.88,211.276,-211.832,0.926659,0
1163,4,0.0430298,0.000915527,-0.162964,1.91153,1.76836,-153.995,208.756,-1939.21,120.017,-212.593,-1.3556,0
1164,0,0.0454712,0.00152588,-0.20813,1.95196,2.0569,-154.003,355.175,-1878.29,41.5937,-212.196,-2.30629,0
1164,1,0.0421143,0.000915527,-0.216064,1.94993,2.01607,-153.128,263.346,-1711.2,142.689,-211.175,-1.71978,0
1164,2,0.0500488,0.0012207,-0.191956,2.1563,1.72341,-155.555,184.795,-1823.24,92.0515,-211.721,-1.18797,0
1164,3,0.0567627,0.000915527,-0.1474,2.02206,2.11984,-154.09,234.823,-2111.41,121.24,-213.702,-1.52393,0
1164,4,0.0540161,0.00152588,-0.0930786,1.72606,2.78895,-152.89,218.757,-1851.21,32.8602,-212.108,-1.43081,0
1165,0,0.0622559,0.00244141,0.00274658,2.08773,2.14393,-154.869,91.0592,-1900.24,97.3038,-212.27,-0.587975,0
1165,1,0.0476074,0.000915527,0.0787354,1.75245,2.16981,-153.221,-19.3346,-1835.23,91.8869,-211.978,0.126188,0
1165,2,0.0585938,0.00152588,0.146179,1.7175,1.96587,-156.259,-172.351,-1794.36,26.93,-211.483,1.10298,0
1165,3,0.0637817,0.00274658,0.197144,1.70592,2.4157,-153.224,-309.626,-1708.55,63.5347,-211.151,2.02074,0
1165,4,0.0558472,0.00213623,0.218506,1.93497,2.34415,-155.477,-157.659,-1679.93,161.55,-210.805,1.01403,0
1166,0,0.0488281,0.0012207,0.214844,2.72328,1.86036,-154.073,-299.068,-1981.31,115.005,-212.86,1.94108,0
1166,1,0.0540161,0,0.175476,2.46135,2.18906,-154.517,-52.0476,-1969.38,157.684,-212.745,0.336841,0
1166,2,0.0500488,0.00183105,0.121765,2.78886,2.01516,-154.422,-103.427,-1877.08,124.546,-212.155,0.669768,0
1166,3,0.0473022,0.000610352,0.0259399,2.32762,2.14609,-154.083,-53.7656,-1929.01,138.796,-212.519,0.348939,0
1166,4,0.0494385,0.000610352,-0.0488281,2.64714,1.95622,-152.423,83.4909,-1581.66,95.3812,-210.377,-0.547758,0
1167,0,0.0375366,0.00152588,-0.126953,2.47657,2.17118,-153.736,270.829,-1758.52,73.703,-211.439,-1.76165,0
1167,1,0.039978,0.000915527,-0.180054,2.61216,2.54448,-156.001,286.68,-1636.26,28.0136,-210.489,-1.83768,0
1167,2,0.0454712,0.000915527,-0.211487,2.38794,2.25946,-153.478,463.519,-1719.73,101.769,-211.205,-3.02009,0
1167,3,0.0476074,0,-0.215759,2.95569,2.13012,-152.862,536.743,-1709.04,73.7233,-211.18,-3.51128,0
1167,4,0.0518799,0.000610352,-0.181274,3.17666,2.08568,-152.771,456.716,-1780.51,120.191,-211.655,-2.98954,0
1168,0,0.0485229,0.00152588,-0.125427,2.82579,2.34874,-152.695,289.614,-1933.74,102.262,-212.664,-1.89669,0
1168,1,0.0497437,0.00213623,-0.0463867,2.40806,2.34942,-153.132,200.373,-1756.11,69.0751,-211.468,-1.3085,0
1168,2,0.0500488,0.00183105,0.0357056,2.97712,2.39615,-152.605,180.237,-1771.64,96.9566,-211.609,-1.18107,0
1168,3,0.06073,0.0012207,0.112,2.94076,2.36963,-153.645,-100.163,-1928.22,194.722,-212.55,0.651915,0
1168,4,0.0570679,0.00183105,0.172424,2.89387,2.39267,-153.563,-198.114,-1988.11,55.5842,-212.947,1.29012,0
1169,0,0.0631714,0.00152588,0.21637,3.18196,1.97476,-154.589,-216.181,-1698.26,100.567,-210.986,1.39842,0
1169,1,0.0537109,0.000915527,0.227051,3.60198,2.19356,-155.286,-306.821,-1882.71,96.9844,-212.124,1.97585,0
1169,2,0.0524902,0.00213623,0.205078,3.31228,2.37216,-154.772,-176.672,-1764.68,50.4893,-211.402,1.1415,0
1169,3,0.0561523,0.000610352,0.154419,2.95979,2.41575,-154.169,-197.157,-1839.32,41.3266,-211.931,1.27884,0
1169,4,0.045166,0.0012207,0.101013,3.09632,2.10421,-154.594,-121.872,-1871.77,133.993,-212.108,0.788333,0
1170,0,0.0439453,0.000915527,0.00762939,3.27028,1.99454,-154.419,52.3304,-1870.64,83.0205,-212.114,-0.338886,0
1170,1,0.045166,0.00152588,-0.0714111,3.04744,2.19505,-154.426,61.1029,-1745.67,13.2769,-211.304,-0.395678,0
1170,2,0.0390625,0.0012207,-0.144043,3.28429,2.10984,-153.293,291.745,-1695.35,-0.836695,-211.06,-1.90318,0
1170,3,0.0396729,0.0012207,-0.191345,3.11458,2.30425,-154.862,243.687,-1730.09,32.3395,-211.172,-1.57357,0
1170,4,0.0494385,0.00152588,-0.209656,3.11193,2.17416,-153.989,226.948,-1669.4,50.2583,-210.841,-1.47379,0
1171,0,0.0454712,0.00183105,-0.200195,3.06287,2.70633,-152.959,260.564,-1703.22,37.087,-211.135,-1.70349,0
1171,1,0.0494385,0.000305176,-0.163574,3.22927,2.27882,-155.555,275.553,-1840.42,97.8742,-211.831,-1.77141,0
1171,2,0.0506592,0.000305176,-0.114746,3.55323,1.99652,-153.808,119.52,-1874.44,78.3899,-212.187,-0.777071,0
1171,3,0.0527954,0.00244141,-0.022583,3.24479,2.30454,-153.82,110.467,-1949.53,28.0402,-212.674,-0.718161,0
1171,4,0.0558472,0.00183105,0.0515747,3.07652,2.6533,-155.65,112.544,-1895.22,144.806,-212.176,-0.723058,0
1172,0,0.0558472,0.000915527,0.134277,3.21679,2.04571,-152.334,-45.3256,-1729.26,35.5624,-211.352,0.297541,0
1172,1,0.0552368,0.00152588,0.1828,3.14357,2.12504,-156.07,-298.989,-1809.49,96.7624,-211.594,1.91573,0
1172,2,0.0561523,0.0012207,0.222778,2.91779,1.99519,-154.423,-225.713,-1855.67,17.5413,-212.017,1.46166,0
1172,3,0.0552368,0.00152588,0.227661,3.33414,2.13091,-154.068,-476.759,-1775.76,105.221,-211.526,3.09447,0
1172,4,0.0552368,0.0012207,0.193176,2.96442,2.4343,-154.952,-130.013,-1927.13,92.9911,-212.437,0.839056,0
1173,0,0.0457764,0.00152588,0.137939,3.06667,2.06567,-153.03,-134.17,-1730.89,82.0109,-211.311,0.876758,0
1173,1,0.0479126,0.00152588,0.0610352,3.5299,2.59486,-154.947,-111.46,-1657.91,32.0633,-210.7,0.719339,0
1173,2,0.0393677,0.000610352,-0.0195312,3.24285,2.15247,-153.816,-51.4521,-1825.5,-23.9217,-211.868,0.334504,0
1173,3,0.0488281,0.000915527,-0.0967407,3.22411,2.28232,-154.079,20.1178,-1912.89,55.6393,-212.415,-0.130568,0
1173,4,0.0445557,0.00183105,-0.15564,3.0013,2.37252,-154.083,302.249,-1673.16,22.8603,-210.859,-1.96161,0
1174,0,0.0454712,0.000915527,-0.19928,3.18483,2.27861,-155.644,398.252,-1820.75,70.1651,-211.698,-2.55874,0
1174,1,0.045166,0.00152588,-0.210876,3.19711,2.5934,-154.35,412.79,-1733.64,-73.7795,-211.232,-2.67438,0
1174,2,0.0439453,0.0012207,-0.19165,2.72066,2.61139,-155.48,311.784,-1685.71,42.1418,-210.842,-2.0053,0
1174,3,0.0531006,0,-0.143738,3.85906,1.9533,-153.545,296.354,-1887.71,55.4114,-212.294,-1.93008,0
1174,4,0.0552368,0.00152588,-0.0848389,3.03079,2.14751,-154.944,169.309,-1788.91,138.927,-211.546,-1.09271,0
1175,0,0.0543213,0.00183105,0.00793457,3.05055,1.83999,-155.201,57.5785,-1745.36,-14.9413,-211.246,-0.370992,0
1175,1,0.0628662,0.000305176,0.0863647,3.29351,2.19302,-154.42,-95.8836,-1897.83,152.806,-212.29,0.620927,0
1175,2,0.0570679,0.0012207,0.157471,3.22632,1.59953,-153.972,-276.55,-1763.68,127.827,-211.455,1.7961,0
1175,3,0.0628662,0.00152588,0.205688,3.07361,2.06168,-155.114,-312.59,-1745.93,72.9891,-211.256,2.01523,0
1175,4,0.0567627,0.0012207,0.224304,3.1193,1.66267,-155.02,-173.31,-1819.69,77.4658,-211.738,1.11799,0
1176,0,0.0546265,0.00244141,0.218506,3.24962,2.41461,-154.945,-331.579,-1832.67,134.117,-211.828,2.13998,0
1176,1,0.0476074,0.000610352,0.176392,2.93957,1.84157,-153.808,-110.501,-1778.16,109.874,-211.561,0.718431,0
1176,2,0.0543213,0.000915527,0.126343,3.07611,1.70561,-155.458,-104.391,-1843.78,40.6956,-211.86,0.671511,0
1176,3,0.0537109,0.00152588,0.0296021,3.50569,1.91113,-152.85,4.71151,-1829.53,63.7769,-211.969,-0.0308243,0
1176,4,0.0460815,0.00152588,-0.043335,3.35792,1.72924,-154.502,186.636,-1892.39,22.5955,-212.248,-1.20799,0
1177,0,0.0473022,0.000305176,-0.122375,2.83381,2.07983,-155.73,145.053,-1806.16,27.6371,-211.598,-0.93144,0
1177,1,0.0442505,0.00183105,-0.172729,2.98369,1.8167,-154.336,246.061,-1912.29,-9.67277,-212.391,-1.59432,0
1177,2,0.0491333,0.000305176,-0.204773,3.1175,1.72783,-154.852,319.946,-1846.54,27.3291,-211.925,-2.06614,0
1177,3,0.0479126,-0.000305176,-0.213318,3.64311,1.75195,-154.064,476.469,-1843.12,115.637,-211.963,-3.09267,0
1177,4,0.0512695,0.000610352,-0.178833,2.87314,1.68541,-153.549,217.553,-1864.79,63.9641,-212.145,-1.41682,0
1178,0,0.0448608,0.000915527,-0.123901,3.09843,2.03629,-156.855,254.736,-1620.81,4.17588,-210.333,-1.62402,0
1178,1,0.055542,0.000305176,-0.0436401,2.94384,1.61711,-154.761,225.153,-1786.54,124.209,-211.544,-1.45484,0
1178,2,0.0534058,0.000915527,0.0332642,2.99148,1.23961,-155.449,164.963,-1841.4,109.969,-211.846,-1.0612,0
1178,3,0.0482178,0.0012207,0.109558,2.91905,1.99495,-154.594,-26.1565,-1731.67,100.975,-211.201,0.169195,0
1178,4,0.0579834,0,0.170288,2.92096,2.19235,-155.902,-106.519,-1702.87,36.3966,-210.923,0.683243,0
1179,0,0.0604248,0.00213623,0.216675,2.87586,1.97202,-154.508,-260.621,-1880.5,73.2383,-212.171,1.68678,0
1179,1,0.0537109,0.000305176,0.221252,2.97977,1.68883,-152.678,-271.831,-1923.24,30.7575,-212.597,1.78042,0
1179,2,0.055542,0.0012207,0.201416,2.94794,1.28466,-154.926,-212.338,-1902.11,174.515,-212.278,1.37058,0
1179,3,0.0500488,0.0012207,0.151672,3.00492,1.70911,-153.285,-182.544,-1896.99,95.9409,-212.376,1.19088,0
1179,4,0.0537109,0.000915527,0.0973511,3.17951,2.23954,-153.032,-138.463,-1930.32,157.232,-212.614,0.904797,0
1180,0,0.0436401,0.000915527,0.00457764,2.82881,2.06191,-154.338,-67.1756,-1772.31,22.204,-211.483,0.435251,0
1180,1,0.0518799,0.00183105,-0.0735474,3.53403,1.79647,-155.63,89.6745,-1747.27,-37.9997,-211.227,-0.576202,0
1180,2,0.0460815,0.00183105,-0.143738,3.16628,1.70335,-155.979,307.138,-1811.71,87.7405,-211.615,-1.9691,0
1180,3,0.0408936,0.000610352,-0.194397,3.13376,1.77536,-153.899,333.902,-1812.87,-56.439,-211.78,-2.16961,0
1180,4,0.0405884,0.000915527,-0.213013,3.30847,1.66689,-153.023,317.523,-1777.38,35.8672,-211.615,-2.075,0
1181,0,0.0527954,0.00305176,-0.205994,3.54124,1.17421,-156.485,274.218,-1738.96,63.5744,-211.113,-1.75236,0
