Devices
1000
,,FSR - Force,FSR - Electric Potential,FSR - Electric Potential,ForcePlate - Force,,,ForcePlate - Moment,,,ForcePlate - CoP,,,
Frame,Sub Frame,Loadcell Hogu,Film sensor,Loadcell Bat,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
431,4,0.0418091,0.000610352,-0.209045,3.83912,-0.134893,-155.407,227.979,-2119.09,410.619,-213.636,-1.46698,0
432,0,0.0497437,0.000610352,-0.209045,3.59733,0.461211,-154.896,373.691,-2038.04,578.386,-213.157,-2.41252,0
432,1,0.0393677,0.00152588,-0.17395,3.60142,0.104916,-157.153,282.445,-2035.45,383.315,-212.952,-1.79726,0
432,2,0.0408936,0.00152588,-0.119324,3.35528,0.218398,-154.982,141.555,-2072.31,480.322,-213.371,-0.913362,0
432,3,0.0469971,0.0012207,-0.0363159,3.72937,0.152936,-155.672,72.4487,-2024.96,447.669,-213.008,-0.465393,0
432,4,0.045166,0.0012207,0.0354004,4.10193,-0.24277,-156.096,12.4528,-1969.58,344.825,-212.618,-0.0797766,0
433,0,0.0506592,0.00152588,0.112305,3.22867,0.458256,-157.421,-170.873,-2036.34,392.476,-212.936,1.08545,0
433,1,0.0592041,0.00183105,0.168762,3.59826,0.109231,-156.541,-207.35,-1938.36,372.813,-212.382,1.32457,0
433,2,0.0570679,0.000305176,0.206299,3.52897,0.0459296,-154.974,-388.609,-1955.42,427.812,-212.618,2.50758,0
433,3,0.0448608,0.0012207,0.213928,3.72789,0.575237,-156.808,-477.092,-1880.28,340.515,-211.991,3.04252,0
433,4,0.045166,0.0012207,0.189819,3.74858,0.245343,-154.8,-380.754,-1946.83,497.692,-212.576,2.45965,0
434,0,0.0595093,0.00152588,0.139771,3.61447,0.311279,-155.329,-265.118,-1957.93,321.784,-212.605,1.70681,0
434,1,0.0439453,0.00152588,0.072937,3.51509,0.215519,-155.934,-182.074,-2201.64,554.762,-214.119,1.16763,0
434,2,0.0421143,0.000915527,-0.0112915,3.77927,0.371051,-157.498,-163.966,-1988.6,489.712,-212.626,1.04107,0
434,3,0.0454712,0.000610352,-0.0891113,3.8799,0.39857,-155.936,-5.66323,-1906.2,368.707,-212.224,0.0363176,0
434,4,0.0411987,0.000915527,-0.150757,3.50929,0.328636,-155.07,201.791,-2087.33,499.236,-213.461,-1.30129,0
435,0,0.0393677,0.000915527,-0.195312,3.87615,0.598054,-154.204,202.949,-2058.89,420.511,-213.352,-1.3161,0
435,1,0.043335,0.000610352,-0.210266,3.37605,0.0866976,-155.851,137.274,-1974.54,331.481,-212.669,-0.880801,0
435,2,0.045166,0.000610352,-0.195007,3.53046,0.572086,-155.858,112.415,-2024.47,415.916,-212.989,-0.721265,0
435,3,0.0390625,0.000610352,-0.154419,3.77016,-0.153808,-153.927,148.293,-2047.49,511.954,-213.302,-0.963403,0
435,4,0.0393677,0.000610352,-0.10437,3.88778,0.394249,-157.322,92.8322,-1869.47,522.175,-211.883,-0.590076,0
436,0,0.0515747,0,-0.0131226,3.16296,0.237777,-157.156,-69.2057,-1963.6,433.728,-212.495,0.440364,0
436,1,0.0567627,0.00183105,0.0610352,3.69022,-0.136135,-156.446,3.94436,-1987.42,512.125,-212.704,-0.0252123,0
436,2,0.0537109,0.00244141,0.132751,3.1635,-0.00460374,-156.715,-346.705,-2035.43,451.641,-212.988,2.21233,0
436,3,0.0601196,0.00183105,0.186462,3.35481,0.108852,-154.633,-285.704,-2196.71,438.094,-214.206,1.84763,0
436,4,0.0497437,0.0012207,0.20752,3.48196,-0.349081,-153.14,-294.349,-1948.02,501.132,-212.72,1.92209,0
437,0,0.0491333,0.00213623,0.20813,3.56247,0.281864,-158.713,-468.28,-1906.92,442.677,-212.015,2.95048,0
437,1,0.0482178,0.00152588,0.174255,3.26835,0.131737,-155.151,-285.778,-1970.93,516.333,-212.703,1.84194,0
437,2,0.0500488,0.0012207,0.12207,3.59409,0.221952,-155.327,-213.599,-1975.07,368.185,-212.716,1.37516,0
437,3,0.0494385,0.000915527,0.0375366,3.42149,0.219648,-155.936,-158.527,-1967.13,405.481,-212.615,1.01661,0
437,4,0.0469971,0.000610352,-0.0360107,3.32966,0.0461922,-154.02,-133.131,-1930.95,492.836,-212.537,0.864375,0
438,0,0.0436401,0.00183105,-0.111084,3.66953,0.170051,-158.023,-70.5861,-2134.15,323.11,-213.505,0.446684,0
438,1,0.0363159,0.000610352,-0.166931,3.06815,0.637396,-155.43,270.829,-2023.48,411.462,-213.019,-1.74245,0
438,2,0.0473022,0.0012207,-0.206604,3.41997,0.637358,-155.254,193.151,-2153.55,421.08,-213.871,-1.2441,0
438,3,0.039978,0.000305176,-0.21637,2.98435,0.171014,-156.291,496.103,-1966.65,415.713,-212.583,-3.17422,0
438,4,0.0439453,0.00152588,-0.187378,3.08555,0.46531,-154.121,174.268,-1884.51,438.101,-212.228,-1.13072,0
439,0,0.0427246,0.0012207,-0.135193,3.63806,0.132692,-155.065,238.868,-1942.33,414.968,-212.526,-1.54043,0
439,1,0.0488281,0.000915527,-0.0680542,3.85695,0.597016,-155.072,-8.74384,-2047.9,415.707,-213.206,0.0563857,0
439,2,0.050354,0.00244141,0.012207,3.46428,-0.0451153,-154.106,-14.4061,-2122.81,516.785,-213.775,0.0934817,0
439,3,0.0476074,0.000610352,0.090332,3.66904,-0.115897,-157.059,-94.2975,-2136.07,396.66,-213.6,0.600396,0
439,4,0.0546265,0.00183105,0.151672,3.14682,0.0798702,-157.933,-332.381,-2103.86,484.796,-213.321,2.10457,0
440,0,0.0595093,0.00152588,0.19928,3.00476,0.373381,-154.986,-409.234,-2092.54,502.956,-213.502,2.64046,0
440,1,0.0515747,0.00274658,0.211487,3.15174,0.355381,-154.553,-252.548,-1966.24,340.229,-212.722,1.63406,0
440,2,0.0448608,0.00183105,0.196228,3.1592,0.329153,-156.027,-354.776,-2000.09,428.66,-212.819,2.27381,0
440,3,0.0469971,0.00183105,0.15686,3.29236,0.0850392,-156.109,-308.968,-2094.6,410.156,-213.418,1.97918,0
440,4,0.050354,0.00244141,0.106201,2.96149,0.194834,-156.03,-203.84,-2098.42,354.759,-213.449,1.30641,0
441,0,0.0463867,0.00152588,0.0158691,3.1847,0.259409,-156.896,20.7926,-2018.06,443.312,-212.862,-0.132525,0
441,1,0.043335,0.00152588,-0.0564575,2.93969,-0.0916977,-154.892,72.2825,-2029.11,511.998,-213.1,-0.466664,0
441,2,0.0408936,0.000915527,-0.133057,3.31093,-0.00198924,-155.327,188.487,-1990.58,414.875,-212.815,-1.21348,0
441,3,0.032959,0.000305176,-0.184326,3.20575,0.413284,-157.163,250.485,-2027.21,388.312,-212.899,-1.59379,0
441,4,0.0476074,0.00274658,-0.210571,2.84974,0.304598,-155.08,234.699,-2139.5,401.911,-213.796,-1.51341,0
442,0,0.0473022,0.00244141,-0.206299,3.11309,0.238581,-155.686,455.204,-2061.22,350.997,-213.24,-2.92386,0
442,1,0.0424194,0.0012207,-0.173035,3.0288,0.280227,-155.947,211.619,-2225.55,393.081,-214.271,-1.35699,0
442,2,0.0488281,0.00152588,-0.118103,3.33887,0.435287,-157.508,206.592,-1996.82,420.751,-212.678,-1.31163,0
442,3,0.0582886,0.0012207,-0.0326538,2.8356,-0.228588,-156.717,22.4914,-2093.28,442.741,-213.357,-0.143516,0
442,4,0.0421143,0.000915527,0.038147,2.98356,0.306566,-155.854,-55.7312,-1904.69,484.369,-212.221,0.357586,0
443,0,0.0582886,0.00183105,0.112915,3.06794,-0.0443288,-155.327,-69.3489,-1882.84,376.888,-212.122,0.44647,0
443,1,0.0479126,0.00366211,0.168762,2.7004,0.369977,-156.295,-319.901,-2095.74,429.121,-213.409,2.04678,0
443,2,0.0411987,0.000915527,0.203857,2.80339,0.462983,-155.167,-304.151,-2003.84,359.112,-212.914,1.96016,0
443,3,0.0463867,0.00335693,0.216064,2.46172,0.214467,-156.638,-538.702,-2058.96,479.514,-213.145,3.43914,0
443,4,0.0509644,0.00152588,0.187683,2.74581,0.215033,-158.292,-336.309,-1917.71,266.288,-212.115,2.12462,0
444,0,0.0402832,0.00152588,0.140991,2.57341,0.212279,-157.422,-393.472,-2124.59,429.113,-213.496,2.49947,0
444,1,0.0473022,0.00152588,0.0708008,2.38624,0.418124,-155.083,-172.953,-1915.87,382.068,-212.354,1.11523,0
444,2,0.0485229,0.000915527,-0.0125122,2.80851,0.150167,-155.943,-128.313,-2056.91,401.025,-213.19,0.822822,0
444,3,0.03479,0.00152588,-0.0875854,2.05849,0.19335,-154.739,74.0045,-2133.61,359.541,-213.788,-0.478255,0
444,4,0.0430298,0.000610352,-0.150757,2.428,0.395252,-155.436,128.335,-1970.29,220.357,-212.676,-0.825646,0
445,0,0.03479,0.000915527,-0.19928,2.72575,0.453994,-158.125,263.238,-2041.21,356.13,-212.909,-1.66474,0
445,1,0.0357056,0.00213623,-0.212097,2.87672,-0.360287,-155.761,151.152,-2185.19,405.716,-214.029,-0.97041,0
445,2,0.038147,0.00183105,-0.198059,2.56972,-0.316225,-155.937,163.505,-2065.79,437.872,-213.248,-1.04853,0
445,3,0.0402832,0.00183105,-0.151978,2.89364,0.259836,-154.82,88.5856,-2301.13,365.009,-214.863,-0.572186,0
445,4,0.0506592,0.00152588,-0.103455,2.52433,0.609826,-156.655,169.632,-2176.27,356.338,-213.892,-1.08284,0
446,0,0.0454712,0.0012207,-0.0137329,2.69594,0.681329,-156.216,16.456,-1917.98,373.789,-212.278,-0.105342,0
446,1,0.0512695,0.00305176,0.0610352,2.54264,0.259964,-155.17,-156.487,-2232.66,336.594,-214.389,1.00849,0
446,2,0.0521851,0.00152588,0.13092,2.87209,0.19676,-156.203,-214.96,-1917.18,335.578,-212.274,1.37616,0
446,3,0.0570679,0.00274658,0.184021,2.68466,0.256038,-157.942,-269.521,-2039.95,466.328,-212.916,1.70646,0
446,4,0.0515747,0.00183105,0.209351,2.67496,0.195711,-155.945,-337.525,-2024.45,335.684,-212.982,2.16438,0
447,0,0.0491333,0.00183105,0.206604,3.20243,0.284903,-155.419,-423.207,-2135.68,424.187,-213.741,2.72301,0
447,1,0.0442505,0.00152588,0.176392,2.70517,-0.0537116,-157.245,-225.738,-2237.19,378.282,-214.227,1.43558,0
447,2,0.0485229,0.00152588,0.122681,2.39446,0.610555,-157.347,-209.457,-2054.5,378.682,-213.057,1.33118,0
447,3,0.0396729,0.000610352,0.0354004,2.69442,0.637344,-155.522,-85.0826,-2069.48,336.814,-213.307,0.547079,0
447,4,0.0411987,0.00335693,-0.0366211,3.25093,0.17186,-157.501,-149.517,-1949.09,391.78,-212.375,0.949308,0
448,0,0.0476074,0.00183105,-0.111694,2.54815,0.456246,-156.82,39.6669,-2026.73,452.866,-212.924,-0.252945,0
448,1,0.0387573,0.00152588,-0.167847,2.5845,0.901115,-156.312,171.283,-2001.36,281.861,-212.804,-1.09577,0
448,2,0.0402832,0.0012207,-0.205383,2.78386,0.545625,-155.089,300.908,-2295.78,365.806,-214.803,-1.94024,0
448,3,0.0338745,0.00244141,-0.213928,2.45664,0.65441,-156.223,405.284,-2138.66,361.167,-213.69,-2.59427,0
448,4,0.0405884,0.00152588,-0.186768,2.51435,0.330929,-154.301,291.569,-1887.23,349.891,-212.231,-1.88961,0
449,0,0.0405884,0.000915527,-0.137634,2.50253,0.258329,-156.47,187.557,-1981.42,420.057,-212.663,-1.19868,0
449,1,0.0509644,0.00213623,-0.065918,2.59039,0.0812182,-156.12,124.929,-2118.73,392.256,-213.571,-0.800211,0
449,2,0.0497437,0.000915527,0.0158691,2.52002,0.480946,-156.218,109.19,-2034.99,276.564,-213.027,-0.698957,0
449,3,0.0479126,0.00213623,0.0894165,2.39177,0.700907,-156.044,-239.653,-2073.82,452.787,-213.29,1.53581,0
449,4,0.0506592,0.00152588,0.151672,2.9831,0.218418,-155.941,-292.449,-1993.07,400.676,-212.781,1.87539,0
450,0,0.0531006,0.00152588,0.200806,2.30876,0.344667,-157.428,-387.785,-2104.39,392.104,-213.367,2.46324,0
450,1,0.0506592,0.00213623,0.212708,2.31417,0.663296,-153.441,-273.083,-2100.57,303.669,-213.69,1.77973,0
450,2,0.0509644,0.00213623,0.198669,2.78311,-0.110813,-155.153,-306.29,-1906.65,390.356,-212.289,1.97411,0
450,3,0.043335,0.000610352,0.155334,2.75586,0.795088,-153.698,-156.894,-2118.61,410.951,-213.784,1.0208,0
450,4,0.0509644,0.00183105,0.107727,2.47603,0.59184,-155.61,-131.649,-2113.47,336.823,-213.582,0.846016,0
451,0,0.0509644,0.00213623,0.0161743,2.86971,0.527549,-154.648,10.0092,-2113.81,420.288,-213.669,-0.064723,0
451,1,0.0402832,0.000610352,-0.0601196,3.0925,0.371495,-156.468,82.1668,-2014.47,332.089,-212.875,-0.525134,0
451,2,0.0411987,-0.000305176,-0.133057,3.20127,0.613171,-155.432,314.846,-2224.02,389.009,-214.309,-2.02562,0
451,3,0.0369263,0.00152588,-0.185547,2.8503,0.238481,-155.425,265.244,-2059.44,401.655,-213.25,-1.70657,0
451,4,0.0390625,0.000915527,-0.209961,2.91393,0.792226,-156.217,333.207,-1873.85,355.752,-211.995,-2.13297,0
452,0,0.0421143,0.000610352,-0.205078,2.72493,0.0353582,-157.074,345.572,-2052.39,406.446,-213.066,-2.20007,0
452,1,0.0521851,0.00152588,-0.172424,2.9594,0.305608,-155.077,256.671,-2055.52,438.786,-213.255,-1.65512,0
452,2,0.0372314,0.00152588,-0.119934,3.02074,0.353682,-154.294,147.584,-1952.62,410.317,-212.655,-0.956508,0
452,3,0.0421143,0.00213623,-0.0344849,3.07194,0.216584,-154.81,18.3161,-2158.22,540.684,-213.941,-0.118313,0
452,4,0.0488281,0.00152588,0.0387573,2.84781,0.835894,-155.612,45.7979,-2084.32,342.052,-213.394,-0.294309,0
453,0,0.0509644,0.0012207,0.115051,2.51618,0.838353,-155.352,-143.74,-1911.22,336.421,-212.303,0.925252,0
453,1,0.0561523,0.00183105,0.169067,3.24436,0.81638,-156.123,-300.722,-1940.56,401.478,-212.43,1.92619,0
453,2,0.0518799,0.00183105,0.205994,3.26684,0.991909,-156.04,-293.388,-2047.64,416.041,-213.123,1.8802,0
453,3,0.0524902,0.00152588,0.21637,3.16,0.704067,-156.99,-539.207,-1989.06,382.741,-212.67,3.43465,0
453,4,0.045166,0.000610352,0.189514,3.42514,0.702452,-156.292,-372.813,-2169.7,490.222,-213.882,2.38536,0
454,0,0.0442505,0.00213623,0.138245,3.44138,0.595239,-155.163,-320.662,-2163.16,397.046,-213.941,2.06661,0
454,1,0.0439453,0.000610352,0.0698853,3.19281,1.0841,-153.961,-99.5905,-2073.87,365.037,-213.47,0.646857,0
454,2,0.0384521,0.000915527,-0.012207,3.19659,0.818314,-155.604,-110.863,-1859.56,345.676,-211.951,0.712466,0
454,3,0.0393677,0,-0.0918579,3.45913,0.706749,-154.735,74.5319,-2120.1,318.687,-213.702,-0.481674,0
454,4,0.0363159,0.000915527,-0.151062,3.22459,0.196092,-156.548,196.754,-1851.98,387.139,-211.83,-1.25683,0
455,0,0.0350952,0.0012207,-0.196228,3.35665,0.348787,-156.553,226.173,-2069.82,337.158,-213.221,-1.4447,0
455,1,0.0311279,0.00152588,-0.213013,3.31868,0.343762,-156.727,225.129,-2334.01,449.479,-214.892,-1.43644,0
455,2,0.0338745,0.00152588,-0.192871,3.00958,0.25653,-156.99,155.087,-2205.56,365.286,-214.049,-0.987876,0
455,3,0.0372314,0.000915527,-0.153809,3.37733,0.262365,-155.941,144.178,-2009.66,382.952,-212.887,-0.924571,0
455,4,0.0378418,0.000610352,-0.101624,3.13577,1.1669,-156.481,114.447,-1961.78,439.921,-212.537,-0.731382,0
456,0,0.0494385,0.00152588,-0.0106812,3.07092,0.394271,-155.683,-73.7965,-2041.26,447.805,-213.112,0.474017,0
456,1,0.0494385,0.000610352,0.062561,2.95943,0.659857,-156.299,-28.716,-1937.71,364.525,-212.397,0.183725,0
456,2,0.0543213,0.00213623,0.135803,3.13335,0.727177,-155.344,-270.55,-2123.22,364.711,-213.668,1.74162,0
456,3,0.0512695,0.000915527,0.186157,3.02618,0.175393,-155.677,-249.971,-1924.48,428.22,-212.362,1.6057,0
456,4,0.0469971,0.00183105,0.209961,2.69217,0.684036,-154.564,-272.917,-2043.99,391.973,-213.224,1.76572,0
457,0,0.0448608,0.00183105,0.206909,3.02281,-0.330343,-154.453,-403.82,-2024.22,343.742,-213.106,2.61451,0
457,1,0.0427246,0.00183105,0.176086,2.73743,0.397127,-154.208,-252.256,-2011.58,474.895,-213.045,1.63582,0
457,2,0.0494385,0.00183105,0.121765,2.7195,0.592434,-156.909,-165.056,-1926.86,327.166,-212.28,1.05192,0
457,3,0.0305176,0.00152588,0.03479,3.25483,0.257515,-157.675,-157.973,-2055.34,499.04,-213.035,1.00189,0
457,4,0.0405884,0.00183105,-0.0357056,2.63038,0.394433,-155.689,-173.757,-1996.15,382.48,-212.821,1.11606,0
458,0,0.038147,0.000610352,-0.115662,3.26804,0.0859883,-155.328,-97.4697,-2077.09,428.796,-213.372,0.627508,0
458,1,0.0357056,0.000915527,-0.168152,3.00741,0.17128,-155.593,205.772,-2066.01,517.548,-213.278,-1.32251,0
458,2,0.039978,0.000915527,-0.205383,2.83932,0.621365,-153.783,115.278,-1909.61,285.104,-212.418,-0.749614,0
458,3,0.0430298,0.00213623,-0.214539,3.18892,-0.0090468,-157.499,509.952,-1982.88,517.903,-212.59,-3.2378,0
458,4,0.0506592,0.00152588,-0.186462,3.18039,0.415311,-155.599,194.68,-2108.07,429.912,-213.548,-1.25117,0
459,0,0.0454712,0.00152588,-0.133362,2.97827,-0.00076426,-154.637,211.045,-1959.88,368.202,-212.674,-1.36478,0
459,1,0.0454712,0.00183105,-0.0674438,3.03093,-0.271178,-155.933,54.3539,-2138.05,442.721,-213.711,-0.348572,0
459,2,0.0546265,0.00183105,0.0149536,2.96408,-0.203955,-156.891,57.792,-1965.31,344.992,-212.527,-0.368357,0
459,3,0.0524902,0.000915527,0.0924683,2.87614,0.281988,-157.335,10.8866,-1889.25,373.341,-212.008,-0.0691939,0
459,4,0.0531006,0.00183105,0.152283,3.17664,0.485722,-155.25,-291.797,-2028.11,359.314,-213.063,1.87952,0
460,0,0.0512695,0.00183105,0.19928,2.85644,0.391072,-157.423,-352.15,-2056.28,396.763,-213.062,2.23696,0
460,1,0.045166,0.0012207,0.211487,3.35847,-0.0470927,-155.583,-314.95,-2116.13,470.228,-213.601,2.02432,0
460,2,0.0488281,0.00152588,0.196838,3.39735,0.464175,-155.332,-204.313,-1939.94,442.674,-212.489,1.31533,0
460,3,0.0466919,0.00183105,0.15686,3.00414,0.395791,-155.508,-252.097,-1976.59,456.541,-212.711,1.62112,0
460,4,0.0448608,0.00152588,0.105286,3.13949,0.546351,-157.166,-133.369,-2103.66,351.073,-213.385,0.848588,0
461,0,0.045166,0.0012207,0.0143433,3.53489,0.613032,-156.466,13.5477,-2165.54,462.868,-213.84,-0.0865856,0
461,1,0.0292969,0,-0.0595093,2.87241,0.460036,-155.514,29.2477,-2050.86,429.474,-213.188,-0.188071,0
461,2,0.039978,0.000610352,-0.134583,3.11472,0.238418,-156.38,199.193,-2042.42,327.501,-213.061,-1.27378,0
461,3,0.0323486,0.000915527,-0.185242,2.98711,0.43374,-157.775,329.566,-2017.19,337.503,-212.785,-2.08883,0
461,4,0.0430298,0.00183105,-0.209961,3.34815,0.289133,-154.291,245.814,-1913.2,354.582,-212.4,-1.59318,0
462,0,0.050354,0.00183105,-0.205688,3.34003,0.124114,-157.592,416.818,-2094.87,374.549,-213.293,-2.64492,0
462,1,0.039978,0.0012207,-0.172729,2.82915,-0.0270804,-155.682,198.958,-2094.02,345.637,-213.451,-1.27797,0
462,2,0.0527954,0,-0.118408,3.03026,0.0825704,-156.635,113.801,-2021.19,415.271,-212.904,-0.726538,0
462,3,0.0469971,0.00152588,-0.0286865,3.24739,-0.0260385,-155.676,20.6019,-2120.3,401.19,-213.62,-0.132338,0
462,4,0.0497437,0.00152588,0.0396729,3.07172,0.326842,-155.858,-109.569,-2138.58,406.265,-213.721,0.703006,0
463,0,0.0497437,0.000915527,0.112915,3.27861,0.10021,-158.111,-152.448,-2250.86,411.429,-214.236,0.964183,0
463,1,0.0543213,0.00244141,0.171814,2.59029,0.259897,-156.293,-324.497,-2047.02,414.839,-213.097,2.0762,0
463,2,0.0488281,0.00213623,0.205994,3.46495,0.153854,-155.675,-416.937,-2075.55,368.188,-213.333,2.67826,0
463,3,0.050354,0.00183105,0.21637,3.0917,0.596582,-155.942,-555.696,-1855.04,465.355,-211.896,3.56347,0
463,4,0.0457764,0.000915527,0.189209,3.05318,0.437172,-156.897,-339.796,-1976.64,484.641,-212.598,2.16572,0
464,0,0.0418091,0.00183105,0.137024,3.42907,-0.028155,-156.451,-392.384,-2224.19,507.851,-214.217,2.50803,0
464,1,0.0457764,0.000305176,0.0671387,3.06881,0.131205,-154.722,-162.721,-2051.8,451.716,-213.261,1.0517,0
464,2,0.0408936,0.0012207,-0.0161743,3.13838,0.218503,-156.023,-148.646,-1893.33,507.31,-212.135,0.952716,0
464,3,0.0390625,0.000610352,-0.0909424,2.81195,-0.403244,-156.104,126.036,-1960.67,488.421,-212.56,-0.807388,0
464,4,0.0378418,0.000610352,-0.152893,3.2195,0.375679,-155.336,182.313,-1861.91,363.947,-211.986,-1.17367,0
465,0,0.0311279,0.0012207,-0.198669,2.95618,0.263474,-154.382,277.512,-2029.8,406.019,-213.148,-1.79757,0
465,1,0.0363159,0.00152588,-0.213318,3.22264,0.0870755,-155.328,169.591,-1907,437.883,-212.277,-1.09183,0
465,2,0.0421143,0.0012207,-0.195312,3.05047,-0.136644,-156.457,182.871,-1925.2,377.538,-212.305,-1.16883,0
465,3,0.039978,0.0012207,-0.148926,3.8354,0.175935,-153.675,173.787,-2262.58,480.725,-214.723,-1.13087,0
465,4,0.045166,0.00274658,-0.0991821,3.27203,0.0166632,-156.457,122.175,-2058.26,438.5,-213.155,-0.780887,0
466,0,0.0457764,0.000915527,-0.00946045,3.57241,0.0223661,-154.368,-77.65,-2091.24,437.87,-213.547,0.503019,0
466,1,0.0524902,0.00183105,0.0628662,3.29244,0.128785,-156.546,-162.184,-2040.8,382.518,-213.036,1.03602,0
466,2,0.0497437,0.00244141,0.134888,3.42479,0.062952,-155.846,-288.046,-2118.34,470.516,-213.593,1.84828,0
466,3,0.0558472,0.00213623,0.187378,2.84979,0.0866338,-154.984,-331.507,-2051.1,418.941,-213.234,2.13898,0
466,4,0.0500488,0.0012207,0.211487,3.66563,-0.00109882,-156.187,-368.547,-1977.32,455.985,-212.66,2.35964,0
467,0,0.0482178,0.00183105,0.209045,3.17612,-0.0424364,-154.195,-470.201,-2030.48,409.031,-213.168,3.04939,0
467,1,0.0518799,0.00213623,0.173035,3.00205,0.264082,-155.073,-212.438,-2012.73,396.099,-212.979,1.36992,0
467,2,0.0430298,0.000915527,0.12207,2.97887,0.220907,-155.421,-213.725,-1922.65,326.187,-212.371,1.37513,0
467,3,0.0415039,0.00183105,0.0338745,3.31441,0.17376,-156.457,-71.9316,-1926.71,451.912,-212.315,0.459754,0
467,4,0.0415039,0.00152588,-0.0372314,2.76179,0.682215,-156.126,-61.7509,-1876.53,405.995,-212.019,0.39552,0
468,0,0.0396729,0.000915527,-0.113525,2.93657,0.748292,-155.867,74.9937,-1955.01,392.62,-212.543,-0.481139,0
468,1,0.0283813,0.000610352,-0.166626,3.6459,-0.159251,-158.103,116.227,-1921.05,285.03,-212.151,-0.735133,0
468,2,0.0302124,0.000610352,-0.204163,3.40036,0.28243,-155.595,234.101,-2188.38,406.871,-214.065,-1.50455,0
468,3,0.0390625,0,-0.213013,3.06571,0.109403,-154.291,360.213,-1999.39,405.791,-212.959,-2.33464,0
468,4,0.045166,0.0012207,-0.185242,3.53379,-0.157305,-156.362,259.607,-1874.77,447.084,-211.99,-1.66029,0
469,0,0.0357056,0.000610352,-0.134277,2.76602,0.478944,-155.777,163.071,-2143.68,495.045,-213.761,-1.04682,0
469,1,0.0488281,0.000915527,-0.0631714,3.15223,0.177465,-154.29,85.0289,-1984.92,368.314,-212.865,-0.551097,0
469,2,0.0421143,0.000610352,0.017395,3.06712,-0.177187,-154.805,103.421,-1945.9,372.405,-212.57,-0.668076,0
469,3,0.0479126,0.00183105,0.0939941,3.79429,0.219859,-155.674,-157.957,-2098.21,387.363,-213.478,1.01467,0
469,4,0.055542,0.000610352,0.153198,3.11252,0.351717,-154.9,-242.259,-2114.9,424.362,-213.653,1.56396,0
470,0,0.0576782,0.000610352,0.201416,2.91206,-0.0422911,-154.023,-303.754,-1913.53,445.927,-212.424,1.97214,0
470,1,0.0494385,0.00183105,0.212402,3.55207,-0.221879,-154.539,-321.072,-2249.88,377.391,-214.559,2.07762,0
470,2,0.0479126,0.0012207,0.195007,3.1153,0.0421308,-154.543,-245.365,-2080.84,562.886,-213.465,1.58769,0
470,3,0.045166,0.0012207,0.153809,3.59493,0.463587,-156.028,-147.551,-1982.55,336.366,-212.706,0.94567,0
470,4,0.0488281,0.0012207,0.104675,2.86772,0.222754,-155.072,-169.808,-1759.09,381.273,-211.344,1.09503,0
471,0,0.0491333,0.00152588,0.015564,3.15564,-0.000122542,-154.805,-56.674,-1949.24,428.142,-212.592,0.366099,0
471,1,0.0442505,0,-0.0619507,2.54601,0.479711,-156.648,-25.6606,-2008.99,397.016,-212.825,0.163811,0
471,2,0.0332642,0.00152588,-0.134277,3.13117,0.374604,-154.817,338.215,-1965.39,369.056,-212.695,-2.18461,0
