Devices
1000
,,FSR - Force,FSR - Electric Potential,FSR - Electric Potential,ForcePlate - Force,,,ForcePlate - Moment,,,ForcePlate - CoP,,,
Frame,Sub Frame,Loadcell Hogu,Film sensor,Loadcell Bat,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
322,2,0.0506592,0.0012207,-0.218201,7.7585,-3.0393,-150.321,135.581,-718.426,1054.62,-204.779,-0.901947,0
322,3,0.0463867,0.00183105,-0.163574,8.44063,-2.8401,-150.142,21.1469,-853.138,1148.07,-205.682,-0.140846,0
322,4,0.0549316,0.000305176,-0.101013,8.28801,-2.97436,-150.056,-6.51267,-980.016,1125.03,-206.531,0.0434017,0
323,0,0.0485229,0.0012207,0.00335693,8.20085,-2.99673,-150.491,-107.493,-957.996,1092.37,-206.366,0.714286,0
323,1,0.055542,0.00152588,0.0878906,7.92069,-3.02075,-151.443,-343.758,-856.456,1203.18,-205.655,2.26988,0
323,2,0.0646973,0.0012207,0.173645,8.50566,-3.41122,-149.867,-458.827,-803.748,1090.55,-205.363,3.06156,0
323,3,0.0668335,0.00183105,0.227661,8.21677,-2.70421,-149.103,-496.203,-888.898,1100.95,-205.962,3.32793,0
323,4,0.0561523,0.00152588,0.248413,8.06856,-3.12787,-150.401,-469.154,-943.718,1059.05,-206.275,3.11935,0
324,0,0.0521851,0.00183105,0.236511,8.37615,-3.3033,-150.219,-565.58,-948.231,1081.84,-206.312,3.76503,0
324,1,0.0546265,0.00152588,0.193176,8.35338,-3.10488,-150.486,-401.122,-920.016,1049.88,-206.114,2.66551,0
324,2,0.0610352,0.000305176,0.135803,8.24188,-3.08163,-149.965,-355.9,-862.93,1072.85,-205.754,2.37322,0
324,3,0.0576782,0.00183105,0.0320435,8.08942,-3.03889,-149.619,-232.419,-901.472,1156.67,-206.025,1.55341,0
324,4,0.0564575,0,-0.0534058,8.11395,-3.46091,-150.048,-93.6725,-991.328,1110.24,-206.607,0.624284,0
325,0,0.0436401,0.000915527,-0.143127,8.26483,-3.04047,-150.405,36.2026,-969.705,1018.31,-206.447,-0.2407,0
325,1,0.0393677,0.000915527,-0.200195,8.15748,-2.64475,-150.933,74.0854,-946.195,1107.17,-206.269,-0.490849,0
325,2,0.0521851,0.00183105,-0.237427,8.1532,-3.14893,-149.62,31.0973,-877.786,1068.66,-205.867,-0.207842,0
325,3,0.0485229,0.00152588,-0.244446,8.11543,-3.5064,-150.133,215.609,-947.334,1175.47,-206.31,-1.43612,0
325,4,0.0564575,0.000610352,-0.205078,8.04689,-3.37248,-150.486,166.461,-872.654,1059.41,-205.799,-1.10616,0
326,0,0.0506592,0.000915527,-0.145569,8.35101,-3.28076,-149.266,36.4574,-886.833,1114.84,-205.941,-0.244244,0
326,1,0.0527954,0.000305176,-0.0540161,8.33043,-3.19385,-149.53,-48.8635,-982.862,1105.96,-206.573,0.326781,0
326,2,0.050354,-0.000305176,0.0393677,8.0905,-3.50291,-150.567,-28.5469,-741.582,1072.39,-204.925,0.189596,0
326,3,0.0671387,0.00213623,0.122681,8.68611,-3.30496,-150.825,-231.877,-925.159,1133.49,-206.134,1.53739,0
326,4,0.0567627,0.00183105,0.19104,8.01008,-3.50768,-151.609,-363.447,-949.381,1142.44,-206.262,2.39727,0
327,0,0.0576782,0.000915527,0.24292,7.81056,-3.28552,-151.44,-410.085,-852.242,1146.95,-205.628,2.7079,0
327,1,0.0546265,0.00152588,0.252991,7.71312,-3.14697,-149.099,-459.503,-806.732,1104.62,-205.411,3.08187,0
327,2,0.0540161,0,0.22522,8.15163,-3.63217,-148.392,-367.709,-942.104,1076.52,-206.349,2.47796,0
327,3,0.0552368,0.000610352,0.173035,8.0934,-2.93206,-150.84,-405.476,-1076.79,1092.51,-207.139,2.68811,0
327,4,0.06073,0.00183105,0.109863,8.48809,-3.34922,-150.913,-344.757,-934.445,1082.23,-206.192,2.28447,0
328,0,0.0537109,0.000305176,0.00305176,8.4397,-3.0386,-149.793,-231.235,-1004.32,1064.31,-206.705,1.5437,0
328,1,0.0415039,0.000915527,-0.0836182,8.31005,-3.1501,-149.877,-258.788,-999.069,1119.76,-206.666,1.72667,0
328,2,0.0518799,0.000610352,-0.16571,8.11191,-3.15094,-150.054,108.587,-902.158,1106.08,-206.012,-0.72365,0
328,3,0.0421143,0.0012207,-0.221863,8.11736,-3.63893,-151.259,9.93731,-848.436,1119.18,-205.609,-0.0656972,0
328,4,0.0491333,0,-0.243835,8.09092,-3.45898,-150.219,39.5054,-750.998,1142.12,-204.999,-0.262985,0
329,0,0.0524902,0.00152588,-0.232239,8.24308,-3.63549,-149,65.8686,-954.318,1146.98,-206.405,-0.442072,0
329,1,0.0531006,0.000305176,-0.186462,7.89134,-3.28218,-149.966,-41.6903,-813.45,1082.09,-205.424,0.277998,0
329,2,0.0500488,0.000610352,-0.125732,8.31308,-3.13029,-151.791,-90.3482,-881.313,1031.91,-205.806,0.595215,0
329,3,0.0564575,0.000915527,-0.022583,7.87135,-3.50502,-149.616,-151.128,-1026.13,1091.52,-206.858,1.01011,0
329,4,0.0552368,0.0012207,0.0595093,8.24459,-3.30451,-149.873,-154.307,-908.13,1151.84,-206.059,1.02959,0
330,0,0.0604248,0.00152588,0.150146,8.15538,-3.63373,-149.606,-357.129,-834.314,1108.92,-205.577,2.38713,0
330,1,0.0622559,0.00183105,0.205078,8.50823,-3.32496,-150.652,-577.448,-891.121,1063.15,-205.915,3.833,0
330,2,0.0543213,0.00152588,0.24353,7.63164,-3.54938,-149.962,-520.835,-1006.68,1104.79,-206.713,3.47312,0
330,3,0.0512695,0.00213623,0.251465,8.02271,-3.54431,-149.521,-731.752,-863.895,1071.44,-205.778,4.89396,0
330,4,0.0576782,0.000915527,0.213623,8.15578,-3.63491,-149.434,-412.499,-985.147,1086.13,-206.593,2.76041,0
331,0,0.0540161,0,0.149841,7.894,-3.23952,-150.488,-384.94,-945.457,1068.29,-206.283,2.55795,0
331,1,0.0473022,0.0012207,0.0601196,8.4409,-3.6553,-149.342,-358.077,-882.112,1141.51,-205.907,2.3977,0
331,2,0.050354,0.00274658,-0.0292969,8.1826,-3.28461,-151.09,-253.865,-886.057,1151.91,-205.864,1.68023,0
331,3,0.0485229,0.00152588,-0.115356,8.13826,-3.79222,-150.995,-196.545,-867.498,1081.52,-205.745,1.30166,0
331,4,0.0436401,0.000610352,-0.187073,7.85268,-3.04326,-151.622,23.7165,-826.906,1096.9,-205.454,-0.156419,0
332,0,0.039978,0.000305176,-0.235291,7.80601,-2.99858,-150.235,136.896,-959.81,1125.13,-206.389,-0.911213,0
332,1,0.0469971,0.00183105,-0.248108,8.09252,-3.50508,-151.09,82.8741,-803.033,1058.98,-205.315,-0.548508,0
332,2,0.0491333,0.000915527,-0.218201,8.04768,-3.24002,-150.835,38.2324,-854.173,1068.72,-205.663,-0.253471,0
332,3,0.0527954,0.000305176,-0.1651,8.18067,-3.32958,-150.485,101.153,-984.523,1110.83,-206.542,-0.67218,0
332,4,0.0582886,0.0012207,-0.101013,8.20261,-3.15231,-151.009,-36.0755,-922.241,1087.6,-206.107,0.238897,0
333,0,0.0518799,0.00152588,0.00396729,7.93813,-3.30687,-150.314,-153.835,-1000.98,1073.34,-206.659,1.02342,0
333,1,0.0531006,0.00244141,0.0891113,8.35312,-3.43584,-150.132,-270.23,-894.61,1054.04,-205.959,1.79995,0
333,2,0.0619507,0.000610352,0.171814,8.21717,-3.3236,-148.311,-332.484,-1024.16,1086.61,-206.905,2.2418,0
333,3,0.0613403,0.00274658,0.22644,8.15582,-3.2376,-150.05,-473.733,-956.914,1068.13,-206.377,3.15716,0
333,4,0.0564575,0.00152588,0.246582,8.24601,-3.63658,-150.129,-379.084,-1014.56,1081.81,-206.758,2.52506,0
334,0,0.0595093,0.00183105,0.235596,7.84584,-3.3904,-149.268,-558.203,-892.114,1058.04,-205.977,3.73962,0
334,1,0.0485229,0.00152588,0.192566,8.1531,-3.32365,-149.527,-366.036,-833.684,1067.61,-205.576,2.44797,0
334,2,0.0631714,0.000305176,0.134583,7.8678,-3.32559,-148.836,-332.815,-1008.87,1082,-206.778,2.23611,0
334,3,0.0543213,0.000915527,0.0302124,8.15712,-3.5702,-149.784,-231.75,-993.595,1100.53,-206.634,1.54723,0
334,4,0.0469971,0.00152588,-0.057373,8.07313,-3.46375,-150.745,-115.876,-1103.84,1092.19,-207.323,0.768691,0
335,0,0.0457764,0.000915527,-0.147095,7.65026,-3.50398,-149.443,-173.444,-937.364,1077.19,-206.272,1.1606,0
335,1,0.0402832,0.00152588,-0.202026,7.69424,-3.6593,-149.616,87.6425,-921.641,1044.85,-206.16,-0.585783,0
335,2,0.0549316,0.00244141,-0.241089,7.9734,-2.96953,-148.668,82.7922,-764.986,1091.58,-205.146,-0.556893,0
335,3,0.0518799,0.00183105,-0.247192,7.84766,-3.04237,-149.28,246.771,-1078.18,1111.5,-207.223,-1.65307,0
335,4,0.0460815,0.00152588,-0.209351,8.15624,-3.68005,-149.521,30.6134,-896.849,1128.2,-205.998,-0.204743,0
336,0,0.0543213,0.00183105,-0.14679,8.06868,-3.23957,-150.053,-17.5756,-944.747,1101.25,-206.296,0.11713,0
336,1,0.0585938,0.00183105,-0.0537109,7.62955,-3.83534,-149.523,-54.0692,-848.515,1109.04,-205.675,0.361612,0
336,2,0.0640869,0.0012207,0.0354004,7.73352,-3.14849,-148.756,31.0486,-896.898,1054.56,-206.029,-0.208722,0
336,3,0.0622559,0.00213623,0.119934,7.73834,-3.34882,-150.14,-189.193,-824.563,1063.26,-205.492,1.26011,0
336,4,0.0619507,0.000610352,0.187378,7.956,-3.41346,-149.268,-380.81,-950.021,1053.85,-206.365,2.55119,0
337,0,0.0592041,0.0012207,0.239868,7.81357,-3.48668,-152.22,-518.135,-966.721,1086.74,-206.351,3.40385,0
337,1,0.0531006,0.000610352,0.249634,7.78271,-3.12852,-150.231,-469.167,-967.454,1040.5,-206.44,3.12297,0
337,2,0.0579834,0.0012207,0.224915,7.98059,-3.32672,-149.529,-444.508,-1012.6,1114.49,-206.772,2.97273,0
337,3,0.0598145,0.00305176,0.167542,7.97953,-3.45769,-149.177,-416.895,-915.868,1141.75,-206.139,2.79464,0
337,4,0.0579834,0.00244141,0.108032,7.96537,-3.68402,-151.346,-292.715,-939.362,1123.62,-206.207,1.93408,0
338,0,0.0579834,0.00274658,0.000915527,8.09178,-3.76914,-149.693,-240.157,-991.368,1104.82,-206.623,1.60433,0
338,1,0.0473022,0,-0.0881958,8.15705,-3.56937,-150.478,-209.341,-833.1,1067.68,-205.536,1.39117,0
338,2,0.0402832,0.000610352,-0.166321,8.15458,-3.15129,-149.622,142.596,-1037.41,1060.1,-206.934,-0.95304,0
338,3,0.0369263,0.00152588,-0.22644,7.45052,-2.92957,-149.021,116.969,-849.081,1156.97,-205.698,-0.784915,0
338,4,0.0515747,0.000915527,-0.246277,7.7172,-3.3079,-149.624,113.377,-1072.63,1073.81,-207.169,-0.757749,0
339,0,0.0512695,0.000915527,-0.23407,7.8562,-3.59876,-151.614,134.427,-1031.96,1083.01,-206.807,-0.886641,0
339,1,0.0540161,0.000915527,-0.189514,7.80357,-3.32792,-149.621,90.2514,-943.332,1068.66,-206.305,-0.6032,0
339,2,0.0558472,0.0012207,-0.126953,8.051,-3.77129,-150.562,-73.6423,-935.462,1137.55,-206.213,0.489115,0
339,3,0.0491333,0.00213623,-0.0262451,7.9588,-3.50378,-149.787,-217.929,-940.886,1091.17,-206.281,1.45492,0
339,4,0.0549316,0.00152588,0.0552368,8.06658,-3.41372,-149.875,-236.006,-865.26,1044.65,-205.773,1.57469,0
340,0,0.0592041,0.000305176,0.1474,8.07112,-4.03432,-149.949,-429.206,-1008.22,1076.39,-206.724,2.86235,0
340,1,0.0619507,0.00183105,0.203857,7.91104,-3.72049,-149.261,-527.15,-815.671,1020.19,-205.465,3.53175,0
340,2,0.0592041,0.000915527,0.240784,7.8715,-3.32669,-150.572,-499.871,-873.577,1049.19,-205.802,3.31981,0
340,3,0.0537109,0.000915527,0.249329,7.91366,-3.30279,-149.702,-710.631,-920.707,1081.35,-206.15,4.74698,0
340,4,0.0524902,0.00183105,0.212402,8.13402,-3.17061,-150.833,-470.945,-786.408,1044.62,-205.214,3.12231,0
341,0,0.050354,0.000915527,0.150452,7.71374,-3.65534,-149.003,-413.486,-843.245,1057.6,-205.659,2.77502,0
341,1,0.0524902,0.000610352,0.0576782,7.99981,-3.92054,-147.952,-369.249,-1007.9,1141.15,-206.812,2.49573,0
341,2,0.055542,0.000305176,-0.0344849,7.82553,-3.32666,-149.445,-221.712,-944.328,1091.36,-206.319,1.48358,0
341,3,0.0454712,0.0012207,-0.118713,8.26748,-3.28269,-150.482,-220.023,-872.683,1123.95,-205.799,1.46213,0
341,4,0.0485229,0.0012207,-0.189514,7.7107,-3.28009,-148.319,-7.94313,-887.919,1063.44,-205.987,0.0535545,0
342,0,0.0457764,0.00152588,-0.237732,7.84772,-3.7686,-149.263,49.3856,-902.18,1086.26,-206.044,-0.330863,0
342,1,0.0396729,0.000915527,-0.25238,7.85131,-3.6608,-149.96,75.7347,-954.426,1133.21,-206.365,-0.505034,0
342,2,0.0497437,0.00152588,-0.222168,7.80725,-3.28543,-150.054,-31.3001,-969.45,1156.9,-206.461,0.208593,0
342,3,0.0558472,0.00244141,-0.168762,7.6079,-3.50421,-149.44,70.1907,-785.294,1206.95,-205.255,-0.469691,0
342,4,0.0543213,0.00213623,-0.10498,8.02703,-3.59375,-150.567,-32.422,-898.637,1091.35,-205.968,0.215332,0
343,0,0.0543213,0.000915527,0,7.63265,-3.79346,-150.48,-185.663,-926.88,1076.92,-206.159,1.2338,0
343,1,0.0540161,0.000610352,0.0891113,8.15968,-3.57203,-150.131,-243.235,-1055.3,1133.29,-207.029,1.62015,0
343,2,0.0610352,0.00244141,0.169678,7.80387,-3.87757,-148.824,-345.287,-918.691,1122.56,-206.173,2.32011,0
343,3,0.0653076,0.000610352,0.223694,8.15981,-4.09993,-149.77,-521.644,-976.881,1145.61,-206.523,3.48297,0
343,4,0.0518799,0.00152588,0.243225,7.85149,-3.74861,-149.958,-428.378,-1087.12,1067.81,-207.249,2.85665,0
344,0,0.0619507,0.00244141,0.23468,7.7426,-3.5279,-151.092,-552.628,-965.27,1021.38,-206.389,3.65755,0
344,1,0.0570679,0.000610352,0.187683,7.47813,-4.01255,-149.779,-306.881,-842.067,1136.25,-205.622,2.04889,0
344,2,0.0543213,0.0012207,0.1297,7.70384,-3.3329,-151.703,-356.517,-998.227,1166.08,-206.58,2.35011,0
344,3,0.0643921,0.0012207,0.0259399,7.69125,-3.63367,-147.961,-335.128,-967.911,1132.19,-206.542,2.26497,0
344,4,0.0582886,0.0012207,-0.0567627,7.85361,-4.14669,-150.818,-89.0099,-865.456,1076.41,-205.738,0.59018,0
345,0,0.0479126,0.000305176,-0.147095,7.61043,-3.37485,-149.967,-90.7528,-1032.38,1152.21,-206.884,0.60515,0
345,1,0.045166,0.00183105,-0.202942,7.93323,-3.74488,-148.219,139.104,-907.266,1141.9,-206.121,-0.938501,0
345,2,0.0384521,0.00152588,-0.24292,8.29157,-3.97024,-150.038,52.3934,-1079.52,1096.08,-207.195,-0.349201,0
345,3,0.0454712,0.00152588,-0.250549,7.76764,-3.68598,-151.09,219.121,-931.828,1152.12,-206.167,-1.45027,0
345,4,0.0543213,0.00152588,-0.210266,8.13617,-3.63694,-150.216,98.9832,-833.011,1142.23,-205.545,-0.658938,0
346,0,0.0540161,0.00152588,-0.149536,7.91446,-4.09943,-148.82,-42.7463,-923.92,1131.99,-206.208,0.287235,0
346,1,0.0610352,0.00152588,-0.0561523,8.24642,-3.72706,-149.435,-48.9092,-1175.46,1119.7,-207.866,0.327294,0
346,2,0.0552368,0.000305176,0.03479,7.47851,-3.92717,-149.612,9.02008,-1046.11,1105.05,-206.992,-0.0602897,0
346,3,0.0549316,0.00274658,0.119629,8.07157,-3.88065,-149.43,-278.713,-1070.91,1165.12,-207.167,1.86518,0
346,4,0.0640869,0.00152588,0.187378,8.00661,-4.01274,-150.035,-395.585,-961.178,1141.29,-206.406,2.63663,0
347,0,0.0640869,0.00152588,0.238342,7.89448,-3.5923,-149.784,-567.029,-1009.08,1109.29,-206.737,3.78564,0
347,1,0.0674438,0.00274658,0.250549,8.06713,-3.69962,-148.474,-505.263,-947.531,1187.61,-206.382,3.40303,0
347,2,0.062561,0.000610352,0.224915,7.71569,-3.50185,-148.743,-519.274,-932.093,1160.02,-206.266,3.49107,0
347,3,0.0515747,0.000915527,0.169983,7.72032,-3.8143,-149.955,-465.24,-975.496,1122.93,-206.505,3.10253,0
347,4,0.050354,0.000305176,0.105591,8.17993,-3.54732,-150.216,-375.9,-887.518,1123.28,-205.908,2.5024,0
348,0,0.0509644,0.000915527,0.00183105,7.56571,-3.85865,-149.261,-311.553,-996.816,1160.11,-206.678,2.0873,0
348,1,0.0537109,0.0012207,-0.0860596,7.88849,-3.67762,-148.307,-91.6588,-896.098,1104.51,-206.042,0.618034,0
348,2,0.0454712,0,-0.168762,7.76234,-3.17584,-150.059,174.185,-1011.73,1111.12,-206.742,-1.16078,0
348,3,0.0497437,0.00274658,-0.223389,7.67188,-3.76914,-148.569,15.5853,-993.316,1128.11,-206.686,-0.104903,0
348,4,0.0479126,0.000915527,-0.244751,7.71645,-3.37156,-149.27,131.822,-842.972,1179.58,-205.647,-0.883112,0
349,0,0.0466919,0.00183105,-0.23407,7.87487,-3.37544,-150.139,76.2424,-1052.17,1175.8,-207.008,-0.507813,0
349,1,0.0521851,0,-0.189514,7.93283,-3.50236,-148.66,82.985,-941.517,1082.09,-206.333,-0.55822,0
349,2,0.0524902,0.00152588,-0.124817,7.94311,-3.59664,-151.176,-55.2408,-974.109,1133.47,-206.444,0.365408,0
349,3,0.057373,0.000915527,-0.0210571,7.65461,-3.37437,-149.879,-168.968,-1016.62,1184.5,-206.783,1.12737,0
349,4,0.0601196,0.0012207,0.0595093,7.96217,-3.63928,-150.046,-179.15,-1091.63,1114.81,-207.275,1.19397,0
350,0,0.050354,0.00213623,0.150452,7.74101,-3.17353,-149.705,-327.87,-940.27,1212.12,-206.281,2.1901,0
350,1,0.0619507,0.00183105,0.205078,8.09437,-3.52729,-150.827,-497.29,-980.432,1091.1,-206.5,3.2971,0
350,2,0.0576782,0,0.243225,7.81091,-3.28646,-151.094,-376.762,-959.119,1165.86,-206.348,2.49356,0
350,3,0.0616455,0.00396729,0.25116,7.8277,-3.56877,-149.697,-744.33,-944.231,1108.8,-206.308,4.97225,0
350,4,0.0558472,0.0012207,0.214233,7.93756,-3.3709,-150.309,-401.808,-876.894,1090.99,-205.834,2.6732,0
351,0,0.0610352,0.00244141,0.154419,7.64983,-2.7739,-149.975,-388.616,-811.148,1138,-205.409,2.5912,0
351,1,0.0482178,0.000610352,0.0598145,8.19223,-3.45396,-147.092,-371.424,-1042.76,1104.69,-207.089,2.52511,0
351,2,0.0543213,0.00152588,-0.0314331,7.95497,-3.30257,-147.965,-299.202,-1022.68,1179.39,-206.912,2.02212,0
351,3,0.0534058,0.00244141,-0.118103,7.84275,-3.27876,-148.315,-275.359,-866.719,1090.82,-205.844,1.85659,0
351,4,0.0521851,0.000915527,-0.187073,7.912,-3.36999,-149.183,-23.078,-886.472,1095.98,-205.942,0.154696,0
352,0,0.0415039,0.000610352,-0.23407,7.88812,-3.21556,-148.667,61.7628,-992.237,1064.11,-206.674,-0.415443,0
352,1,0.0448608,0,-0.246277,7.52637,-3.55428,-151.443,124.56,-938.651,1115.14,-206.198,-0.822486,0
352,2,0.0506592,0.0012207,-0.220032,8.01766,-3.41079,-147.963,-47.0531,-848.321,1109.39,-205.733,0.318005,0
352,3,0.0576782,0.00183105,-0.1651,7.87419,-3.72774,-150.481,28.8476,-972.411,1082.18,-206.462,-0.191703,0
352,4,0.0515747,0.000610352,-0.101013,8.28948,-3.66012,-149.784,-90.1779,-1132.24,1063.99,-207.559,0.602053,0
353,0,0.055542,0.000305176,0.00396729,7.89228,-3.23868,-150.75,-139.564,-812.18,1017.22,-205.388,0.925799,0
353,1,0.0576782,0.000610352,0.0891113,7.71592,-3.08471,-150.06,-266.818,-964.933,1031.54,-206.43,1.77807,0
353,2,0.0653076,0.0012207,0.171204,8.04791,-3.52589,-150.045,-408.208,-961.909,1100.27,-206.411,2.72057,0
353,3,0.0616455,0.00244141,0.226135,7.89314,-2.93051,-149.538,-539.377,-1132.23,1129.3,-207.572,3.60695,0
353,4,0.0601196,0.00152588,0.246277,8.15608,-3.2385,-149.704,-418.143,-1054.94,1087.04,-207.047,2.79314,0
354,0,0.0628662,0.00183105,0.238342,7.53623,-3.25796,-148.058,-564.058,-1013.58,1086.19,-206.846,3.80971,0
354,1,0.0488281,0.000610352,0.194092,7.93643,-3.26091,-150.227,-296.483,-938.782,1045.11,-206.249,1.97356,0
354,2,0.0485229,0.00152588,0.13031,7.82292,-3.14883,-148.667,-325.37,-1033.48,1077.68,-206.952,2.18858,0
354,3,0.0424194,0.000305176,0.0308228,7.79248,-2.59137,-147.549,-290.463,-873.141,1022.09,-205.918,1.96859,0
354,4,0.0491333,0.000305176,-0.0561523,7.91377,-3.50402,-149.529,-172.952,-1010.22,1049.65,-206.756,1.15665,0
355,0,0.0567627,0.00244141,-0.143738,7.3236,-3.19908,-150.151,-27.0764,-1064.06,1064.53,-207.087,0.180328,0
355,1,0.0518799,0.0012207,-0.200806,8.02263,-3.76832,-149.959,83.8816,-881.794,975.051,-205.88,-0.559363,0
355,2,0.045166,0.0012207,-0.239563,7.712,-3.01732,-149.195,214.942,-904.089,1027.32,-206.06,-1.44067,0
355,3,0.0448608,0.000610352,-0.247498,7.75952,-3.15233,-149.278,242.146,-1021.53,1101.84,-206.843,-1.62211,0
355,4,0.0540161,0.000915527,-0.205383,7.84649,-2.99631,-149.801,170.925,-899.998,1069.19,-206.008,-1.14102,0
356,0,0.0494385,0.00152588,-0.143433,7.89085,-2.953,-149.629,39.4046,-1052.55,1055.64,-207.034,-0.263349,0
356,1,0.0558472,0.000610352,-0.0534058,8.15228,-3.28109,-149.445,-40.6782,-931.278,1012.81,-206.232,0.272195,0
356,2,0.0592041,0.00152588,0.0369263,7.54149,-2.9772,-149.719,-6.56194,-1108.8,1078.91,-207.406,0.0438284,0
356,3,0.0646973,0.000915527,0.122986,7.71434,-2.7754,-150.591,-297.514,-972.259,930.033,-206.456,1.97565,0
356,4,0.0643921,0.00183105,0.189514,7.99953,-2.77355,-150.063,-409.407,-949.48,1017.86,-206.327,2.72823,0
357,0,0.0671387,0.00183105,0.239868,7.91033,-2.92767,-149.019,-460.458,-1053.81,1036.22,-207.072,3.08994,0
357,1,0.0595093,0.000915527,0.252686,8.02648,-3.41647,-150.745,-547.559,-1030.52,1007.82,-206.836,3.63235,0
357,2,0.0567627,0,0.227051,7.6957,-2.86459,-150.846,-458.113,-953.617,1027.09,-206.322,3.03696,0
357,3,0.0549316,0.0012207,0.171509,7.55824,-2.70773,-149.463,-395.279,-1011.48,971.61,-206.767,2.64466,0
357,4,0.0488281,0.0012207,0.107727,7.64428,-2.68265,-149.024,-350.548,-803.092,1054.42,-205.389,2.3523,0
