Devices
1000
,,FSR - Force,FSR - Electric Potential,FSR - Electric Potential,ForcePlate - Force,,,ForcePlate - Moment,,,ForcePlate - CoP,,,
Frame,Sub Frame,Loadcell Hogu,Film sensor,Loadcell Bat,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,V,V,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
322,0,0.0631714,0.0012207,0.215759,4.52953,0.3178,-152.095,-319.226,-662.132,144.829,-204.353,2.09886,0
322,1,0.0656128,0.00183105,0.204163,4.7277,0.471954,-152.531,-223.54,-660.699,140.692,-204.332,1.46554,0
322,2,0.0558472,0.00213623,0.163269,4.52329,0.983493,-151.849,-157.151,-519.175,71.302,-203.419,1.03492,0
322,3,0.0564575,0.00152588,0.113831,4.5536,0.470932,-153.401,-101.297,-528.251,131.312,-203.444,0.660344,0
322,4,0.0552368,0.000915527,0.0216675,4.24863,0.754746,-153.845,-23.0225,-611.963,160.075,-203.978,0.149647,0
323,0,0.0512695,0.000915527,-0.0518799,4.28375,0.672597,-152.367,52.3858,-438.282,61.6675,-202.876,-0.343813,0
323,1,0.0518799,0.000305176,-0.128174,4.39742,0.690506,-152.542,331.196,-637.965,127.839,-204.182,-2.17118,0
323,2,0.0558472,0.00305176,-0.176086,4.2021,0.687977,-153.415,331.444,-681.72,72.4845,-204.444,-2.16043,0
323,3,0.0585938,0.000305176,-0.20874,4.52784,0.493158,-152.451,301.205,-608.358,76.3336,-203.991,-1.97575,0
323,4,0.0579834,0.0012207,-0.209961,4.37927,0.576568,-153.324,426.815,-751.588,114.465,-204.902,-2.78374,0
324,0,0.0564575,0.000915527,-0.179138,4.66254,-0.0372851,-153.133,345.73,-507.726,80.0406,-203.316,-2.25772,0
324,1,0.0552368,0.0012207,-0.126343,4.5534,0.998468,-153.154,154.624,-713.879,156.315,-204.661,-1.0096,0
324,2,0.0610352,0.000305176,-0.039978,4.37745,0.602683,-153.145,126.54,-512.337,164.21,-203.345,-0.826277,0
324,3,0.0588989,0.00152588,0.0317383,4.28688,0.933565,-153.158,97.1456,-649.498,30.5823,-204.241,-0.634284,0
324,4,0.0653076,0.00152588,0.109863,4.3293,0.781587,-152.369,-32.3053,-564.031,94.6366,-203.702,0.21202,0
325,0,0.062561,0.000610352,0.167236,4.41478,0.717249,-151.672,-179.413,-603.992,71.0998,-203.982,1.1829,0
325,1,0.0604248,0.00213623,0.20874,4.57946,0.556473,-154.011,-320.507,-696.594,150.408,-204.523,2.08107,0
325,2,0.0656128,0.000915527,0.217896,4.26757,0.713371,-153.845,-480.056,-621.21,20.1397,-204.038,3.12038,0
325,3,0.057373,0.0012207,0.195923,4.16397,1.12821,-154.808,-286.121,-659.458,183.834,-204.26,1.84823,0
325,4,0.0656128,0.0012207,0.146179,3.95217,1.11546,-152.466,-318.557,-423.182,1.39616,-202.776,2.08936,0
326,0,0.0552368,0.00152588,0.0866699,4.15752,0.999919,-154.112,-112.333,-483.092,67.1112,-203.135,0.728907,0
326,1,0.0582886,0.000305176,-0.00274658,4.46676,0.689473,-154.279,-13.4914,-593.846,48.6823,-203.849,0.0874481,0
326,2,0.0552368,0.0012207,-0.0805664,4.32739,0.915063,-151.676,6.50424,-582.438,122.648,-203.84,-0.0428824,0
326,3,0.0531006,0.000610352,-0.149841,4.32915,0.515492,-152.454,246.735,-591.067,29.7992,-203.877,-1.61842,0
326,4,0.0491333,0.000915527,-0.198059,4.55352,0.710742,-152.803,209.727,-803.518,132.985,-205.259,-1.37254,0
327,0,0.055542,0.00183105,-0.213318,4.32785,0.804344,-152.022,180.047,-502.53,113.26,-203.306,-1.18435,0
327,1,0.0524902,0.00152588,-0.198059,4.4962,0.655655,-150.453,163.246,-378.977,65.8231,-202.519,-1.08503,0
327,2,0.0604248,0.00152588,-0.162964,4.17778,0.779222,-152.893,178.917,-557.151,108.955,-203.644,-1.17021,0
327,3,0.0598145,0.00183105,-0.108337,4.13618,1.15267,-153.508,38.4137,-642.437,132.959,-204.185,-0.250239,0
327,4,0.0662231,0.00183105,-0.015564,4.46123,0.91386,-153.067,-3.9684,-541.681,39.2991,-203.539,0.0259259,0
328,0,0.0598145,0.000610352,0.0546265,4.67889,0.430436,-151.576,53.3919,-553.836,107.965,-203.654,-0.352245,0
328,1,0.0674438,0.0012207,0.13092,4.48455,0.692341,-151.844,-181.022,-748.608,150.5,-204.93,1.19216,0
328,2,0.0671387,0.00305176,0.179749,4.46434,0.581657,-152.536,-330.38,-693.736,131.505,-204.548,2.16592,0
328,3,0.0643921,0.00183105,0.209656,4.39745,0.936005,-153.325,-259.939,-494.262,108.435,-203.224,1.69535,0
328,4,0.0668335,0.00183105,0.215759,4.55245,0.714744,-153.754,-513.36,-597.762,33.9416,-203.888,3.33883,0
329,0,0.0640869,0.000610352,0.183411,4.59343,0.870841,-152.801,-151.108,-512.201,108.464,-203.352,0.98892,0
329,1,0.0543213,0.00183105,0.130615,4.41468,0.694853,-151.585,-169.038,-648.442,57.2959,-204.278,1.11513,0
329,2,0.0585938,0,0.0473022,4.4415,0.847222,-153.062,-163.459,-541.011,122.473,-203.535,1.06792,0
329,3,0.06073,0.00244141,-0.0268555,4.57628,0.646459,-153.579,-60.5274,-590.687,136.55,-203.846,0.394113,0
329,4,0.0570679,0.00152588,-0.104675,4.33684,0.864812,-153.499,-96.5827,-713.402,202.182,-204.648,0.629209,0
330,0,0.0494385,0.000610352,-0.1651,4.55153,0.625823,-152.797,105.633,-555.428,141.103,-203.635,-0.691329,0
330,1,0.0466919,0.000610352,-0.206604,4.8563,0.759199,-152.192,256.639,-657.376,109.31,-204.319,-1.68629,0
330,2,0.0561523,0.000915527,-0.214539,3.98199,0.953228,-153.682,386.638,-556.544,91.1379,-203.621,-2.51583,0
330,3,0.0512695,0.00152588,-0.188904,4.13289,0.955543,-152.898,231.193,-599.228,72.3291,-203.919,-1.51207,0
330,4,0.0622559,0.00183105,-0.140686,4.33422,0.954701,-154.284,264.113,-446.292,109.308,-202.893,-1.71186,0
331,0,0.0631714,0.00244141,-0.0802612,4.35645,0.798591,-154.024,102.704,-704.63,26.1436,-204.575,-0.666802,0
331,1,0.062561,0.00152588,0.00488281,4.28899,0.623809,-153.411,-5.01646,-649.768,39.2876,-204.235,0.0326994,0
331,2,0.067749,0.00213623,0.0836182,4.61032,0.520578,-151.057,-65.0981,-542.545,79.9144,-203.592,0.430949,0
331,3,0.065918,0.00183105,0.150757,4.31281,0.821446,-153.414,-186.518,-756.702,100.02,-204.932,1.21579,0
331,4,0.067749,0.00152588,0.202942,4.46778,0.668762,-153.055,-372.357,-639.964,238.236,-204.181,2.43283,0
332,0,0.0622559,0.000610352,0.214844,4.26468,0.648837,-152.105,-260.902,-632.752,131.378,-204.16,1.71528,0
332,1,0.0643921,0.00152588,0.204468,4.77006,0.781543,-153.06,-376.589,-696.353,29.8231,-204.55,2.46039,0
332,2,0.0592041,0,0.16571,4.15136,0.937633,-151.155,-160.049,-602.313,164.121,-203.985,1.05884,0
332,3,0.0582886,0.00183105,0.114441,4.50164,0.982234,-151.416,-134.861,-669.54,81.0395,-204.422,0.890666,0
332,4,0.0570679,0.000915527,0.0228882,4.86117,0.734688,-153.145,-56.4709,-744.781,137.165,-204.863,0.368741,0
333,0,0.0524902,0.000610352,-0.0494385,4.61014,1.04939,-151.852,135.432,-513.954,48.6402,-203.385,-0.891871,0
333,1,0.0543213,0,-0.126953,4.64123,0.733211,-153.324,233.284,-735.48,91.1845,-204.797,-1.52151,0
333,2,0.0482178,0.00244141,-0.180359,4.65917,0.407174,-152.618,274.836,-401.133,117.25,-202.628,-1.80081,0
333,3,0.0537109,0.000610352,-0.209045,4.50728,0.470735,-153.58,289.384,-481.854,25.0528,-203.137,-1.88426,0
333,4,0.0494385,0.000915527,-0.214233,4.79449,0.536049,-153.49,458.554,-529.513,118.398,-203.45,-2.98751,0
334,0,0.0527954,0.000305176,-0.178833,4.3297,0.935472,-152.284,285.188,-502.155,174.007,-203.298,-1.87273,0
334,1,0.0561523,0.000610352,-0.123596,4.7485,0.669397,-152.626,197.202,-687.851,99.9947,-204.507,-1.29207,0
334,2,0.0595093,0.000610352,-0.0411987,4.52847,0.228223,-151.836,145.126,-698.294,112.982,-204.599,-0.955802,0
334,3,0.0653076,0.000915527,0.0323486,4.26721,0.691101,-152.887,63.2571,-534.496,178.177,-203.496,-0.413751,0
334,4,0.0695801,0.00244141,0.110168,4.31497,0.997805,-154.892,-201.62,-559.462,90.6405,-203.612,1.30168,0
335,0,0.0674438,0.000915527,0.166931,4.27345,0.686478,-155.497,-125.112,-610.626,39.546,-203.927,0.804595,0
335,1,0.0717163,0.00183105,0.208435,4.73141,0.624149,-153.228,-395.671,-757.038,178.288,-204.941,2.58224,0
335,2,0.0601196,0.0012207,0.216675,4.33515,0.404111,-153.227,-371.619,-599.121,149.542,-203.91,2.42529,0
335,3,0.0683594,0.00244141,0.194092,4.63848,0.650157,-152.621,-349.797,-558.956,131.148,-203.662,2.29194,0
335,4,0.055542,0.00183105,0.146484,4.45909,0.453793,-152.359,-290.517,-419.176,32.916,-202.751,1.90679,0
336,0,0.0616455,0.00152588,0.0881958,4.39962,0.711827,-153.15,-146.354,-752.03,85.9231,-204.91,0.955625,0
336,1,0.0601196,0.00152588,-0.00152588,4.26388,0.494099,-152.452,-88.4325,-597.064,43.1899,-203.916,0.580067,0
336,2,0.0552368,0.0012207,-0.0799561,4.59031,0.937628,-152.11,74.9549,-566.133,62.5367,-203.722,-0.492767,0
336,3,0.0543213,-0.000305176,-0.1474,4.09652,0.156807,-153.402,230.13,-651.842,182.755,-204.249,-1.50018,0
