Devices
1000
,,FSR - Force,FSR - Electric Potential,FSR - Electric Potential,ForcePlate - Force,,,ForcePlate - Moment,,,ForcePlate - CoP,,,
Frame,Sub Frame,Loadcell Hogu,Film sensor,Loadcell Bat,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
343,4,0.0427246,0.00152588,0.212402,5.02733,-1.33002,-184.035,-321.921,5595.69,545.405,-169.594,1.74924,0
344,0,0.0323486,0.00183105,0.19928,4.88496,-2.52781,-187.14,-360.854,5772.12,483.25,-169.156,1.92826,0
344,1,0.0344849,0.00183105,0.174255,4.61338,-1.48631,-185.425,-228.784,5827.19,540.126,-168.574,1.23384,0
344,2,0.0411987,0.000915527,0.0802612,4.25998,-1.73012,-184.559,-26.9055,5725.04,479.849,-168.98,0.145783,0
344,3,0.0372314,0.000915527,-0.0320435,5.00964,-2.39173,-184.796,-32.3176,5737.12,529.958,-168.954,0.174882,0
344,4,0.0296021,0.000305176,-0.127258,4.77108,-2.17436,-185.499,121.172,5686.27,554.044,-169.346,-0.653221,0
345,0,0.027771,-0.000305176,-0.194397,4.83975,-1.64623,-186.724,131.71,5721.46,592.169,-169.359,-0.705371,0
345,1,0.0302124,0.0012207,-0.234375,4.69932,-1.8401,-184.552,169.08,5724.09,498.59,-168.984,-0.916163,0
345,2,0.0314331,0.000610352,-0.239563,5.20992,-1.8204,-185.849,258.518,5713.31,578.04,-169.258,-1.39101,0
345,3,0.0357056,0.0012207,-0.203552,5.02994,-1.86147,-184.285,134.029,5727.49,605.196,-168.92,-0.727292,0
345,4,0.0479126,0.0012207,-0.143738,5.20407,-2.01569,-184.11,17.5441,5578.16,489.275,-169.702,-0.0952912,0
346,0,0.0344849,0.000305176,-0.0448608,4.6349,-1.44217,-186.122,29.5221,5960.17,489.242,-167.977,-0.158617,0
346,1,0.0396729,-0.00213623,-0.010376,4.87595,-1.68368,-185.505,-25.2455,5939.94,525.863,-167.98,0.136091,0
346,2,0.0460815,0,0.0558472,4.50529,-1.70891,-185.074,-182.703,5715.52,577.272,-169.118,0.987188,0
346,3,0.0512695,0.000915527,0.117798,4.5694,-1.88327,-184.635,-323.53,5774.05,567.207,-168.727,1.75227,0
346,4,0.0357056,0.000610352,0.175781,4.67098,-1.63494,-183.076,-434.79,5803.76,492.723,-168.299,2.37492,0
347,0,0.0460815,0.00152588,0.201721,5.21342,-1.79686,-187.234,-642.693,5813.15,567.395,-168.952,3.43258,0
347,1,0.0411987,0.000915527,0.212708,5.05512,-1.46497,-185.854,-316.987,5738.51,577.609,-169.124,1.70557,0
347,2,0.0360107,0.000610352,0.19104,4.94046,-1.70438,-184.287,-471.473,5731.97,548.808,-168.896,2.55837,0
347,3,0.03479,0.0012207,0.14679,4.56435,-1.3274,-184.383,-278.083,5987.61,558.049,-167.526,1.50818,0
347,4,0.0350952,0.000610352,0.0411987,4.90209,-1.48602,-185.938,-218.945,5975.15,683.625,-167.865,1.17752,0
348,0,0.0332642,0.0012207,-0.0680542,4.77224,-1.33439,-185.595,-46.1475,5811.79,758.847,-168.686,0.248646,0
348,1,0.0296021,0.000305176,-0.15686,5.0498,-1.68501,-182.9,63.648,5459.26,624.546,-170.152,-0.347994,0
348,2,0.0357056,0,-0.21698,4.6932,-1.10581,-182.561,86.6437,5891.12,693.448,-167.731,-0.4746,0
348,3,0.0338745,0.000915527,-0.240173,4.85403,-1.52999,-184.465,136.158,5824.24,647.157,-168.426,-0.738123,0
348,4,0.0360107,0.0012207,-0.22583,5.29623,-1.17816,-185.249,28.3266,5710.07,689.934,-169.176,-0.152911,0
349,0,0.039978,0.000915527,-0.184937,5.26849,-0.799135,-184.649,111.34,5852.91,643.601,-168.302,-0.602984,0
349,1,0.0454712,0.00152588,-0.119019,5.12332,-1.35608,-185.592,-13.1841,5752.81,740.549,-169.003,0.0710379,0
349,2,0.0408936,0.000610352,-0.0354004,4.78455,-1.37144,-183.596,-180.55,5932.73,678.813,-167.686,0.983408,0
349,3,0.0418091,-0.000305176,0.00762939,4.96508,-1.30844,-184.464,-244.945,5793.57,721.286,-168.592,1.32787,0
349,4,0.0473022,0.000915527,0.0762939,4.91824,-0.754997,-184.65,-288.23,5850.08,670.873,-168.318,1.56095,0
350,0,0.0396729,0.000305176,0.135803,4.74925,-1.3333,-185.074,-413.325,5705.96,739.976,-169.169,2.2333,0
350,1,0.0402832,0.000915527,0.184326,5.34914,-1.18974,-181.508,-372.95,5791.56,702.08,-168.092,2.05473,0
350,2,0.0424194,0.00274658,0.211182,4.85353,-1.50488,-183.852,-598.273,5806.12,701.683,-168.42,3.25411,0
350,3,0.0430298,0.00274658,0.209045,5.16206,-0.712364,-185.693,-263.631,5814.89,624.966,-168.685,1.41971,0
350,4,0.043335,0.00244141,0.185242,5.03927,-1.37868,-186.979,-381.964,5873.59,744.481,-168.587,2.04282,0
351,0,0.0372314,0.00152588,0.104065,4.87896,-1.24419,-185.076,-275.32,5718.44,679.972,-169.102,1.4876,0
351,1,0.0372314,0.000610352,0.00396729,4.89568,-1.08596,-184.21,-201.691,5840.9,656.499,-168.292,1.0949,0
351,2,0.039978,0.0012207,-0.10376,4.80903,-0.910886,-184.476,-83.2704,5818.52,680.282,-168.459,0.451389,0
351,3,0.0250244,0.0012207,-0.180664,4.7686,-1.31032,-186.121,34.1982,5945.82,591.606,-168.054,-0.183742,0
351,4,0.0289917,0.000610352,-0.22644,4.87458,-0.910332,-183.952,183.103,5903.37,782.364,-167.908,-0.995385,0
352,0,0.0390625,0.0012207,-0.244141,4.72596,-1.11458,-185.344,442.384,5778.11,713.582,-168.825,-2.38682,0
352,1,0.0332642,0.000610352,-0.212708,4.85881,-1.5556,-185.334,79.2311,5701.13,670.867,-169.239,-0.427505,0
352,2,0.032959,0.0012207,-0.161438,4.99131,-0.938015,-186.387,216.244,5786.71,685.912,-168.953,-1.16019,0
352,3,0.0393677,0.000305176,-0.0811768,5.08602,-1.25818,-182.47,70.2166,5892.2,605.041,-167.709,-0.384813,0
352,4,0.0402832,0,-0.0247192,4.96089,-1.13036,-183.776,-92.0357,5766.55,656.765,-168.622,0.500804,0
353,0,0.0427246,0.000305176,0.0332642,4.76754,-1.52958,-185.507,-275.446,5891.66,576.921,-168.24,1.48483,0
353,1,0.0546265,0.000305176,0.106506,5.07007,-1.15124,-183.774,-226.369,5788.64,642.541,-168.501,1.23178,0
353,2,0.0531006,0.000610352,0.161743,4.56874,-1.37487,-183.598,-370.439,5711.37,730.315,-168.892,2.01766,0
353,3,0.0421143,0.000610352,0.195618,4.49412,-0.487195,-183.098,-254.401,5857.33,615.221,-168.01,1.38943,0
353,4,0.0460815,0.0012207,0.210876,4.67935,-1.04435,-186.04,-355.111,5870.49,540.617,-168.445,1.90879,0
354,0,0.0408936,0.00183105,0.199585,4.54861,-1.46403,-185.249,-240.028,5900.44,641.926,-168.149,1.29571,0
354,1,0.0439453,0.00152588,0.173645,4.59063,-1.3533,-184.209,-224.23,5755.64,665.595,-168.755,1.21726,0
354,2,0.0341797,0.000305176,0.0747681,4.82841,-0.930955,-184.128,-61.6082,5896.97,652.088,-167.973,0.334595,0
354,3,0.0314331,0.000305176,-0.0320435,4.94419,-1.50968,-185.335,-18.2696,5724.42,587.192,-169.113,0.0985762,0
354,4,0.032959,0.00183105,-0.126038,4.96972,-1.26866,-185.771,112.934,5768.42,731.564,-168.949,-0.607922,0
355,0,0.0302124,0.000915527,-0.194397,4.70102,-0.912809,-185.434,183.965,5903.96,652.754,-168.161,-0.992077,0
355,1,0.0314331,0.00183105,-0.233765,5.03445,-1.09145,-186.557,143.435,5847.01,634.352,-168.658,-0.768853,0
355,2,0.0344849,0.000610352,-0.23468,4.43698,-1.00291,-184.83,347.459,5763.26,629.985,-168.819,-1.87988,0
355,3,0.0366211,0.00152588,-0.200195,4.47076,-1.47157,-187.421,37.1366,5835.47,726.584,-168.864,-0.198145,0
355,4,0.038147,0.000915527,-0.141296,4.76796,-0.847257,-185.957,86.8134,5866.67,620.485,-168.451,-0.466848,0
356,0,0.0363159,-0.000610352,-0.0448608,4.50122,-1.06609,-184.564,32.9122,5866.62,633.631,-168.214,-0.178324,0
356,1,0.0354004,0,-0.00946045,4.59217,-1.17798,-185.256,-38.6962,5845.87,647.513,-168.444,0.20888,0
356,2,0.0338745,0.000610352,0.0567627,5.03157,-1.46343,-184.897,-328.701,5755.81,651.554,-168.87,1.77775,0
356,3,0.0482178,0.0012207,0.119629,4.65625,-1.13095,-185.776,-325.739,6003.79,572.478,-167.683,1.7534,0
356,4,0.0466919,0.00152588,0.177307,4.63844,-1.24418,-185.946,-431.244,5853.87,642.31,-168.519,2.31919,0
357,0,0.045166,0.00274658,0.203857,4.77384,-1.33443,-186.29,-680.129,5697.99,674.916,-169.413,3.65091,0
357,1,0.0372314,0.0012207,0.210266,4.87208,-1.08383,-184.732,-412.565,5975.78,567.66,-167.652,2.23332,0
357,2,0.0402832,0.00213623,0.188599,4.66443,-1.59855,-186.892,-468.853,5968.59,678.647,-168.064,2.50868,0
357,3,0.032959,0.00183105,0.143738,4.61051,-1.41752,-183.859,-238.005,5842.85,655.809,-168.221,1.2945,0
357,4,0.0387573,0,0.0393677,4.72963,-1.53519,-187.075,-264.001,5691.64,522.307,-169.576,1.4112,0
358,0,0.0387573,0.00213623,-0.0717163,5.13509,-1.43712,-184.289,-59.6531,5963.33,572.261,-167.641,0.323693,0
358,1,0.0302124,0.000305176,-0.158691,4.50332,-1.0896,-184.824,98.3591,5849.02,675.58,-168.354,-0.532177,0
358,2,0.0256348,0.000610352,-0.217896,4.8841,-1.71157,-186.807,39.5335,5799.37,624.161,-168.955,-0.211627,0
358,3,0.0271606,0.000610352,-0.239258,4.61695,-1.46663,-185.509,160.232,5879.88,707.636,-168.304,-0.863743,0
358,4,0.0335693,0.00152588,-0.226135,4.84995,-1.17382,-184.124,62.2566,5913.32,610.082,-167.884,-0.338123,0
359,0,0.0344849,0.00152588,-0.18158,4.92497,-1.75226,-185.586,-29.7292,5902.17,706.879,-168.197,0.160191,0
359,1,0.0344849,0.000915527,-0.119629,4.74835,-1.55435,-185.768,-54.197,5830.53,628.536,-168.614,0.291746,0
359,2,0.0415039,-0.000305176,-0.0344849,4.6581,-1.08987,-185.779,-90.123,5835.26,587.414,-168.59,0.485108,0
359,3,0.0448608,0,0.00366211,4.71937,-1.1531,-184.91,-36.5031,5884.61,531.346,-168.176,0.197411,0
359,4,0.0421143,0.000915527,0.0772095,4.70329,-1.64163,-185.159,-402.714,5716.47,600.282,-169.127,2.17497,0
360,0,0.0476074,0.000610352,0.137024,4.83398,-1.35211,-185.594,-435.638,5942.52,637.126,-167.981,2.34727,0
360,1,0.0430298,0.0012207,0.184021,5.07689,-1.37498,-185.678,-458.752,5843.85,651.37,-168.527,2.47069,0
360,2,0.0457764,0.00244141,0.20874,4.52407,-1.37347,-184.729,-581.037,5865.74,599.782,-168.247,3.14535,0
360,3,0.0390625,0.00152588,0.209351,4.81365,-1.68479,-185.328,-405.038,5836.01,650.888,-168.51,2.18553,0
360,4,0.0372314,0.00183105,0.186462,5.11893,-1.28636,-185.682,-276.275,5851.1,591.441,-168.489,1.48789,0
361,0,0.0299072,0.0012207,0.101318,4.94582,-1.37675,-185.942,-235.966,5822.98,628.624,-168.684,1.26903,0
361,1,0.0344849,0.000915527,0.00335693,4.76302,-1.32844,-184.73,-210.922,5917.76,535.296,-167.965,1.14178,0
361,2,0.0344849,0.000915527,-0.103455,4.30036,-1.24088,-184.565,-51.2788,5945.81,493.722,-167.785,0.277836,0
361,3,0.0305176,0.000915527,-0.179443,4.92799,-1.33646,-186.639,110.332,5780.14,694.488,-169.03,-0.59115,0
361,4,0.0311279,0.000610352,-0.22644,4.99155,-1.64302,-186.023,208.754,5917.78,702.825,-168.188,-1.1222,0
362,0,0.0216675,0.000915527,-0.24353,5.09218,-1.55044,-182.899,369.072,5732.16,698.511,-168.659,-2.0179,0
362,1,0.0354004,0.0012207,-0.211792,5.18594,-1.46423,-186.027,128.165,5927.93,605.52,-168.134,-0.688959,0
362,2,0.0326538,0.000915527,-0.158081,5.07726,-1.53253,-185.594,192.022,5763.3,629.178,-168.947,-1.03464,0
362,3,0.0448608,0.00152588,-0.0769043,4.83194,-1.24165,-185.424,25.6223,6022.06,628.4,-167.523,-0.138182,0
362,4,0.0375366,0,-0.0213623,4.96036,-1.52543,-183.939,-86.5731,6014.17,659.97,-167.303,0.470663,0
363,0,0.0473022,0.00244141,0.0350952,4.99011,-0.980982,-185.864,-97.0504,5697.57,662.358,-169.346,0.522157,0
363,1,0.0415039,0.000305176,0.106506,4.94094,-1.15318,-184.731,-181.975,5830.77,628.744,-168.436,0.985085,0
363,2,0.0463867,0.0012207,0.160217,4.7677,-1.52898,-185.244,-387.205,5900.16,623.065,-168.149,2.09024,0
363,3,0.03479,0,0.196838,4.88067,-1.37628,-186.114,-336.652,5905.7,665.336,-168.268,1.80885,0
363,4,0.0363159,0.00152588,0.210571,4.43979,-1.53112,-185.857,-264.78,5923.5,590.788,-168.129,1.42464,0
364,0,0.0421143,0.00244141,0.198975,4.57365,-1.24499,-186.294,-331.289,5901.27,656.289,-168.323,1.77831,0
364,1,0.0454712,0.00183105,0.174866,4.72296,-1.50679,-185.681,-218.855,5991.25,567.448,-167.734,1.17866,0
364,2,0.0378418,0.000915527,0.0750732,5.11285,-1.81168,-183.934,-97.5687,5989.69,566.806,-167.436,0.530455,0
364,3,0.0354004,0.000915527,-0.0314331,4.76935,-1.66352,-185.156,-48.0248,5863.99,674.523,-168.329,0.259375,0
364,4,0.0286865,0,-0.127869,4.70117,-1.37603,-185.687,76.2141,5930.2,568.313,-168.063,-0.410445,0
365,0,0.027771,0.00152588,-0.195007,4.74373,-1.22094,-185.081,282.673,5945.4,629.003,-167.877,-1.5273,0
365,1,0.0305176,0.000915527,-0.23468,4.8752,-1.63929,-185.767,166.052,6028.94,502.769,-167.546,-0.893868,0
365,2,0.0338745,0.0012207,-0.234375,4.9006,-1.11367,-186.388,343.633,5834.58,555.726,-168.697,-1.84364,0
365,3,0.0323486,0.000915527,-0.201111,4.7206,-1.39616,-184.729,108.507,5954.55,605.148,-167.766,-0.587384,0
365,4,0.0332642,0,-0.142517,5.20412,-1.06405,-185.164,77.7897,5971.02,642.837,-167.753,-0.420113,0
366,0,0.0424194,0.000305176,-0.0436401,4.70375,-1.28911,-186.034,23.6066,5904.09,628.864,-168.263,-0.126894,0
366,1,0.0411987,0.000305176,-0.0106812,4.48608,-1.29148,-186.125,-87.7944,5753.86,619.933,-169.086,0.471697,0
366,2,0.039978,0.000610352,0.0564575,5.44136,-1.37026,-183.246,-223.673,5736.64,600.546,-168.694,1.22062,0
366,3,0.0476074,0.000305176,0.12085,4.89357,-1.10612,-184.123,-280.13,5920.7,609.644,-167.844,1.52143,0
366,4,0.0421143,0.00152588,0.17334,4.50587,-1.70636,-186.025,-472.571,6000.53,585.336,-167.743,2.54037,0
367,0,0.0418091,0.00305176,0.200806,4.58343,-1.30176,-183.686,-644.553,6048.16,561.799,-167.073,3.50901,0
367,1,0.0424194,0.00183105,0.20813,5.15031,-0.967656,-182.818,-374.327,6059.19,599.676,-166.857,2.04754,0
367,2,0.0372314,0.00244141,0.189514,4.82876,-0.79669,-184.474,-457.246,5995.37,674.63,-167.5,2.47865,0
367,3,0.0335693,0.00183105,0.142212,5.56114,-1.52895,-186.452,-275.665,5957.25,646.607,-168.049,1.47848,0
367,4,0.0378418,0.00152588,0.038147,5.12255,-1.33402,-185.943,-133.803,5700.42,638.577,-169.343,0.719594,0
368,0,0.0332642,0.000610352,-0.0726318,4.91239,-0.728784,-183.346,46.584,6061.01,702.863,-166.942,-0.254077,0
368,1,0.0283813,0.000610352,-0.15625,4.44021,-1.26792,-185.516,-42.5493,5808.09,647.544,-168.692,0.229356,0
368,2,0.0253296,0.000610352,-0.214233,5.07059,-1.10728,-184.034,164.437,5965.95,712.247,-167.582,-0.893517,0
368,3,0.0332642,0.00152588,-0.238037,4.87572,-0.778038,-184.735,99.5464,5975.61,768.449,-167.653,-0.538859,0
368,4,0.0396729,0.00183105,-0.222168,5.09307,-0.976047,-185.257,37.7177,5905.2,554.986,-168.124,-0.203597,0
369,0,0.0360107,0.00274658,-0.179443,5.0909,-1.32651,-183.856,66.7233,6000.04,651.276,-167.366,-0.362911,0
369,1,0.0424194,0.0012207,-0.114441,5.20472,-1.06374,-184.379,-23.3978,5925.51,758.669,-167.862,0.126901,0
369,2,0.0335693,0.000610352,-0.0308228,5.22259,-1.01844,-183.515,-98.1533,5755.51,643.016,-168.637,0.534851,0
369,3,0.0421143,0,0.00915527,5.09688,-0.933687,-185.428,-117.403,5834.4,666.472,-168.535,0.633149,0
369,4,0.043335,0.0012207,0.0802612,5.00528,-0.886171,-184.559,-349.253,5899.31,656.472,-168.036,1.89236,0
370,0,0.0491333,0.00213623,0.143433,4.74251,-0.952765,-184.82,-374.627,5981.39,660.713,-167.637,2.02698,0
370,1,0.0436401,0.00152588,0.189514,4.85038,-1.08465,-184.124,-379.481,5860.57,614.373,-168.171,2.06101,0
370,2,0.0369263,0.00213623,0.214844,4.94267,-1.2407,-185.421,-586.597,5902.63,618.62,-168.166,3.16359,0
370,3,0.0402832,0.00183105,0.214844,5.44394,-1.14903,-185.332,-314.929,6058.9,581.542,-167.308,1.69927,0
370,4,0.0396729,0.00244141,0.192261,5.11484,-0.842241,-184.212,-247.287,5841.07,684.674,-168.292,1.3424,0
371,0,0.0311279,0.00152588,0.104675,4.73957,-1.21782,-183.081,-162.558,5756.99,651.728,-168.555,0.887902,0
371,1,0.0335693,0.00183105,0.00518799,4.72326,-1.17592,-185.599,-116.654,6009.29,646.919,-167.622,0.628523,0
371,2,0.0302124,0.00244141,-0.100403,5.09759,-0.891805,-185.867,85.5161,5728.69,597.713,-169.179,-0.460092,0
371,3,0.0302124,0.00152588,-0.174255,4.75506,-1.1174,-187.687,85.6531,5851.21,713.325,-168.825,-0.456362,0
371,4,0.0283813,0.000610352,-0.221252,5.57587,-0.621787,-184.822,241.021,5911.41,685.706,-168.016,-1.30407,0
372,0,0.0302124,0.000915527,-0.237122,5.00641,-1.1541,-184.819,408.019,5925.25,647.899,-167.94,-2.20767,0
372,1,0.0372314,0.000915527,-0.209351,4.41684,-1.20164,-184.65,104.735,5736.96,689.68,-168.931,-0.567208,0
372,2,0.0335693,0,-0.155945,4.9211,-1.15554,-185.166,185.033,5849.63,666.454,-168.409,-0.999281,0
372,3,0.0448608,0.00152588,-0.0717163,4.94181,-1.06541,-185.079,88.3787,5946.33,680.01,-167.871,-0.477519,0
372,4,0.0408936,0.000610352,-0.0177002,4.82859,-0.732502,-184.392,13.3356,5933.08,666.365,-167.824,-0.0723218,0
373,0,0.0454712,0.000610352,0.0418091,4.67934,-0.822646,-185.605,-169.152,6011.76,693.778,-167.61,0.911353,0
373,1,0.0436401,0.000610352,0.108948,5.20566,-1.08678,-184.031,-258.083,5739,763.491,-168.815,1.40239,0
373,2,0.0500488,0.0012207,0.16571,4.52492,-0.800182,-185.782,-290.385,6036.35,642.521,-167.508,1.56304,0
373,3,0.0427246,0.000915527,0.201111,5.0487,-1.14982,-184.553,-371.35,5994.5,641.779,-167.519,2.01216,0
373,4,0.0393677,0.00213623,0.216064,5.11597,-0.864227,-184.122,-226.753,5902.76,767.96,-167.941,1.23154,0
374,0,0.0372314,0.00213623,0.204163,5.55726,-1.12987,-184.896,-359.366,5805.36,693.673,-168.602,1.94361,0
374,1,0.0375366,0.00183105,0.178528,4.74986,-0.672152,-186.13,-174.309,5797.07,750.57,-168.855,0.936489,0
374,2,0.0439453,0.000610352,0.0796509,4.85624,-0.889864,-185.603,-49.5438,5950.97,721.931,-167.937,0.266934,0
374,3,0.0332642,0.00152588,-0.027771,4.8269,-0.819946,-183.522,-45.9098,5852.07,670.862,-168.112,0.25016,0
374,4,0.0344849,0.000915527,-0.121765,5.00858,-0.292444,-186.046,164.267,6123.38,769.1,-167.087,-0.882938,0
375,0,0.0228882,0.000305176,-0.190735,5.26831,-0.77619,-184.038,222.574,5931.64,759.396,-167.769,-1.20939,0
375,1,0.0317383,0.000610352,-0.229492,5.06806,-0.663354,-184.301,227.312,6171.02,717.013,-166.517,-1.23337,0
375,2,0.0357056,0.00183105,-0.231323,4.77586,-1.11748,-186.209,318.681,5741.67,829.732,-169.165,-1.71141,0
375,3,0.03479,0.00152588,-0.195312,5.02487,-0.333927,-184.484,152.272,6014.25,699.435,-167.4,-0.825394,0
375,4,0.0369263,0.00183105,-0.134888,4.57565,-1.2253,-186.382,80.9135,5892.13,731.245,-168.387,-0.434127,0
376,0,0.0421143,0.000305176,-0.0384521,5.35549,-0.928849,-184.206,-17.3679,6007.9,721.453,-167.385,0.0942854,0
376,1,0.0424194,-0.000610352,-0.00549316,5.1395,-1.33021,-184.029,-111.921,5732.42,712.308,-168.85,0.608168,0
376,2,0.0479126,0.000610352,0.0674438,4.61361,-1.06508,-185.078,-179.789,6030.98,744.232,-167.414,0.971419,0
376,3,0.0479126,0.000915527,0.127869,4.94293,-1.06415,-184.988,-368.737,5955.22,739.589,-167.807,1.9933,0
376,4,0.0466919,0.00213623,0.18158,5.14363,-0.844816,-185.509,-382.481,5921.28,823.696,-168.081,2.06179,0
377,0,0.0387573,0.00244141,0.212708,4.85412,-0.599566,-184.474,-672.78,5888.3,800.275,-168.081,3.64701,0
377,1,0.0427246,0.00183105,0.216675,5.18354,-0.357513,-185.173,-283.603,5920.08,773.489,-168.03,1.53156,0
377,2,0.0396729,0.00305176,0.195007,5.20302,-0.707509,-184.643,-442.876,6050.94,748.923,-167.229,2.39855,0
377,3,0.0378418,0.00183105,0.145874,4.91137,-0.0869092,-183.617,-205.406,6133.61,740.404,-166.596,1.11867,0
