Devices
1000
,,FSR - Force,FSR - Electric Potential,FSR - Electric Potential,ForcePlate - Force,,,ForcePlate - Moment,,,ForcePlate - CoP,,,
Frame,Sub Frame,Loadcell Hogu,Film sensor,Loadcell Bat,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
459,1,0.0299072,0.00183105,0.0939941,3.23154,-0.628843,-186.687,-30.5486,3166.59,1205.51,-183.038,0.163636,0
459,2,0.0262451,0.000915527,-0.0143433,3.40079,-0.427102,-185.912,-31.5881,3097.04,1052.78,-183.341,0.169909,0
459,3,0.0283813,0.000915527,-0.11322,3.57725,-0.581792,-186.168,162.314,3160.49,1066.61,-183.023,-0.87187,0
459,4,0.0219727,0.000915527,-0.182495,3.53358,-0.337805,-186.604,149.459,3349.38,1126.72,-182.051,-0.800945,0
460,0,0.0308228,0.0012207,-0.22583,3.4727,-0.938084,-186.594,157.656,3120.34,1154.44,-183.277,-0.844916,0
460,1,0.0289917,0.00183105,-0.229492,3.48882,-0.295935,-185.915,374.589,3093.32,1086.1,-183.362,-2.01484,0
460,2,0.0302124,0.00152588,-0.19989,3.22896,-0.805325,-186.689,175.019,3139.86,1061.79,-183.181,-0.937489,0
460,3,0.0332642,0.0012207,-0.140381,3.64067,-0.623744,-185.992,172.003,3263.92,1029.04,-182.451,-0.924784,0
460,4,0.0372314,-0.000610352,-0.0457764,3.46657,-0.449133,-186.172,112.368,3156.57,1038.9,-183.045,-0.603569,0
461,0,0.0393677,-0.000305176,-0.00640869,3.83937,-0.712028,-185.987,145.841,3246.56,1066.07,-182.544,-0.784142,0
461,1,0.0354004,0.000610352,0.0570679,3.35656,-0.338559,-186.088,5.47723,3152.44,1048.17,-183.059,-0.0294336,0
461,2,0.0369263,0.000610352,0.118713,3.24419,-0.511882,-185.387,-302.581,3253.51,1046.9,-182.45,1.63215,0
461,3,0.039978,0.000915527,0.175171,3.66613,-0.690868,-185.987,-288.06,3138.82,1112.2,-183.123,1.54882,0
461,4,0.03479,0.00183105,0.20752,3.73721,-0.450337,-188.162,-434.038,3236.87,1103.24,-182.797,2.30673,0
462,0,0.0360107,0.000610352,0.214539,2.98312,-0.404496,-185.306,-265.235,3113.73,1103.25,-183.197,1.43134,0
462,1,0.0332642,0.0012207,0.198364,3.29112,-0.60274,-186.43,-305.813,3182.01,986.93,-182.932,1.64036,0
462,2,0.0286865,0.00183105,0.164185,3.70486,-0.444892,-185.298,-199.324,3216.5,1061.25,-182.641,1.0757,0
462,3,0.0274658,0.000305176,0.0576782,3.81834,-0.601463,-186.51,-105.625,3266.26,1051.99,-182.487,0.566322,0
462,4,0.0317383,0.00152588,-0.0466919,3.64043,-0.313647,-185.387,-83.1175,3219.38,1126.59,-182.634,0.448347,0
463,0,0.0253296,0.0012207,-0.140686,3.51344,-0.495755,-186.432,221.447,3066.14,1085.78,-183.554,-1.18782,0
463,1,0.0216675,0.000305176,-0.202332,3.29259,-0.319283,-185.742,306.343,3030.31,1127.88,-183.685,-1.64929,0
463,2,0.0250244,-0.000305176,-0.229797,3.5299,-0.712877,-185.039,101.821,3045.59,1010.77,-183.541,-0.550268,0
463,3,0.0228882,0.00152588,-0.218811,3.48898,-0.449366,-185.91,245.421,3172.82,1103.95,-182.934,-1.3201,0
463,4,0.0296021,0.00213623,-0.180664,3.23006,-0.783748,-186.775,31.0551,3086.88,1075.74,-183.473,-0.16627,0
464,0,0.0302124,0.000610352,-0.121155,3.49497,-0.517661,-187.904,8.29082,3299.37,1117.42,-182.441,-0.0441227,0
464,1,0.0323486,-0.000610352,-0.0341797,3.47174,-0.584945,-187.386,-49.1107,3060.41,1025.14,-183.668,0.262083,0
464,2,0.0387573,0.000610352,0.00396729,3.51145,-0.756506,-185.987,-190.643,3242.59,1097.95,-182.566,1.02503,0
464,3,0.0375366,0.000305176,0.0759888,3.70746,-0.0936447,-185.564,-229.886,3128.69,1145.64,-183.14,1.23885,0
464,4,0.0463867,0.00152588,0.136414,3.60323,-0.714975,-186.334,-400.731,3053.28,1144.85,-183.614,2.1506,0
465,0,0.0292969,0.000915527,0.188599,3.33641,-0.713093,-186.425,-377.758,3206.45,1042.25,-182.8,2.02633,0
465,1,0.0341797,0.00305176,0.216064,3.13893,-0.713461,-186.34,-511.423,3170.36,1032.85,-182.986,2.74457,0
465,2,0.0360107,0.00366211,0.219116,3.38149,-0.272765,-186.607,-326.457,3152.35,1108.21,-183.107,1.74944,0
465,3,0.0338745,0.00305176,0.195007,3.31676,-0.604863,-186.166,-351.637,3065.19,1131.06,-183.535,1.88883,0
465,4,0.0292969,0.00274658,0.123596,2.91898,-0.273955,-186.093,-203.873,3091.15,1071.32,-183.389,1.09555,0
466,0,0.0317383,0.000915527,0.0198364,3.17788,-0.335504,-185.131,-195.33,3247.27,1084.42,-182.46,1.05509,0
466,1,0.0268555,0.000610352,-0.0845337,3.20051,-0.535977,-184.782,-3.04914,3112.44,1080.15,-183.156,0.0165013,0
466,2,0.0256348,0.000610352,-0.162964,3.4629,-0.621833,-185.123,15.7444,3296.77,1065.59,-182.192,-0.0850482,0
466,3,0.0222778,0.000610352,-0.215149,3.09244,-0.229457,-185.573,210.209,3091.9,1071.91,-183.339,-1.13276,0
466,4,0.0311279,0.00244141,-0.237122,3.33831,-0.584174,-186.169,228.235,3108.27,1141.11,-183.304,-1.22595,0
467,0,0.0424194,0.0012207,-0.210266,2.98569,-0.671897,-185.823,202.106,3175.54,1131.29,-182.911,-1.08763,0
467,1,0.0302124,0.000915527,-0.159302,3.55432,-0.317522,-186.35,85.1305,3038.3,983.843,-183.696,-0.456831,0
467,2,0.0280762,0.00305176,-0.0891113,2.92609,-0.278603,-186.958,83.8016,3082.74,1248.31,-183.511,-0.448236,0
467,3,0.0286865,0.000915527,-0.0234985,3.1366,-0.36069,-185.741,93.143,3196.43,1085.13,-182.791,-0.501467,0
467,4,0.0354004,0.000610352,0.0283813,2.96053,-0.580696,-184.868,-61.3876,3175.59,1140.09,-182.822,0.332062,0
468,0,0.038147,0.0012207,0.098877,3.20817,-0.628004,-186.602,-330.323,3079.14,1117.17,-183.499,1.7702,0
468,1,0.0396729,0.000305176,0.155334,3.14547,-0.321372,-187.303,-273.623,3056.58,1182.93,-183.681,1.46086,0
468,2,0.0393677,0.00152588,0.197754,3.42325,-0.66927,-185.123,-364.987,2988.36,1103.14,-183.857,1.9716,0
468,3,0.0344849,0.00183105,0.216675,3.09448,-0.515463,-185.476,-292.286,3091.37,1126.37,-183.333,1.57587,0
468,4,0.0308228,0.000610352,0.211487,3.20457,-0.603714,-185.386,-295.963,3068.76,1135.58,-183.447,1.59647,0
469,0,0.032959,0.00213623,0.186768,2.90208,-0.321495,-186.786,-173.187,3021.69,1150.58,-183.823,0.927196,0
469,1,0.0311279,0.0012207,0.0961304,3.09616,-0.494496,-186.258,-24.4694,3216.28,1145.11,-182.732,0.131374,0
469,2,0.032959,0.0012207,-0.00823975,3.09606,-0.649401,-185.908,-75.2118,3118.1,1126.5,-183.228,0.404564,0
469,3,0.0256348,0.00183105,-0.112,3.31039,-0.226349,-185.481,98.7679,3251.09,1094.4,-182.472,-0.532497,0
469,4,0.0186157,0.000915527,-0.179749,2.96266,-0.495944,-185.656,243.409,3061.44,1085.58,-183.51,-1.31108,0
470,0,0.0262451,0.000915527,-0.219421,2.78938,-0.562545,-186.261,161.858,3202.26,1140.67,-182.808,-0.868985,0
470,1,0.0250244,0.000305176,-0.231323,3.09774,-0.784326,-187.039,398.508,3198.89,1057.39,-182.897,-2.13062,0
470,2,0.032959,0.00213623,-0.19989,3.16163,-0.648509,-185.384,90.944,3203.02,1228.43,-182.722,-0.490572,0
470,3,0.032959,0.0012207,-0.141296,3.03104,-0.386184,-186.872,236.61,3193.37,1094.85,-182.911,-1.26616,0
470,4,0.0332642,0.000610352,-0.0491333,3.01227,-0.476115,-186.52,98.2073,3078.22,1215.47,-183.497,-0.526524,0
471,0,0.0247192,0.0012207,-0.00762939,3.3371,-0.230925,-186.7,32.4741,3030.24,1030.38,-183.77,-0.173937,0
471,1,0.0302124,0,0.0527954,3.0603,-0.323516,-188.173,-195.808,3070.14,1173.91,-183.684,1.04058,0
471,2,0.0357056,0.000915527,0.120239,3.15936,-0.360779,-185.305,-207.728,3062.09,1122.17,-183.475,1.12101,0
471,3,0.0427246,0.00152588,0.176392,3.07271,-0.31552,-185.911,-406.953,3243.91,1163.19,-182.551,2.18897,0
471,4,0.0408936,0.000610352,0.205688,3.29508,-0.493836,-186.863,-447.183,3182.55,1107.63,-182.969,2.39311,0
472,0,0.0335693,0.00213623,0.217285,2.92028,-0.803033,-185.47,-382.58,3106.98,1144.27,-183.248,2.06276,0
472,1,0.0427246,0.00183105,0.199585,2.87967,-0.67329,-186.865,-399.071,3084.33,1093.8,-183.494,2.13561,0
472,2,0.0308228,0.00183105,0.16571,2.96258,-0.337116,-185.997,-230.137,3390.22,1190.76,-181.773,1.23731,0
472,3,0.0378418,0.000915527,0.0637817,3.09434,-0.494016,-185.564,-113.077,3091.45,1112.78,-183.34,0.60937,0
472,4,0.0216675,0.000305176,-0.0448608,3.19018,-0.543483,-187.125,73.2581,3044.94,1210.97,-183.728,-0.391492,0
473,0,0.0241089,0.00244141,-0.139771,3.12296,-0.344284,-187.131,37.2988,3048.19,1178.72,-183.711,-0.19932,0
473,1,0.0222778,0.000610352,-0.19989,3.35815,-0.0529967,-185.657,116.522,3072.3,1183.53,-183.452,-0.627618,0
473,2,0.0317383,0.000305176,-0.228577,3.31996,-0.674185,-187.035,157.282,3136.65,1168.8,-183.23,-0.840922,0
473,3,0.0323486,0.000610352,-0.223083,3.29033,-0.470831,-185.129,99.4132,3126.87,1136.13,-183.11,-0.536995,0
473,4,0.0286865,0,-0.1828,3.35887,-0.296309,-186.349,40.3562,3081.81,1085.72,-183.462,-0.216562,0
474,0,0.032959,0.0012207,-0.125122,3.71189,-0.340189,-187.3,27.5977,3165.82,1071.68,-183.098,-0.147345,0
474,1,0.0317383,0.000610352,-0.0326538,3.38306,-0.539259,-186.515,40.5132,3177.94,1163.93,-182.961,-0.217212,0
474,2,0.0350952,0.000610352,0,3.75081,-0.446621,-184.687,66.6521,3151.33,1210.23,-182.937,-0.360892,0
474,3,0.0405884,0.000610352,0.0753784,3.5136,-0.317718,-187.39,-316.11,3112.54,997.128,-183.39,1.68691,0
474,4,0.0384521,0.000610352,0.130615,3.66974,-0.450858,-186.948,-367.185,3043,1122.29,-183.723,1.9641,0
475,0,0.0360107,0.000305176,0.184326,3.6016,-0.293889,-186.08,-450.49,3124.63,1200.8,-183.208,2.42095,0
475,1,0.0378418,0.00274658,0.213623,3.22625,-0.205469,-185.652,-546.683,3077.97,1145.13,-183.421,2.94466,0
475,2,0.0396729,0.0012207,0.218506,3.64331,-0.160576,-186.084,-366.339,3140.91,1136.12,-183.121,1.96868,0
475,3,0.0308228,0.00213623,0.193176,3.36645,-0.101578,-188.436,-297.163,3040.57,1118.62,-183.864,1.577,0
475,4,0.0296021,0.0012207,0.124512,3.61976,-0.204402,-185.65,-278.771,3105.76,1108.36,-183.271,1.50159,0
476,0,0.0250244,0.00152588,0.0238037,3.31491,-0.16217,-185.826,-289.05,3109.83,1182.65,-183.265,1.55548,0
476,1,0.0305176,0.00183105,-0.083313,3.39986,-0.337032,-185.824,-72.8652,3230.01,1094.13,-182.618,0.392119,0
476,2,0.0219727,0.0012207,-0.162048,3.90711,-0.183434,-186.952,123.16,3254.89,1090.26,-182.59,-0.658778,0
476,3,0.0186157,0.00213623,-0.213928,3.70509,-0.204089,-184.435,210.838,3082.42,1173.88,-183.287,-1.14316,0
476,4,0.032959,0,-0.233459,3.66098,-0.0502242,-185.658,329.602,3166.08,1049,-182.947,-1.77532,0
477,0,0.0357056,0.00274658,-0.209045,3.79636,-0.272621,-185.389,41.3863,2973.62,1132.37,-183.96,-0.22324,0
477,1,0.0292969,0.00213623,-0.161133,3.95437,-0.428591,-186.598,167.822,3118.88,1192.43,-183.286,-0.899378,0
477,2,0.0360107,0.000305176,-0.0915527,3.70952,-0.49262,-185.817,-12.7862,3145.79,1149.99,-183.071,0.0688108,0
477,3,0.0335693,0.000305176,-0.0228882,4.0348,-0.0906076,-185.558,-85.1603,3336.46,1168.37,-182.019,0.458941,0
477,4,0.0372314,0.00152588,0.0241089,4.02268,-0.274477,-187.642,-170.843,3126.85,1173.82,-183.336,0.910477,0
478,0,0.0430298,0.0012207,0.0997925,4.36838,-0.072185,-185.819,-306.586,2959.76,1169.49,-184.072,1.64992,0
478,1,0.0418091,0.00183105,0.158997,3.91199,-0.25081,-187.902,-359.125,3247.22,1145.35,-182.719,1.91123,0
478,2,0.0357056,0.00183105,0.195923,4.23204,0.0858389,-185.649,-344.083,3151.73,1094.7,-183.023,1.8534,0
478,3,0.0350952,0.00396729,0.222778,4.10511,-0.269256,-186.509,-415.467,3246.1,1158.86,-182.595,2.2276,0
478,4,0.0344849,0.0012207,0.210571,4.30447,-0.00741345,-186.777,-192.565,3034.7,1155.79,-183.752,1.03099,0
479,0,0.0387573,0.00244141,0.188293,4.10334,-0.180679,-186.078,-188.99,3245.61,1159.24,-182.558,1.01565,0
479,1,0.0283813,0.00183105,0.0982666,4.51833,-0.00286779,-185.644,-25.1777,3183.65,1150.65,-182.851,0.135623,0
479,2,0.0256348,0,-0.00640869,4.45655,-0.3385,-185.729,27.8364,2910.98,1146.54,-184.327,-0.149877,0
479,3,0.0265503,0.00244141,-0.110474,4.18487,0.0416683,-185.045,133.535,3143.71,1034.92,-183.011,-0.721633,0
479,4,0.0219727,0.000610352,-0.18219,4.50117,-0.161574,-187.034,157.773,3132.74,1114.06,-183.25,-0.843551,0
480,0,0.0259399,0.000610352,-0.220337,4.21305,-0.13781,-186.602,169.768,3250.56,1099.65,-182.58,-0.909787,0
480,1,0.0338745,0.00152588,-0.232849,4.9522,-0.0226904,-184.602,353.808,3119.67,1072.35,-183.101,-1.9166,0
480,2,0.0292969,0.000610352,-0.196533,4.37059,0.0571443,-187.041,155.694,2996.8,1128.78,-183.978,-0.832403,0
480,3,0.0338745,0,-0.146484,4.29997,0.191912,-186.09,261.963,3016.41,1087.09,-183.791,-1.40772,0
480,4,0.03479,0.000305176,-0.045166,4.50185,0.0799787,-186.692,134.205,2982,1161.25,-184.027,-0.718856,0
481,0,0.0341797,0,-0.0106812,4.36931,-0.227471,-186.598,87.7499,3137.5,1155.48,-183.186,-0.470261,0
481,1,0.0332642,0.00152588,0.0540161,4.0648,-0.0535297,-187.3,-138.886,3036.45,1141.97,-183.788,0.741517,0
481,2,0.0393677,0,0.115967,3.83807,-0.446127,-184.426,-122.276,3058.87,1187.02,-183.414,0.66301,0
481,3,0.0497437,0.00152588,0.175476,4.2351,0.260092,-186.87,-414.463,3109.39,1058.17,-183.361,2.21792,0
481,4,0.0326538,0.0012207,0.202026,4.2539,-0.134004,-185.383,-453.63,3176.67,1107.97,-182.864,2.44699,0
482,0,0.0296021,0.000610352,0.217285,4.65026,-0.222306,-185.463,-279.356,3186.49,1159.17,-182.819,1.50627,0
482,1,0.0335693,0.00152588,0.197144,4.65414,-0.159947,-187.032,-242.508,3082.37,1067.24,-183.52,1.29661,0
482,2,0.0436401,0.00305176,0.171814,4.71193,0.0435705,-185.299,-166.548,3113.44,1016.13,-183.198,0.898804,0
482,3,0.0292969,0.0012207,0.0643921,5.1784,-0.356324,-187.026,-149.166,3095.68,960.367,-183.448,0.797571,0
482,4,0.0283813,0.00183105,-0.0436401,5.39128,-0.329921,-184.33,-48.1251,3012.1,1039.14,-183.659,0.261081,0
483,0,0.0213623,0.000915527,-0.135193,5.19738,-0.92803,-185.101,204.717,3170.58,1061.4,-182.871,-1.10598,0
483,1,0.0192261,0.000915527,-0.2005,5.32562,-0.0664603,-185.817,175.463,3097.17,909.998,-183.332,-0.944277,0
483,2,0.0292969,0,-0.227051,5.58725,0.0457067,-185.033,268.884,3102.97,975.107,-183.23,-1.45317,0
483,3,0.0326538,0.000915527,-0.223083,5.50431,0.284585,-185.908,144.872,2939.72,1017.82,-184.187,-0.779271,0
483,4,0.0283813,0.00183105,-0.18219,5.35371,-0.510747,-186.065,77.6724,3042.2,1048.62,-183.65,-0.417449,0
484,0,0.0323486,0.00183105,-0.121765,5.96738,-0.708289,-185.796,48.2935,2900.79,983.814,-184.387,-0.259927,0
484,1,0.0378418,0.000610352,-0.0354004,5.44131,-0.79718,-186.233,-78.299,3020.73,969.182,-183.78,0.420436,0
484,2,0.027771,-0.000305176,0.000305176,5.65724,-0.287225,-185.459,-45.7966,2984.98,993.194,-183.905,0.246937,0
484,3,0.0341797,0.00152588,0.0747681,6.13949,-0.681172,-185.618,-406.767,3062.13,936.172,-183.503,2.19142,0
484,4,0.0375366,0.00244141,0.133057,6.02903,-0.241084,-185.457,-410.317,2890.14,914.2,-184.416,2.21246,0
485,0,0.0378418,0.000915527,0.186462,6.29467,-0.351645,-186.32,-359.322,2986.34,923.28,-183.972,1.92852,0
485,1,0.0357056,0.00244141,0.21759,5.83941,-0.664602,-187.185,-595.786,2935.13,955.245,-184.32,3.18287,0
485,2,0.0357056,0.00152588,0.219727,5.59135,-0.330299,-185.631,-414.883,2997.01,960.073,-183.855,2.23499,0
485,3,0.0338745,0.00244141,0.194702,5.67396,0.0926378,-185.292,-407.73,3100.32,895.343,-183.268,2.20047,0
485,4,0.0274658,0.00183105,0.127869,5.83439,-0.419101,-186.583,-206.793,3103.13,936.927,-183.369,1.10832,0
486,0,0.0311279,0.000610352,0.0289917,6.1425,-0.375065,-186.32,-227.334,3001.33,983.699,-183.892,1.22013,0
486,1,0.0286865,0.000610352,-0.083313,6.2716,-0.417778,-185.711,-61.7714,3012.68,965.157,-183.778,0.332622,0
486,2,0.0228882,0.000610352,-0.162048,5.76594,-0.198872,-185.984,159.08,3034.49,914.717,-183.684,-0.855345,0
486,3,0.0195312,0.000610352,-0.211487,5.85538,-0.353564,-185.891,140.881,3047.97,983.997,-183.603,-0.757873,0
486,4,0.0213623,0.0012207,-0.233459,5.67849,-0.310143,-185.2,287.453,2956.91,989.066,-184.034,-1.55212,0
487,0,0.0299072,0.000610352,-0.210571,5.76877,-0.488676,-185.806,113.671,2812.06,924.22,-184.866,-0.611774,0
487,1,0.0360107,0,-0.164795,5.98531,-0.529825,-185.716,223.664,2980.05,886.615,-183.954,-1.20433,0
487,2,0.0320435,0.00213623,-0.0985718,5.81786,-0.557285,-187.453,10.3708,2874.23,928.766,-184.667,-0.0553246,0
487,3,0.0271606,0.00152588,-0.0213623,5.50307,-0.463334,-185.631,-19.6659,3088.82,960.136,-183.36,0.105941,0
487,4,0.038147,0,0.0222778,6.05625,-0.466217,-186.409,-97.1234,2836.48,951.863,-184.784,0.521022,0
488,0,0.0457764,0,0.09552,5.94179,-0.725605,-185.532,-286.474,3123.24,954.59,-183.166,1.54407,0
488,1,0.039978,0.00213623,0.154724,5.85941,-0.598034,-186.841,-347.783,2942.68,937.061,-184.25,1.86139,0
488,2,0.0421143,0.00213623,0.194397,5.99372,-0.444664,-186.927,-320.01,2910.72,1048.86,-184.429,1.71195,0
488,3,0.0366211,0.00244141,0.219727,5.81403,-0.443232,-186.585,-385.508,2882.55,904.907,-184.551,2.06613,0
488,4,0.0332642,0.000915527,0.210876,5.81023,-0.6169,-185.364,-214.936,2995.75,941.34,-183.839,1.15953,0
489,0,0.0262451,0.00183105,0.187073,5.80652,-0.350513,-184.589,-169.969,2942.19,909.347,-184.061,0.920798,0
489,1,0.0357056,0.0012207,0.0985718,5.98509,-0.351557,-185.542,-59.0261,3033.41,946.558,-183.651,0.318128,0
489,2,0.0366211,0.00213623,-0.00579834,5.70183,-0.33151,-185.979,8.13189,3054.63,974.527,-183.575,-0.0437248,0
489,3,0.0286865,0.00183105,-0.109558,5.80726,-0.32818,-185.109,30.8339,3128.82,950.916,-183.097,-0.166571,0
489,4,0.0256348,0,-0.177002,5.59741,-0.778217,-186.931,234.725,2917.58,942.388,-184.392,-1.25568,0
490,0,0.022583,0.00152588,-0.220642,5.78806,-0.706085,-185.103,204.206,3031.3,974.135,-183.624,-1.1032,0
490,1,-0.0241089,-0.00183105,-0.238953,5.57092,-0.312729,-186.072,532.457,2971.34,961.732,-184.031,-2.86156,0
490,2,-0.0744629,0,-0.20813,6.24729,-0.439702,-185.192,138.319,2959.73,914.447,-184.018,-0.746894,0
490,3,0.417175,0.0570679,-0.0827026,6.36529,-0.621377,-186.751,85.6631,2850.21,975.169,-184.738,-0.458703,0
490,4,1.04797,0.0344849,0.0668335,5.74582,-0.640782,-185.539,-60.1684,2954.21,955.639,-184.078,0.32429,0
491,0,0.92926,0.00762939,0.0515747,5.83568,-0.488137,-186.673,-19.817,2925.78,895.985,-184.327,0.106159,0
491,1,0.686951,-0.0012207,0.0628662,6.3997,-0.834626,-184.312,-0.915627,2995.77,950.433,-183.746,0.00496782,0
491,2,0.529785,0.00549316,0.111389,6.51459,-0.572145,-185.791,-301.969,2940.48,974.133,-184.173,1.62532,0
491,3,0.545654,0.00457764,0.176392,6.0957,-0.659032,-186.402,-438.774,3144.95,866.439,-183.128,2.35392,0
491,4,0.677795,0.00335693,0.224609,4.59415,-0.241503,-186.614,-406.781,3014.31,403.436,-183.847,2.1798,0
492,0,0.748596,0.00549316,0.241699,0.46188,1.45981,-185.847,-352.106,3145.71,-523.026,-183.074,1.8946,0
492,1,0.733643,0.0012207,0.210876,-7.24859,2.64238,-183.116,-186.851,2997.3,-1519.61,-183.632,1.0204,0
492,2,0.882568,0.00488281,0.195007,-15.0056,1.23687,-181.011,-157.084,3156.38,-2029.48,-182.562,0.867815,0
492,3,0.88623,0.000305176,0.0787354,-15.4783,-1.37642,-176.521,-45.1801,3935.81,-1949.02,-177.704,0.255947,0
492,4,0.810547,0.00518799,-0.0396729,-1.10367,-3.37356,-168.141,-31.6742,5359.29,-1841.37,-168.126,0.188379,0
493,0,0.762024,0.0012207,-0.135193,24.1087,-3.09837,-157.694,218.616,6881.72,-1803.66,-156.36,-1.38634,0
493,1,0.672302,0.0012207,-0.208435,54.5011,-0.353542,-149.913,203.181,9099.85,-1309,-139.299,-1.35533,0
