Devices
1000
,,FSR - Force,FSR - Electric Potential,FSR - Electric Potential,ForcePlate - Force,,,ForcePlate - Moment,,,ForcePlate - CoP,,,
Frame,Sub Frame,Loadcell Hogu,Film sensor,Loadcell Bat,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,V,V,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
185,0,0.0302124,0.00152588,0.152893,4.46136,2.64176,-155.494,-147.305,-3644.73,-434.027,-223.44,0.947334,0
185,1,0.0253296,0.0012207,0.0598145,4.09126,2.63938,-156.279,-114.669,-3575.13,-401.603,-222.877,0.733745,0
185,2,0.0274658,0.0012207,-0.0247192,4.13031,2.53249,-155.147,-129.863,-3525.27,-439.348,-222.722,0.837031,0
185,3,0.0164795,0.0012207,-0.108948,4.3466,1.98217,-154.182,170.952,-3536.72,-509.506,-222.939,-1.10877,0
185,4,0.020752,0.00244141,-0.173645,4.1341,2.37379,-155.929,297.785,-3586.95,-433.904,-223.004,-1.90975,0
186,0,0.0177002,0.000610352,-0.222168,3.99154,2.53513,-153.588,338.491,-3468.66,-494.89,-222.584,-2.20389,0
186,1,0.0228882,0.00152588,-0.232544,4.02058,2.68268,-154.898,467.269,-3769.18,-483.824,-224.333,-3.01662,0
186,2,0.0210571,0.0012207,-0.20752,3.95937,2.65903,-156.111,331.798,-3658.68,-419.216,-223.436,-2.1254,0
186,3,0.0262451,0.00152588,-0.153503,3.755,2.5311,-154.286,259.83,-3590.79,-448.05,-223.274,-1.68408,0
186,4,0.0283813,0.000915527,-0.0933838,3.93379,2.30938,-155.147,205.978,-3553.14,-443.747,-222.902,-1.32763,0
187,0,0.0286865,0.0012207,0.00671387,3.91235,2.17634,-155.842,56.6216,-3586.74,-555.272,-223.015,-0.363327,0
187,1,0.0271606,0.0012207,0.0906372,3.95859,2.76989,-156.288,58.7517,-3728.82,-493.418,-223.859,-0.375919,0
187,2,0.0369263,0.00244141,0.167236,3.75646,2.06821,-154.797,-226.599,-3590.6,-528.275,-223.196,1.46385,0
187,3,0.0442505,0.00183105,0.221558,3.84477,1.8475,-154.182,-213.967,-3639.94,-468.233,-223.608,1.38776,0
187,4,0.0338745,0.00152588,0.242004,3.91141,2.39873,-155.409,-235.154,-3595.62,-509.038,-223.136,1.51312,0
188,0,0.0292969,0.000610352,0.231323,3.75858,2.75008,-155.767,-142.618,-3650.2,-503.455,-223.434,0.915586,0
188,1,0.0253296,0.0012207,0.190735,3.38403,2.92774,-154.814,-125.465,-3556,-378.46,-222.969,0.81042,0
188,2,0.0268555,0.000915527,0.13092,3.62371,2.92945,-154.551,-47.2054,-3513.21,-387.802,-222.732,0.305435,0
188,3,0.0262451,0.0012207,0.0305176,3.62938,2.35153,-155.497,62.2351,-3575.33,-388.093,-222.993,-0.400234,0
188,4,0.0292969,0.00274658,-0.0466919,3.75973,2.55038,-156.285,16.2977,-3605.66,-536.041,-223.071,-0.104282,0
189,0,0.0259399,0.000915527,-0.134888,3.67162,2.61617,-155.679,185.47,-3629.48,-466.144,-223.314,-1.19137,0
189,1,0.0149536,0.000610352,-0.19104,3.82641,2.50506,-155.936,336.775,-3627.03,-461.376,-223.26,-2.15969,0
189,2,0.0186157,0,-0.227356,3.91187,2.19742,-155.323,335.773,-3658.49,-526.841,-223.554,-2.16177,0
189,3,0.0253296,0.0012207,-0.229492,3.99852,2.68374,-155.418,567.219,-3563.81,-474.992,-222.931,-3.64964,0
189,4,0.0253296,0.000915527,-0.198669,3.78757,2.30373,-157.409,261.384,-3579.4,-466.274,-222.74,-1.66054,0
190,0,0.0265503,0.00152588,-0.138855,3.76589,2.3487,-157.146,240.111,-3499.14,-378.415,-222.267,-1.52795,0
190,1,0.0320435,0.000610352,-0.0473022,4.30496,2.40048,-155.231,232.323,-3426.54,-457.869,-222.074,-1.49663,0
190,2,0.0280762,0.00213623,0.0335693,4.08585,1.86921,-154.008,187.78,-3632.75,-439.783,-223.588,-1.21929,0
190,3,0.0244141,0.000610352,0.117798,3.99511,2.26952,-153.666,59.2455,-3486.88,-402.838,-222.691,-0.385547,0
190,4,0.0369263,0.000915527,0.187073,3.60505,2.53021,-155.239,-219.455,-3574.1,-430.075,-223.023,1.41366,0
191,0,0.0286865,0.0012207,0.231628,3.95487,2.11345,-154.705,-258.949,-3510.42,-431.087,-222.691,1.67383,0
191,1,0.0369263,0.00244141,0.242004,4.15482,1.95749,-154.7,-354.516,-3660.81,-407.723,-223.664,2.29163,0
191,2,0.0283813,-0.000305176,0.217896,3.93283,2.02453,-154.183,-173.691,-3590.22,-407.737,-223.285,1.12653,0
191,3,0.0317383,0.00213623,0.167542,3.66822,2.37758,-153.932,-248.175,-3632,-402.605,-223.595,1.61224,0
191,4,0.0250244,0.00152588,0.105286,3.61688,2.60308,-152.634,-49.2362,-3462.93,-430.695,-222.688,0.322577,0
192,0,0.0299072,0.0012207,0.00427246,4.06125,2.13635,-153.752,54.2563,-3569.44,-453.778,-223.216,-0.352883,0
192,1,0.027771,0.000305176,-0.0778198,3.62681,2.30877,-155.585,172.541,-3486.51,-476.449,-222.409,-1.10899,0
192,2,0.0164795,0.000305176,-0.158691,3.35849,1.98158,-154.45,236.605,-3264.84,-487.211,-221.139,-1.53192,0
192,3,0.0152588,0.000915527,-0.211792,3.8859,2.24486,-155.15,360.419,-3471.4,-587.754,-222.374,-2.32303,0
192,4,0.022583,0.00152588,-0.231323,4.04107,1.89123,-154.271,289.414,-3603.87,-499.964,-223.361,-1.87601,0
193,0,0.0241089,0.00183105,-0.219727,4.17103,1.98118,-153.662,381.895,-3556.92,-448.931,-223.148,-2.48529,0
193,1,0.032959,0.00213623,-0.177612,4.30083,2.1602,-153.402,211.169,-3500.23,-439.878,-222.817,-1.37657,0
193,2,0.0228882,0.000610352,-0.117493,4.26001,2.42142,-154.018,288.957,-3674.48,-433.965,-223.857,-1.87613,0
193,3,0.0341797,0.00152588,-0.0186157,4.15076,2.4885,-154.365,102.022,-3562.91,-411.268,-223.081,-0.660916,0
193,4,0.0231934,0.000915527,0.0567627,4.30335,2.53372,-154.539,-17.9383,-3568.79,-471.626,-223.093,0.116076,0
194,0,0.0363159,0.0012207,0.145569,4.36832,2.381,-154.185,-35.8298,-3465.97,-435.202,-222.479,0.232381,0
194,1,0.0363159,0.000915527,0.200806,4.43219,2.27393,-153.048,-186.034,-3364.11,-329.483,-221.981,1.21552,0
194,2,0.0357056,0.00152588,0.236816,4.08214,2.53565,-153.93,-207.698,-3489.44,-435.234,-222.669,1.3493,0
194,3,0.0357056,0.00152588,0.242615,4.32174,2.67089,-154.103,-302.07,-3357.07,-454.126,-221.785,1.96019,0
194,4,0.0314331,0.00274658,0.209656,4.5267,2.51048,-155.142,-141.986,-3586.21,-397.379,-223.116,0.915199,0
195,0,0.0274658,0.00183105,0.152893,4.32733,2.81925,-154.717,-162.272,-3684.19,-419.911,-223.812,1.04883,0
195,1,0.0280762,0.0012207,0.0616455,3.88727,2.37852,-154.103,-103.345,-3543.52,-397.989,-222.994,0.670625,0
195,2,0.0253296,0.000610352,-0.0250244,4.17094,2.44573,-154.017,-133.036,-3617.25,-467.263,-223.486,0.863773,0
195,3,0.0195312,0.000915527,-0.108337,4.52441,3.01912,-155.413,146.484,-3452.04,-401.2,-222.212,-0.942544,0
195,4,0.0128174,0.000915527,-0.174866,4.32865,1.95781,-155.223,247.359,-3481.53,-467.618,-222.429,-1.59358,0
196,0,0.0247192,0.000610352,-0.219116,3.97675,2.50838,-154.89,403.266,-3519.65,-401.548,-222.724,-2.60357,0
196,1,0.0201416,0.000305176,-0.230408,4.7007,2.28992,-154.965,383.669,-3505.78,-425.065,-222.623,-2.47585,0
196,2,0.0244141,0.0012207,-0.205994,4.34342,2.73236,-153.505,391.867,-3695.76,-507.606,-224.076,-2.5528,0
196,3,0.0259399,0.0012207,-0.15625,4.63857,2.50808,-155.838,269.941,-3572.46,-391.989,-222.924,-1.73219,0
196,4,0.0234985,0.00152588,-0.0921631,4.94651,2.44285,-155.919,189.176,-3549.85,-364.396,-222.767,-1.2133,0
197,0,0.0189209,0.0012207,0.00457764,4.58967,2.86421,-154.107,162.087,-3651.88,-345.327,-223.697,-1.05179,0
197,1,0.0308228,0.00213623,0.0894165,4.30354,2.46768,-154.363,-54.3126,-3569.17,-448.621,-223.122,0.35185,0
197,2,0.0286865,0.0012207,0.166626,4.03788,2.75748,-153.671,-199.371,-3390.2,-342.485,-222.061,1.29739,0
197,3,0.0415039,0.00152588,0.221863,4.13116,2.44477,-155.839,-189.272,-3382.68,-453.835,-221.706,1.21454,0
