Devices
1000
,,FSR - Force,FSR - Electric Potential,FSR - Electric Potential,ForcePlate - Force,,,ForcePlate - Moment,,,ForcePlate - CoP,,,
Frame,Sub Frame,Loadcell Hogu,Film sensor,Loadcell Bat,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,V,V,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
807,0,0.0241089,0.00152588,0.0268555,0.00401263,0.329295,-152.69,23.2645,-3379.81,432.94,-222.135,-0.152364,0
807,1,0.0268555,0.00183105,0.110779,-0.0234768,1.0175,-151.05,17.6977,-3335.47,544.827,-222.082,-0.117165,0
807,2,0.0308228,0.00213623,0.180359,-0.197234,0.353074,-151.738,-253.437,-3487.6,358.445,-222.984,1.67022,0
807,3,0.0247192,0.000915527,0.227051,-0.124176,0.306524,-153.382,-301.453,-3320.28,497.312,-221.647,1.96538,0
807,4,0.0244141,0.000915527,0.238342,-0.102783,0.262277,-152.599,-336.782,-3446.41,525.295,-222.585,2.20698,0
808,0,0.0253296,0.000305176,0.214844,0.0246446,0.661694,-152.783,-196.478,-3379.75,409.942,-222.121,1.286,0
808,1,0.0296021,0.00213623,0.168152,0.306066,0.798335,-151.302,-235.952,-3322.48,507.029,-221.959,1.55948,0
808,2,0.0228882,0.000305176,0.109558,0.572542,0.730251,-153.473,-181.794,-3259.67,358.829,-221.239,1.18453,0
808,3,0.0244141,0.000915527,0.00579834,0.0895796,0.177545,-151.989,-116.802,-3313.66,446.028,-221.802,0.768492,0
808,4,0.0216675,0.000915527,-0.0772095,-0.0185341,0.199922,-152.682,-150.048,-3122.12,496.532,-220.449,0.982751,0
809,0,0.0164795,0.0012207,-0.157471,0.0307131,-0.246794,-152.936,109.599,-3355.27,529.6,-221.939,-0.716633,0
809,1,0.010376,0,-0.211487,0.321576,-0.206563,-155.109,190.039,-3408.58,451.624,-221.975,-1.2252,0
809,2,0.0140381,0,-0.235901,0.347448,0.101695,-156.152,145.843,-3248.31,581.645,-220.802,-0.933982,0
