Devices
1000
,,FSR - Force,FSR - Electric Potential,FSR - Electric Potential,ForcePlate - Force,,,ForcePlate - Moment,,,ForcePlate - CoP,,,
Frame,Sub Frame,Loadcell Hogu,Film sensor,Loadcell Bat,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,V,V,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
313,0,0.0338745,0.00183105,-0.133057,0.765218,-1.40958,-154.092,143.597,-2191.1,1150.56,-214.219,-0.931893,0
313,1,0.0332642,0.0012207,-0.0448608,1.0007,-1.2057,-153.137,63.4176,-2068.83,1122.29,-213.51,-0.414124,0
313,2,0.0326538,0.0012207,0.032959,1.41959,-1.0289,-153.656,-18.418,-2076.4,1164.4,-213.513,0.119865,0
313,3,0.0408936,0.000610352,0.110779,2.20698,-1.00248,-154.257,-238.398,-1992.82,1029.47,-212.919,1.54546,0
313,4,0.0387573,0.0012207,0.174255,2.38805,-0.74084,-155.302,-328.272,-2104.85,1109.28,-213.553,2.11377,0
314,0,0.0436401,0.00244141,0.219727,2.22806,-0.427933,-152.962,-438.237,-2162.87,1183.49,-214.14,2.86501,0
314,1,0.038147,0.000915527,0.227051,2.46659,-0.139599,-153.49,-391.32,-2153.65,1040.27,-214.031,2.54948,0
314,2,0.0360107,0.00152588,0.204468,2.51341,-0.735808,-153.649,-461.391,-2067.92,1094.67,-213.459,3.00289,0
314,3,0.03479,0.00213623,0.157166,3.00087,-0.628803,-154.691,-334.047,-2246.21,1100.59,-214.521,2.15945,0
314,4,0.0357056,0.000305176,0.0939941,3.12768,-0.405131,-153.914,-268.401,-2225.53,1049.76,-214.46,1.74384,0
315,0,0.0308228,0.00152588,-0.000305176,3.43105,-0.490333,-153.215,-148.866,-2168.41,1007.72,-214.153,0.971618,0
315,1,0.0308228,0.000610352,-0.0811768,3.71676,-0.247617,-153.477,161.631,-2108.88,1059.49,-213.741,-1.05313,0
315,2,0.0234985,0.00152588,-0.155334,3.5844,-0.510889,-153.906,106.142,-1899.36,1016.59,-212.341,-0.689653,0
315,3,0.0265503,0.0012207,-0.203247,3.34746,-0.294749,-154.173,270.025,-2048.48,1129.1,-213.287,-1.75144,0
315,4,0.0302124,0.000915527,-0.223694,3.80552,0.0611285,-154.438,141.285,-2048.61,1036.76,-213.265,-0.91483,0
316,0,0.0271606,-0.000305176,-0.209656,3.56279,-0.00527647,-153.658,238.454,-2084.09,1059.92,-213.563,-1.55185,0
316,1,0.0234985,0.0012207,-0.169067,3.21466,-0.360052,-153.912,100.381,-2043.28,1105.44,-213.276,-0.652198,0
316,2,0.0286865,0.00183105,-0.11322,3.03904,0.212485,-154.797,146.948,-2051.35,1050.93,-213.252,-0.949299,0
316,3,0.0305176,0.00152588,-0.0198364,2.99202,-0.182921,-153.139,-25.2155,-2176.35,1040.82,-214.212,0.164658,0
316,4,0.027771,0.000915527,0.0561523,2.77546,-0.251565,-153.226,-95.4977,-2264.84,1096.6,-214.781,0.623248,0
317,0,0.038147,0.000610352,0.135193,2.7911,-0.0248251,-151.662,-287,-2098.81,1151.4,-213.839,1.89237,0
317,1,0.0454712,0.000305176,0.189819,2.81646,-0.137662,-152.268,-302.904,-2179,1160.9,-214.31,1.98928,0
317,2,0.0369263,0.00183105,0.223694,2.86548,-0.140146,-154.178,-380.987,-2098.6,1142.39,-213.612,2.47108,0
317,3,0.0350952,0.0012207,0.225525,2.81992,0.16898,-153.578,-445.873,-2229.83,1143.08,-214.519,2.90324,0
317,4,0.0384521,0.00183105,0.197754,2.66892,-0.318607,-153.917,-310.563,-2197.49,1147.12,-214.277,2.01773,0
318,0,0.0283813,0.000915527,0.138245,3.43207,-0.114145,-153.652,-245.564,-2016.59,1105.17,-213.124,1.59818,0
318,1,0.0357056,0.00183105,0.0537109,3.14608,-0.15937,-153.395,-202.676,-2084.83,1068.19,-213.591,1.32126,0
318,2,0.0253296,0.0012207,-0.0296021,3.06012,-0.00534283,-153.918,-341.539,-2035.91,1109.92,-213.227,2.21896,0
318,3,0.027771,0.00183105,-0.104675,3.69781,0.03845,-154.349,-5.32021,-2053.19,1124.65,-213.302,0.0344688,0
318,4,0.0332642,0.000610352,-0.170593,3.6753,0.346429,-154.444,152.601,-2122.5,1102.43,-213.743,-0.988065,0
319,0,0.0271606,0.000915527,-0.213928,3.73742,-0.312776,-153.476,203.704,-2038.95,1026.73,-213.285,-1.32727,0
319,1,0.0238037,0.0012207,-0.221558,3.96384,-0.0760492,-155.394,303.208,-2266.88,996.036,-214.588,-1.95122,0
319,2,0.0308228,0.0012207,-0.198059,3.6756,-0.184415,-153.654,208.673,-2275.24,1088.12,-214.808,-1.35807,0
319,3,0.032959,0.0012207,-0.1474,3.85155,0.124684,-154.441,144.081,-2263.1,1046.9,-214.654,-0.93292,0
319,4,0.0369263,0.000915527,-0.0854492,3.65276,-0.182247,-154.347,64.1509,-2060.51,1040.91,-213.35,-0.415627,0
320,0,0.0283813,0.00152588,0.00762939,4.25101,-0.492726,-155.724,-15.5888,-2057.54,1063.89,-213.213,0.100106,0
320,1,0.0430298,0.000610352,0.0897217,3.65342,0.0379526,-153.829,-83.0754,-2193.77,1115.62,-214.261,0.540049,0
320,2,0.0350952,0.00152588,0.160828,3.69959,-0.581302,-154.601,-363.851,-2275.18,980.132,-214.716,2.35348,0
320,3,0.0323486,0.000915527,0.212097,3.65469,-0.601677,-153.815,-365.695,-2185.95,1081.68,-214.212,2.37749,0
320,4,0.0418091,0,0.231934,3.52245,-0.425514,-153.56,-391.786,-2251.34,1086.71,-214.661,2.55135,0
