Devices
1000
,,FSR - Force,FSR - Electric Potential,FSR - Electric Potential,ForcePlate - Force,,,ForcePlate - Moment,,,ForcePlate - CoP,,,
Frame,Sub Frame,Loadcell Hogu,Film sensor,Loadcell Bat,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,V,V,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
190,0,0.0161743,0.000915527,-0.180969,6.61158,2.53805,-150.533,416.479,7022.76,1087.49,-153.347,-2.7667,0
190,1,0.0177002,0.000915527,-0.206604,7.05365,2.62702,-151.395,241.474,7112.01,1161.54,-153.023,-1.595,0
190,2,0.0128174,0,-0.195618,6.54196,2.2545,-149.658,271.249,7121.55,1049.15,-152.415,-1.81246,0
190,3,0.0216675,0.00152588,-0.160522,6.98982,2.09604,-150.689,274.285,7041.69,1239.73,-153.27,-1.82021,0
190,4,0.00762939,0.00152588,-0.110168,6.83159,2.38473,-150.439,109.513,6986.77,1091.55,-153.557,-0.727954,0
191,0,0.0158691,-0.000610352,-0.0405884,6.39652,1.91992,-151.299,33.3013,7209,1145.77,-152.353,-0.220103,0
191,1,0.0210571,0.00152588,-0.0134277,7.06931,1.83716,-149.556,-79.6999,7072.31,1024.98,-152.711,0.532909,0
191,2,0.0164795,0.000915527,0.0466919,7.29623,1.94301,-151.032,-53.6923,6976.31,1114.05,-153.809,0.355503,0
191,3,0.0262451,0.000915527,0.108643,6.39069,2.29843,-149.83,-184.171,7092.92,1108.97,-152.66,1.2292,0
191,4,0.0222778,0.000610352,0.161438,6.93913,2.52039,-150.525,-229.692,7089.26,1049.16,-152.903,1.52594,0
192,0,0.0170898,0.00213623,0.190735,6.84627,2.36975,-148.784,-358.621,7117.1,1066.78,-152.165,2.41035,0
192,1,0.0250244,0.00152588,0.201721,6.87281,2.38736,-150.09,-90.4441,7037.93,1049.24,-153.109,0.602598,0
192,2,0.0256348,0.00244141,0.194702,6.52183,2.10017,-149.478,-158.775,7051.16,1094.86,-152.828,1.06219,0
192,3,0.0183105,0.00183105,0.125427,6.56462,1.99043,-150.173,-106.673,7138.88,973.981,-152.462,0.71033,0
192,4,0.0161743,0.000915527,0.0296021,6.56987,2.16427,-151.042,-33.963,7175.38,1113.64,-152.494,0.224858,0
193,0,0.00640869,0.00152588,-0.0671387,6.63748,2.11729,-151.305,109.421,6995.57,1072.73,-153.765,-0.723185,0
193,1,0.0216675,0.00213623,-0.140991,6.80893,1.76686,-150.43,118.125,6986.71,974.598,-153.555,-0.785248,0
193,2,0.0210571,0.000610352,-0.189514,6.48002,2.16361,-150.525,367.203,7142.76,1086.4,-152.548,-2.43948,0
193,3,0.0201416,0.000610352,-0.207214,6.39416,2.36054,-152.009,409.304,7210.85,1012.62,-152.563,-2.69264,0
193,4,0.0201416,0.00152588,-0.187988,6.48159,1.81034,-150.865,263.337,7195.75,1076.3,-152.303,-1.74552,0
194,0,0.0180054,0.000305176,-0.146484,6.54518,1.78799,-150.434,297.081,7015.37,965.493,-153.366,-1.97482,0
194,1,0.0183105,0.00152588,-0.0735474,6.25876,1.72363,-150.258,226.774,7221.88,1010.89,-151.937,-1.50923,0
194,2,0.0219727,0.000305176,-0.0357056,6.56101,1.92707,-148.78,145.957,7269.64,1066.29,-151.138,-0.981029,0
194,3,0.0268555,0.000610352,0.0137329,6.35021,2.09745,-151.218,-147.657,7140.51,1048.54,-152.78,0.976453,0
194,4,0.0262451,0.00183105,0.0744629,6.50349,2.16384,-150.697,-156.086,7044.87,1081.35,-153.251,1.03576,0
195,0,0.0256348,0.000610352,0.130615,6.39303,1.83388,-150.952,-291.899,7146.88,1006.07,-152.655,1.93372,0
195,1,0.0167847,0.000915527,0.167542,6.56714,2.60621,-150.793,-148.237,7034.37,1035.71,-153.351,0.983046,0
