Devices
1000
,,FSR - Force,FSR - Electric Potential,FSR - Electric Potential,ForcePlate - Force,,,ForcePlate - Moment,,,ForcePlate - CoP,,,
Frame,Sub Frame,Loadcell Hogu,Film sensor,Loadcell Bat,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,V,V,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
210,0,0.0292969,0.000610352,0.110168,3.27498,-1.29504,-152.653,-448.872,7317.55,1148.91,-152.064,2.94047,0
210,1,0.0286865,0.00244141,0.169678,3.47064,-1.1402,-152.049,-430.632,7158.24,1117.14,-152.921,2.8322,0
210,2,0.0268555,0.00274658,0.199585,3.31497,-1.13777,-151.265,-531.555,7278.82,1185.97,-151.88,3.51408,0
210,3,0.0238037,0.00244141,0.213928,3.38851,-2.13568,-153.592,-372.124,7365.75,1082.82,-152.043,2.42281,0
210,4,0.0268555,0.00427246,0.198975,2.95245,-1.43395,-152.915,-455.473,7020.82,1237.92,-154.087,2.9786,0
211,0,0.0259399,0.00183105,0.136108,3.50066,-1.80681,-152.814,-370.601,7121.13,1241.8,-153.4,2.42517,0
211,1,0.0274658,0.0012207,0.0405884,3.52299,-1.49896,-153.257,-335.101,7050.51,1210.2,-153.995,2.18654,0
211,2,0.0216675,0.0012207,-0.0686646,3.40612,-1.14268,-152.225,70.0106,7169.67,1155.01,-152.901,-0.459915,0
211,3,0.0219727,0.0012207,-0.141907,2.81515,-1.56275,-152.654,-15.0796,7362.52,1162.87,-151.77,0.098783,0
211,4,0.0198364,-0.000305176,-0.195923,3.40058,-1.44892,-150.31,157.986,7095.81,1117.37,-152.792,-1.05107,0
212,0,0.0253296,0.00183105,-0.213623,3.27542,-1.3869,-151.178,270.39,7084.32,1270.99,-153.139,-1.78856,0
212,1,0.0296021,0.00213623,-0.198669,3.22509,-0.743735,-150.325,120.121,7006.93,1174.38,-153.388,-0.799077,0
212,2,0.0265503,0.0012207,-0.15564,3.14144,-0.988261,-151.796,142.977,7171.47,1173.79,-152.756,-0.941901,0
212,3,0.0311279,0.00183105,-0.090332,3.07492,-1.09766,-151.359,37.9254,7191.19,1196.48,-152.489,-0.250566,0
212,4,0.0271606,0,-0.0311279,3.14814,-2.09394,-152.466,-148.813,7205.6,1218.07,-152.74,0.976045,0
213,0,0.0268555,-0.000610352,0.0115967,2.63638,-1.36394,-150.924,-51.3289,7119.83,1191.39,-152.825,0.340097,0
213,1,0.0265503,0.000610352,0.078125,3.14106,-0.964662,-151.795,-301.279,7154.11,1150.01,-152.87,1.98477,0
213,2,0.032959,0.000915527,0.137634,3.42115,-1.02577,-150.834,-292.452,7318.25,1135.24,-151.481,1.9389,0
213,3,0.0238037,0.00152588,0.184937,3.00919,-1.38178,-151.261,-420.006,7353,1236.51,-151.389,2.77669,0
213,4,0.0341797,0.00183105,0.209045,3.11838,-1.09696,-150.663,-318.331,7037.98,1210.24,-153.286,2.11287,0
214,0,0.0280762,0.00335693,0.210266,2.91612,-0.982971,-150.144,-302.45,7249.76,1181.72,-151.715,2.01439,0
214,1,0.027771,0.00213623,0.192261,3.21976,-1.24573,-148.748,-101.383,7181.42,1172.29,-151.721,0.681574,0
214,2,0.0265503,0.00152588,0.105286,3.55901,-1.31883,-151.874,-36.9387,7065.14,1108.48,-153.48,0.243219,0
214,3,0.0305176,0.00274658,0.00915527,3.42669,-1.11884,-151.528,-107.496,7167.95,1196.39,-152.696,0.709415,0
214,4,0.0250244,0.000915527,-0.0924683,2.94337,-1.69424,-151.003,124.624,7177.35,1158.52,-152.469,-0.825311,0
215,0,0.0238037,0.0012207,-0.157471,3.18165,-1.22933,-150.751,244.918,7132.48,1117.79,-152.687,-1.62465,0
215,1,0.0231934,0.00152588,-0.205994,3.39727,-1.09373,-150.143,217.637,7176.15,1085.2,-152.205,-1.44953,0
215,2,0.0216675,0.000915527,-0.214844,3.57437,-1.22739,-150.227,401.307,7133.04,1108.67,-152.518,-2.67134,0
215,3,0.0241089,0.00152588,-0.189819,3.3134,-0.721492,-150.584,265.485,7100.99,1206.86,-152.844,-1.76303,0
215,4,0.0280762,0.000610352,-0.139465,3.27101,-1.0314,-151.014,230.513,7111.7,1169.26,-152.907,-1.52644,0
216,0,0.0234985,0.000610352,-0.0479126,3.20769,-1.1879,-151.185,123.691,6999.14,1178.56,-153.705,-0.818141,0
216,1,0.0286865,-0.000305176,-0.0198364,3.09393,-1.20542,-150.835,-10.897,7278.17,1167.98,-151.747,0.0722446,0
216,2,0.0308228,0.0012207,0.0442505,3.49095,-1.47065,-149.955,-200.465,7056.09,1256.06,-152.945,1.33683,0
216,3,0.0332642,0.00152588,0.105591,3.40475,-1.75787,-151.08,-378.919,7158.41,1162.43,-152.618,2.50806,0
216,4,0.0268555,0.000305176,0.159607,2.92035,-1.60333,-151.35,-416.87,7250.26,1101.97,-152.096,2.75435,0
217,0,0.0299072,0.00213623,0.190125,3.07879,-1.25303,-152.135,-603.221,7094.75,1181.86,-153.366,3.96503,0
217,1,0.0280762,0.00183105,0.210266,3.40191,-1.66937,-150.826,-318.344,7052.14,1046.97,-153.243,2.11067,0
217,2,0.0219727,0.00366211,0.201416,3.02558,-0.939391,-150.321,-477.708,7086.26,1084.7,-152.859,3.17792,0
217,3,0.0210571,0.0012207,0.17395,3.29354,-1.27272,-150.919,-213.95,7119.31,1172.8,-152.827,1.41765,0
217,4,0.0274658,0,0.0778198,2.78784,-1.31864,-151.1,-81.7126,7105.16,1080.16,-152.977,0.540784,0
218,0,0.0326538,0.00213623,-0.0247192,2.65533,-1.69252,-151.18,-108.387,7260.81,1041.87,-151.972,0.716941,0
218,1,0.0152588,0.000610352,-0.115662,3.2269,-1.3838,-151.268,-61.8059,7113.55,1070.87,-152.974,0.408584,0
218,2,0.0189209,0,-0.179443,3.319,-1.45178,-152.132,123.573,7234.56,1177.56,-152.445,-0.812274,0
218,3,0.0231934,0.000305176,-0.211487,3.07487,-1.86965,-150.3,5.52351,7152.85,1218.33,-152.41,-0.0367498,0
218,4,0.0210571,0.000305176,-0.20752,3.62182,-1.27289,-150.919,87.4317,7070.06,1127.07,-153.153,-0.57933,0
219,0,0.0216675,0.00183105,-0.176697,3.49276,-1.38317,-151.956,-51.4843,7280.51,1158.66,-152.088,0.338809,0
219,1,0.0250244,0.0012207,-0.12207,3.38199,-1.11884,-151.095,-107.437,7107.19,1196.5,-152.962,0.711056,0
219,2,0.0256348,0,-0.0357056,3.22658,-1.604,-150.568,-71.3771,7094.41,1116.82,-152.882,0.474053,0
219,3,0.0320435,0.00244141,-0.0119019,3.33664,-1.80066,-150.733,-291.483,7231.56,1138.95,-152.024,1.93377,0
219,4,0.0363159,0.000610352,0.0570679,3.2288,-1.8907,-150.994,-373.142,7147.7,1129.75,-152.662,2.47125,0
220,0,0.0280762,0.0012207,0.118713,3.21015,-1.20832,-152.308,-445.52,7178.09,1191.22,-152.871,2.92512,0
220,1,0.0283813,0.00152588,0.175476,3.33988,-1.60384,-151.256,-461.921,7152.79,1195.08,-152.711,3.05389,0
220,2,0.0283813,0.00274658,0.205078,3.0784,-1.60631,-152.827,-572.223,7139.54,1037.52,-153.283,3.74426,0
220,3,0.0201416,0.00152588,0.214539,3.45608,-2.18209,-152.288,-430.333,7033.06,1194.9,-153.817,2.82579,0
220,4,0.0265503,0.00274658,0.204163,3.07413,-1.60324,-151.261,-516.832,7172.92,1092.81,-152.579,3.41681,0
