Devices
1000
,,FSR - Force,FSR - Electric Potential,FSR - Electric Potential,ForcePlate - Force,,,ForcePlate - Moment,,,ForcePlate - CoP,,,
Frame,Sub Frame,Loadcell Hogu,Film sensor,Loadcell Bat,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,V,V,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
120,0,0.0164795,0,-0.0839233,3.51138,-1.11859,-153.1,151.339,7264.33,890.559,-152.552,-0.988501,0
120,1,0.0161743,0.000915527,-0.149841,3.96609,-0.825928,-151.883,219.343,7394.82,913.63,-151.312,-1.44416,0
120,2,0.010376,-0.000610352,-0.187378,3.5699,-0.803658,-151.8,197.8,7473.33,899.37,-150.769,-1.30303,0
120,3,0.010376,0.000610352,-0.191956,3.65893,-1.28994,-151.529,266.576,7432.84,908.092,-150.948,-1.75924,0
120,4,0.015564,0,-0.172119,3.80866,-0.448043,-151.369,123.689,7481.21,908.989,-150.576,-0.817137,0
121,0,0.0170898,0.000610352,-0.124817,4.63944,-0.530813,-149.965,-13.6344,7515.34,1001.11,-149.886,0.0909173,0
121,1,0.0161743,0.0012207,-0.0454712,4.74364,-0.484294,-149.1,89.8947,7456.84,876.066,-149.988,-0.602914,0
121,2,0.0137329,0.000610352,-0.0335693,4.5148,-0.403075,-152.053,-19.907,7532.46,1024.91,-150.462,0.130921,0
121,3,0.0219727,-0.000610352,0.0180054,5.3776,-0.406074,-153.782,24.851,7410.18,1049.1,-151.814,-0.161598,0
121,4,0.0180054,0.000915527,0.0735474,5.17315,-0.576976,-150.91,-372.621,7388.01,1117.23,-151.044,2.46916,0
122,0,0.0271606,0.000610352,0.127563,5.52615,0.238302,-152.314,-315.934,7341.28,1105.18,-151.802,2.07423,0
122,1,0.015564,0.00183105,0.15686,5.76473,0.352024,-151.095,-645.394,7276.84,1151.23,-151.839,4.27145,0
122,2,0.0192261,0.0012207,0.184021,5.3507,0.4596,-152.49,-151.93,7543.97,1197.89,-150.528,0.996323,0
122,3,0.0250244,0.00305176,0.184631,5.41295,0.153784,-150.484,-465.454,7422.99,1234.03,-150.672,3.09306,0
122,4,0.0152588,0.000610352,0.153198,5.74614,0.172546,-152.048,-207.815,7366.9,1174.73,-151.549,1.36677,0
123,0,0.017395,0.000610352,0.0619507,5.89964,0.394439,-151.7,-132.673,7439.98,1286.23,-150.956,0.874573,0
123,1,0.00244141,0.000915527,-0.0326538,5.58937,0.791413,-151.541,129.266,7444.5,1231.47,-150.875,-0.853008,0
123,2,0.0152588,0.000305176,-0.111694,5.91185,0.730237,-150.322,83.348,7473.75,1133.51,-150.282,-0.554464,0
123,3,0.0201416,0.00152588,-0.16449,5.94993,1.3303,-148.679,296.727,7585.92,1254.65,-148.978,-1.99575,0
123,4,0.0146484,0.00183105,-0.19043,6.57845,0.770482,-152.052,184.742,7395.03,1231.93,-151.365,-1.21499,0
124,0,0.0170898,0.0012207,-0.183105,6.50246,0.666501,-148.662,247.134,7393.27,1263.56,-150.268,-1.66239,0
124,1,0.0231934,0.00152588,-0.153198,6.09926,0.216497,-151.782,37.8508,7395.83,1328.18,-151.273,-0.249376,0
124,2,0.0164795,0.00244141,-0.104675,5.98479,0.395021,-151.878,80.1404,7454.45,1161.27,-150.918,-0.527665,0
124,3,0.0158691,0.000305176,-0.0427246,5.83616,0.722836,-153.013,-7.26906,7427.31,1240.87,-151.46,0.0475062,0
124,4,0.0180054,0.00152588,-0.0238037,5.89098,0.576966,-150.402,-168.708,7580.85,1188.22,-149.596,1.12172,0
125,0,0.0131226,0.00274658,0.0360107,6.44616,0.573014,-151.44,-324.457,7293.34,1212.49,-151.84,2.14248,0
125,1,0.0219727,0.00213623,0.093689,6.0751,0.415373,-152.487,-296.914,7256.92,1101.25,-152.409,1.94715,0
125,2,0.0143433,0.00183105,0.142822,6.25846,0.302955,-154.736,-458.593,7464.8,1188.81,-151.758,2.96372,0
125,3,0.0192261,0.00305176,0.176697,5.94202,0.549406,-152.141,-492.089,7306.64,1124.09,-151.975,3.23443,0
125,4,0.0201416,0.00366211,0.188293,5.94342,0.526151,-151.879,-348.958,7270.53,1203.22,-152.129,2.29761,0
126,0,0.0234985,0.00366211,0.183411,5.89057,0.687107,-150.753,-130.245,7581.61,1137.48,-149.708,0.863966,0
126,1,0.0201416,0.00183105,0.119019,5.82971,0.595896,-151.705,-68.0724,7611.72,1211.79,-149.826,0.448714,0
126,2,0.0158691,0.000915527,0.0289917,6.06594,0.576942,-150.141,-157.082,7475.76,1160.72,-150.208,1.04623,0
126,3,0.0088501,0.00183105,-0.0653076,6.44543,0.154643,-150.908,124.906,7504.15,1290.55,-150.273,-0.827697,0
126,4,0.0167847,0.00274658,-0.130005,6.44435,1.34473,-151.718,253.248,7356.88,1237.61,-151.51,-1.6692,0
127,0,0.0137329,0.00183105,-0.177917,6.62867,1.67098,-153.979,176.961,7326.24,1326.81,-152.421,-1.14925,0
127,1,0.0146484,0.0012207,-0.193787,6.72557,1.68013,-150.936,466.989,7574.85,1325.7,-149.814,-3.09394,0
127,2,0.0134277,0.000915527,-0.179138,7.78797,1.0601,-152.387,273.892,7487.08,1408.74,-150.868,-1.79735,0
127,3,0.015564,0.00183105,-0.137939,7.46351,1.91654,-152.23,285.106,7297.81,1661.25,-152.061,-1.87286,0
127,4,0.0115967,0.000610352,-0.0717163,7.82876,2.453,-152.237,253.128,7558.51,1526.6,-150.35,-1.66272,0
128,0,0.0177002,0.00152588,-0.0375366,7.84931,2.96146,-151.028,306.576,7485.8,1680.57,-150.434,-2.02993,0
128,1,0.0177002,0.000305176,0.00152588,8.1181,2.65204,-151.534,-41.6126,7519.04,1814.16,-150.381,0.274609,0
128,2,0.0253296,0.00183105,0.0582886,8.41598,2.68116,-148.838,-129.023,7511.9,1808.87,-149.53,0.86687,0
